Project Name:,0-6815,Specimen ID/Lab #,Type D OT4,Technician:,IA,Date:,10/7/2015 11:02 AM,File Version,1.2
Specimen Diamenter:,0.00,inch,Specimen Height:,1.50,Specimen Width:,3.00,Specimen Length:,6.00,Specimen Density:,
Gage 1 Length:,0.000,inch,Gage 2 Length:,0.000,Gage 3 Length:,0.000,Gage 4 Length:,0.000,Load Drop,99
Test Frame:,SWI Overlay,Unit System:,SAE(Inch/lb-f/F),Remarks:,99%, 1000,Loading/Unloading Time,5.000000,sec,Temperature:,23.0,F

Actuator PID:,5.000000,0.000000,0.000000,Load PID:,6.000000,0.017000,0.000000,Pressure PID:,5.000000,0.000000,0.000000

Actuator,5KIP,TEMP,Time
0.00000000/0.01996300/0.00000000/0.00000000/0,5.00000000/496.44200000/0.00000000/0.00000000/2,0.00000000/1.00000000/0.00000000/0.00000000/7,sec
-0.089859,-7.051963,77.900000,90.441600
-0.089932,-7.641957,77.900000,90.481600
-0.090150,-11.592327,77.900000,90.521600
-0.090411,-11.205592,77.900000,90.561600
-0.090643,-12.567050,77.900000,90.601600
-0.090857,-10.302242,77.900000,90.641600
-0.090997,-9.389317,77.900000,90.681600
-0.091269,-11.688925,77.900000,90.721600
-0.091421,-16.304641,77.900000,90.761600
-0.091670,-12.864982,77.900000,90.801600
-0.091865,-11.779635,77.900000,90.841600
-0.092068,-10.145121,77.900000,90.881600
-0.092192,-16.018322,77.900000,90.921600
-0.092460,-14.339207,77.900000,90.961600
-0.092675,-16.083892,77.900000,91.001600
-0.092866,-15.109308,77.900000,91.041600
-0.093016,-13.739860,77.900000,91.081600
-0.093256,-13.323468,77.900000,91.121600
-0.093470,-13.917773,77.900000,91.161600
-0.093644,-17.790443,77.900000,91.201600
-0.093805,-17.454155,77.900000,91.241600
-0.094051,-15.409473,77.900000,91.281600
-0.094266,-14.405184,77.900000,91.321600
-0.094457,-13.502331,77.900000,91.361600
-0.094652,-16.041715,77.900000,91.401600
-0.094860,-16.584019,77.900000,91.441600
-0.095079,-18.703609,77.900000,91.481600
-0.095256,-17.873113,77.900000,91.521600
-0.095445,-15.261385,77.900000,91.561600
-0.095633,-14.952722,77.900000,91.601600
-0.095840,-13.536760,77.900000,91.641600
-0.096066,-16.492365,77.900000,91.681600
-0.096306,-17.257761,77.900000,91.721600
-0.096466,-16.975139,77.900000,91.761600
-0.096629,-18.421648,77.900000,91.801600
-0.096869,-20.610956,77.900000,91.841600
-0.097113,-19.220253,77.900000,91.881600
-0.097248,-15.978309,77.900000,91.921600
-0.097429,-17.499706,77.900000,91.961600
-0.097705,-18.438259,77.900000,92.001600
-0.097908,-16.200942,77.900000,92.041600
-0.098033,-14.577978,77.900000,92.081600
-0.098261,-16.529828,77.900000,92.121600
-0.098515,-16.425419,77.900000,92.161600
-0.098690,-15.227345,77.900000,92.201600
-0.098836,-17.412844,77.900000,92.241600
-0.099074,-18.928959,77.900000,92.281600
-0.099325,-17.865379,77.900000,92.321600
-0.099465,-17.567447,77.900000,92.361600
-0.099664,-19.496658,77.900000,92.401600
-0.099956,-20.685492,77.900000,92.441600
-0.100094,-17.983751,77.900000,92.481600
-0.100258,-19.793853,77.900000,92.521600
-0.100532,-21.320122,77.900000,92.561600
-0.100701,-18.814166,77.900000,92.601600
-0.100845,-18.425296,77.900000,92.641600
-0.101107,-21.515911,77.900000,92.681600
-0.101358,-22.663338,77.900000,92.721600
-0.101527,-21.856153,77.900000,92.761600
-0.101674,-21.727392,77.900000,92.801600
-0.101893,-25.045795,77.900000,92.841600
-0.102134,-26.670225,77.900000,92.881600
-0.102303,-26.749143,77.900000,92.921600
-0.102490,-26.007088,77.900000,92.961600
-0.102701,-27.968679,77.900000,93.001600
-0.102947,-25.864620,77.900000,93.041600
-0.103125,-23.663396,77.900000,93.081600
-0.103293,-25.334847,77.900000,93.121600
-0.103506,-31.576818,77.900000,93.161600
-0.103770,-31.944088,77.900000,93.201600
-0.103941,-30.199499,77.900000,93.241600
-0.104078,-27.906003,77.900000,93.281600
-0.104319,-35.309539,77.900000,93.321600
-0.104563,-35.801773,77.900000,93.361600
-0.104723,-33.298260,77.900000,93.401600
-0.104877,-34.602587,77.900000,93.441600
-0.105142,-41.557697,77.900000,93.481600
-0.105383,-38.247081,77.900000,93.521600
-0.105527,-38.970637,77.900000,93.561600
-0.105711,-41.846513,77.900000,93.601600
-0.105995,-49.515148,77.900000,93.641600
-0.106159,-43.985000,77.900000,93.681600
-0.106276,-49.116260,77.900000,93.721600
-0.106549,-53.291933,77.900000,93.761600
-0.106793,-56.401919,77.900000,93.801600
-0.106958,-58.816173,77.900000,93.841600
-0.107085,-57.643156,77.900000,93.881600
-0.107352,-68.860657,77.900000,93.921600
-0.107606,-72.721571,77.900000,93.961600
-0.107753,-69.667376,77.900000,94.001600
-0.107893,-74.886038,77.900000,94.041600
-0.108158,-87.145145,77.900000,94.081600
-0.108403,-90.818013,77.900000,94.121600
-0.108551,-88.716336,77.900000,94.161600
-0.108705,-96.221348,77.900000,94.201600
-0.108974,-111.679397,77.900000,94.241600
-0.109166,-118.284607,77.900000,94.281600
-0.109340,-117.471437,77.900000,94.321600
-0.109523,-128.245513,77.900000,94.361600
-0.109763,-146.142702,77.900000,94.401600
-0.109960,-153.458107,77.900000,94.441600
-0.110124,-155.580926,77.900000,94.481600
-0.110249,-160.266778,77.900000,94.521600
-0.110394,-167.632147,77.900000,94.561600
-0.110502,-172.341879,77.900000,94.601600
-0.110626,-176.172514,77.900000,94.641600
-0.110755,-180.948099,77.900000,94.681600
-0.110855,-187.459167,77.900000,94.721600
-0.110967,-192.639813,77.900000,94.761600
-0.111066,-197.632886,77.900000,94.801600
-0.111177,-206.707091,77.900000,94.841600
-0.111284,-214.065935,77.900000,94.881600
-0.111388,-221.534395,77.900000,94.921600
-0.111512,-234.859861,77.900000,94.961600
-0.111649,-248.689781,77.900000,95.001600
-0.111782,-269.772183,77.900000,95.041600
-0.111983,-288.104348,77.900000,95.081600
-0.112301,-340.859471,77.900000,95.121600
-0.112386,-331.061844,77.900000,95.161600
-0.112424,-320.961449,77.900000,95.201600
-0.112451,-310.022881,77.900000,95.241600
-0.112404,-268.782744,77.900000,95.281600
-0.112220,-200.610953,77.900000,95.321600
-0.111983,-172.323725,77.900000,95.361600
-0.111894,-151.849048,77.900000,95.401600
-0.111885,-153.553713,77.900000,95.441600
-0.111836,-142.669812,77.900000,95.481600
-0.111796,-137.861456,77.900000,95.521600
-0.111769,-131.710990,77.900000,95.561600
-0.111716,-122.283211,77.900000,95.601600
-0.111678,-116.635668,77.900000,95.641600
-0.111607,-98.431576,77.900000,95.681600
-0.111104,15.911345,77.900000,95.721600
-0.110217,81.521575,77.900000,95.761600
-0.109599,80.156022,77.900000,95.801600
-0.109401,60.301964,77.900000,95.841600
-0.109264,53.235047,77.900000,95.881600
-0.109078,49.731887,77.900000,95.921600
-0.108866,52.975451,77.900000,95.961600
-0.108607,53.162269,77.900000,96.001600
-0.108432,42.761079,77.900000,96.041600
-0.108285,44.520644,77.900000,96.081600
-0.108043,51.413730,77.900000,96.121600
-0.107819,43.507518,77.900000,96.161600
-0.107673,38.420862,77.900000,96.201600
-0.107476,39.924232,77.900000,96.241600
-0.107197,45.586134,77.900000,96.281600
-0.107018,39.476905,77.900000,96.321600
-0.106865,32.894881,77.900000,96.361600
-0.106675,33.120144,77.900000,96.401600
-0.106403,35.442408,77.900000,96.441600
-0.106199,31.920883,77.900000,96.481600
-0.106059,29.693203,77.900000,96.521600
-0.105873,31.896220,77.900000,96.561600
-0.105586,30.696511,77.900000,96.601600
-0.105396,25.957127,77.900000,96.641600
-0.105283,23.838952,77.900000,96.681600
-0.105043,25.974967,77.900000,96.721600
-0.104779,23.725436,77.900000,96.761600
-0.104626,19.243074,77.900000,96.801600
-0.104470,20.139825,77.900000,96.841600
-0.104210,23.404998,77.900000,96.881600
-0.103995,21.193142,77.900000,96.921600
-0.103856,20.015050,77.900000,96.961600
-0.103655,21.944483,77.900000,97.001600
-0.103372,23.105798,77.900000,97.041600
-0.103205,18.697211,77.900000,97.081600
-0.103065,21.353046,77.900000,97.121600
-0.102762,22.963876,77.900000,97.161600
-0.102619,17.175801,77.900000,97.201600
-0.102449,19.440173,77.900000,97.241600
-0.102159,23.468295,77.900000,97.281600
-0.101964,19.416784,77.900000,97.321600
-0.101846,18.123153,77.900000,97.361600
-0.101586,21.796137,77.900000,97.401600
-0.101355,21.655441,77.900000,97.441600
-0.101226,19.316909,77.900000,97.481600
-0.101030,21.167911,77.900000,97.521600
-0.100761,24.669328,77.900000,97.561600
-0.100589,21.009780,77.900000,97.601600
-0.100438,20.986966,77.900000,97.641600
-0.100189,23.620720,77.900000,97.681600
-0.099945,21.428621,77.900000,97.721600
-0.099812,20.996459,77.900000,97.761600
-0.099637,20.054525,77.900000,97.801600
-0.099359,22.437904,77.900000,97.841600
-0.099145,20.845597,77.900000,97.881600
-0.099025,20.051856,77.900000,97.921600
-0.098806,22.812385,77.900000,97.961600
-0.098537,22.564446,77.900000,98.001600
-0.098370,20.757322,77.900000,98.041600
-0.098228,21.383753,77.900000,98.081600
-0.097955,23.575767,77.900000,98.121600
-0.097732,20.633681,77.900000,98.161600
-0.097608,19.949526,77.900000,98.201600
-0.097406,22.359373,77.900000,98.241600
-0.097116,22.475733,77.900000,98.281600
-0.096966,21.038329,77.900000,98.321600
-0.096817,20.175272,77.900000,98.361600
-0.096577,23.505006,77.900000,98.401600
-0.096307,22.097636,77.900000,98.441600
-0.096215,20.906429,77.900000,98.481600
-0.095992,23.206440,77.900000,98.521600
-0.095737,24.971852,77.900000,98.561600
-0.095542,21.578594,77.900000,98.601600
-0.095416,23.612350,77.900000,98.641600
-0.095158,26.018372,77.900000,98.681600
-0.094937,23.579200,77.900000,98.721600
-0.094751,21.979963,77.900000,98.761600
-0.094525,25.985597,77.900000,98.801600
-0.094319,24.933275,77.900000,98.841600
-0.094141,23.869032,77.900000,98.881600
-0.093962,25.257216,77.900000,98.921600
-0.093702,22.384495,77.900000,98.961600
-0.093513,22.818636,77.900000,99.001600
-0.093353,23.703140,77.900000,99.041600
-0.093143,26.932017,77.900000,99.081600
-0.092974,27.400871,77.900000,99.121600
-0.092772,28.292599,77.900000,99.161600
-0.092564,29.652953,77.900000,99.201600
-0.092323,27.091680,77.900000,99.241600
-0.092067,31.292898,77.900000,99.281600
-0.091862,31.869098,77.900000,99.321600
-0.091715,28.947636,77.900000,99.361600
-0.091547,32.879528,77.900000,99.401600
-0.091376,31.572706,77.900000,99.441600
-0.091175,31.387297,77.900000,99.481600
-0.090959,32.232036,77.900000,99.521600
-0.090726,28.441782,77.900000,99.561600
-0.090428,31.203843,77.900000,99.601600
-0.090245,32.591788,77.900000,99.641600
-0.090119,34.252968,77.900000,99.681600
-0.089847,36.534957,77.900000,99.721600
-0.089782,37.741622,77.900000,99.761600
-0.089374,41.361989,77.900000,99.801600
-0.089308,34.582768,77.900000,99.841600
-0.089174,32.008328,77.900000,99.881600
-0.088831,39.203820,77.900000,99.921600
-0.088673,36.324789,77.900000,99.961600
-0.088513,42.533600,77.900000,100.001600
-0.088409,42.248986,77.900000,100.041600
-0.088374,36.056549,77.900000,100.081600
-0.088346,33.632420,77.900000,100.121600
-0.088354,28.386467,77.900000,100.161600
-0.088482,9.905273,77.900000,100.201600
-0.088862,3.654820,77.900000,100.241600
-0.088941,4.985372,77.900000,100.281600
-0.089082,-5.074597,77.900000,100.321600
-0.089485,-4.250608,77.900000,100.361600
-0.089635,-5.402063,77.900000,100.401600
-0.089815,-11.000228,77.900000,100.441600
-0.090067,-9.089939,77.900000,100.481600
-0.090249,-6.508604,77.900000,100.521600
-0.090464,-10.924386,77.900000,100.561600
-0.090618,-12.338510,77.900000,100.601600
-0.090864,-11.898054,77.900000,100.641600
-0.091050,-8.873437,77.900000,100.681600
-0.091279,-13.048049,77.900000,100.721600
-0.091430,-12.443341,77.900000,100.761600
-0.091671,-14.015005,77.900000,100.801600
-0.091845,-10.092959,77.900000,100.841600
-0.092058,-13.554647,77.900000,100.881600
-0.092246,-12.445701,77.900000,100.921600
-0.092463,-13.901141,77.900000,100.961600
-0.092611,-11.394801,77.900000,101.001600
-0.092839,-13.786170,77.900000,101.041600
-0.093062,-10.827911,77.900000,101.081600
-0.093216,-14.725261,77.900000,101.121600
-0.093408,-13.770802,77.900000,101.161600
-0.093626,-13.906949,77.900000,101.201600
-0.093886,-12.135665,77.900000,101.241600
-0.094020,-14.590141,77.900000,101.281600
-0.094232,-16.083988,77.900000,101.321600
-0.094430,-14.742951,77.900000,101.361600
-0.094661,-15.225227,77.900000,101.401600
-0.094825,-14.004443,77.900000,101.441600
-0.095051,-15.057519,77.900000,101.481600
-0.095229,-15.172385,77.900000,101.521600
-0.095443,-14.264526,77.900000,101.561600
-0.095640,-17.678024,77.900000,101.601600
-0.095859,-13.671771,77.900000,101.641600
-0.096052,-15.622874,77.900000,101.681600
-0.096266,-16.212639,77.900000,101.721600
-0.096466,-13.296860,77.900000,101.761600
-0.096669,-15.912925,77.900000,101.801600
-0.096867,-17.095154,77.900000,101.841600
-0.097068,-13.908914,77.900000,101.881600
-0.097264,-15.993662,77.900000,101.921600
-0.097474,-16.791325,77.900000,101.961600
-0.097679,-14.835968,77.900000,102.001600
-0.097889,-15.827518,77.900000,102.041600
-0.098084,-18.000641,77.900000,102.081600
-0.098295,-14.703074,77.900000,102.121600
-0.098497,-17.272634,77.900000,102.161600
-0.098678,-18.700746,77.900000,102.201600
-0.098885,-17.105107,77.900000,102.241600
-0.099099,-15.694921,77.900000,102.281600
-0.099287,-17.231790,77.900000,102.321600
-0.099510,-16.384562,77.900000,102.361600
-0.099701,-16.778470,77.900000,102.401600
-0.099895,-17.385227,77.900000,102.441600
-0.100120,-16.810203,77.900000,102.481600
-0.100280,-18.444123,77.900000,102.521600
-0.100506,-20.031126,77.900000,102.561600
-0.100717,-19.588794,77.900000,102.601600
-0.100890,-20.100297,77.900000,102.641600
-0.101105,-18.358297,77.900000,102.681600
-0.101279,-18.434003,77.900000,102.721600
-0.101511,-21.449227,77.900000,102.761600
-0.101702,-20.335685,77.900000,102.801600
-0.101873,-18.837871,77.900000,102.841600
-0.102121,-23.288894,77.900000,102.881600
-0.102298,-22.622459,77.900000,102.921600
-0.102549,-24.259456,77.900000,102.961600
-0.102754,-22.319780,77.900000,103.001600
-0.102927,-24.284275,77.900000,103.041600
-0.103124,-23.673869,77.900000,103.081600
-0.103288,-23.623203,77.900000,103.121600
-0.103484,-26.512513,77.900000,103.161600
-0.103755,-27.327262,77.900000,103.201600
-0.103963,-26.110341,77.720000,103.241600
-0.104082,-25.935614,77.720000,103.281600
-0.104295,-28.425382,77.720000,103.321600
-0.104557,-32.383418,77.720000,103.361600
-0.104757,-31.180120,77.720000,103.401600
-0.104894,-29.580889,77.720000,103.441600
-0.105122,-34.630099,77.720000,103.481600
-0.105378,-37.907651,77.720000,103.521600
-0.105541,-34.865726,77.720000,103.561600
-0.105700,-36.244147,77.720000,103.601600
-0.105957,-41.729831,77.720000,103.641600
-0.106167,-43.356252,77.720000,103.681600
-0.106336,-40.569442,77.720000,103.721600
-0.106522,-46.353988,77.720000,103.761600
-0.106737,-49.684826,77.720000,103.801600
-0.106990,-51.699814,77.720000,103.841600
-0.107087,-50.590254,77.720000,103.881600
-0.107337,-56.929225,77.720000,103.921600
-0.107563,-63.695391,77.720000,103.961600
-0.107772,-63.365519,77.720000,104.001600
-0.107901,-64.307384,77.720000,104.041600
-0.108112,-75.459734,77.720000,104.081600
-0.108410,-84.529352,77.720000,104.121600
-0.108521,-81.009947,77.720000,104.161600
-0.108691,-86.544175,77.720000,104.201600
-0.108915,-98.676828,77.720000,104.241600
-0.109194,-108.586920,77.720000,104.281600
-0.109372,-111.631283,77.720000,104.321600
-0.109551,-116.711019,77.720000,104.361600
-0.109724,-128.237686,77.720000,104.401600
-0.109927,-139.634622,77.720000,104.441600
-0.110144,-154.068006,77.720000,104.481600
-0.110340,-157.647642,77.720000,104.521600
-0.110465,-159.922955,77.720000,104.561600
-0.110586,-166.449469,77.720000,104.601600
-0.110713,-173.594197,77.720000,104.641600
-0.110838,-179.650907,77.720000,104.681600
-0.110928,-184.671721,77.720000,104.721600
-0.111045,-189.604578,77.720000,104.761600
-0.111151,-193.017858,77.720000,104.801600
-0.111250,-204.761784,77.720000,104.841600
-0.111368,-208.413739,77.720000,104.881600
-0.111480,-212.698495,77.720000,104.921600
-0.111573,-220.168524,77.720000,104.961600
-0.111685,-230.793214,77.720000,105.001600
-0.111812,-241.280486,77.720000,105.041600
-0.111914,-252.784480,77.720000,105.081600
-0.112011,-247.621336,77.720000,105.121600
-0.112192,-285.133842,77.720000,105.161600
-0.112227,-282.320579,77.720000,105.201600
-0.112252,-269.356706,77.720000,105.241600
-0.112276,-266.876155,77.720000,105.281600
-0.112218,-218.806352,77.720000,105.321600
-0.111993,-175.853738,77.720000,105.361600
-0.111852,-145.022459,77.720000,105.401600
-0.111842,-148.530842,77.720000,105.441600
-0.111811,-138.566503,77.720000,105.481600
-0.111763,-132.526497,77.720000,105.521600
-0.111743,-126.026348,77.720000,105.561600
-0.111692,-120.253882,77.720000,105.601600
-0.111652,-111.724204,77.720000,105.641600
-0.111590,-99.289442,77.720000,105.681600
-0.111159,0.365284,77.720000,105.721600
-0.110290,74.234518,77.720000,105.761600
-0.109649,78.115523,77.720000,105.801600
-0.109448,57.957173,77.720000,105.841600
-0.109286,46.983215,77.720000,105.881600
-0.109091,46.516725,77.720000,105.921600
-0.108826,49.337345,77.720000,105.961600
-0.108642,46.386198,77.720000,106.001600
-0.108435,43.516107,77.720000,106.041600
-0.108249,40.744303,77.720000,106.081600
-0.108099,39.477534,77.720000,106.121600
-0.107837,40.837287,77.720000,106.161600
-0.107594,38.572294,77.720000,106.201600
-0.107441,34.090627,77.720000,106.241600
-0.107283,34.418966,77.720000,106.281600
-0.107056,35.145588,77.720000,106.321600
-0.106794,33.231642,77.720000,106.361600
-0.106633,27.294126,77.720000,106.401600
-0.106480,26.946969,77.720000,106.441600
-0.106226,30.116412,77.720000,106.481600
-0.105990,27.558330,77.720000,106.521600
-0.105862,21.221646,77.720000,106.561600
-0.105675,23.957191,77.720000,106.601600
-0.105396,25.655081,77.720000,106.641600
-0.105219,19.849141,77.720000,106.681600
-0.105096,19.312520,77.720000,106.721600
-0.104826,23.010815,77.720000,106.761600
-0.104602,19.800976,77.720000,106.801600
-0.104427,18.710406,77.720000,106.841600
-0.104267,20.700978,77.720000,106.881600
-0.103979,20.463269,77.720000,106.921600
-0.103810,17.018634,77.720000,106.961600
-0.103682,18.528337,77.720000,107.001600
-0.103377,19.335492,77.720000,107.041600
-0.103189,17.799789,77.720000,107.081600
-0.103071,17.151757,77.720000,107.121600
-0.102826,18.082870,77.720000,107.161600
-0.102544,18.828587,77.720000,107.201600
-0.102394,15.770386,77.720000,107.241600
-0.102256,17.099583,77.720000,107.281600
-0.101997,21.343972,77.720000,107.321600
-0.101763,16.009446,77.720000,107.361600
-0.101639,15.807909,77.720000,107.401600
-0.101432,15.965909,77.720000,107.441600
-0.101144,18.685288,77.720000,107.481600
-0.100983,17.248468,77.720000,107.521600
-0.100847,16.616997,77.720000,107.561600
-0.100605,19.624944,77.720000,107.601600
-0.100353,17.187881,77.720000,107.641600
-0.100195,16.219806,77.720000,107.681600
-0.100039,15.894342,77.720000,107.721600
-0.099740,20.070435,77.720000,107.761600
-0.099589,17.384717,77.720000,107.801600
-0.099437,16.914787,77.720000,107.841600
-0.099156,20.680234,77.720000,107.881600
-0.098954,17.124904,77.720000,107.921600
-0.098824,17.572948,77.720000,107.961600
-0.098605,17.769716,77.720000,108.001600
-0.098333,19.273865,77.720000,108.041600
-0.098186,17.328515,77.720000,108.081600
-0.098018,17.862013,77.720000,108.121600
-0.097721,21.025533,77.720000,108.161600
-0.097553,16.536417,77.720000,108.201600
-0.097438,18.711359,77.720000,108.241600
-0.097136,19.210451,77.720000,108.281600
-0.096950,19.393073,77.720000,108.321600
-0.096795,18.349037,77.720000,108.361600
-0.096564,20.481455,77.720000,108.401600
-0.096342,21.698316,77.720000,108.441600
-0.096165,16.384895,77.720000,108.481600
-0.095943,19.586657,77.720000,108.521600
-0.095717,21.921265,77.720000,108.561600
-0.095600,19.478936,77.720000,108.601600
-0.095341,21.244799,77.720000,108.641600
-0.095096,20.167460,77.720000,108.681600
-0.094932,19.867844,77.720000,108.721600
-0.094787,23.639978,77.720000,108.761600
-0.094498,19.650923,77.720000,108.801600
-0.094314,20.586549,77.720000,108.841600
-0.094119,22.540991,77.720000,108.881600
-0.093981,23.227653,77.720000,108.921600
-0.093742,21.004487,77.720000,108.961600
-0.093523,22.591373,77.720000,109.001600
-0.093350,23.708707,77.720000,109.041600
-0.093165,25.051181,77.720000,109.081600
-0.092975,26.138405,77.720000,109.121600
-0.092773,24.934562,77.720000,109.161600
-0.092595,27.042866,77.720000,109.201600
-0.092270,23.951774,77.720000,109.241600
-0.092162,26.988928,77.720000,109.281600
-0.091969,28.205082,77.720000,109.321600
-0.091685,29.308538,77.720000,109.361600
-0.091550,26.274842,77.720000,109.401600
-0.091291,24.084982,77.720000,109.441600
-0.091082,27.449717,77.720000,109.481600
-0.090932,27.118097,77.720000,109.521600
-0.090780,29.541992,77.720000,109.561600
-0.090531,36.071881,77.720000,109.601600
-0.090249,31.732521,77.720000,109.641600
-0.090153,29.563844,77.720000,109.681600
-0.089944,28.300797,77.720000,109.721600
-0.089683,34.819220,77.720000,109.761600
-0.089390,33.826443,77.720000,109.801600
-0.089266,33.340499,77.720000,109.841600
-0.089153,35.923584,77.720000,109.881600
-0.088918,35.348590,77.720000,109.921600
-0.088701,36.854365,77.720000,109.961600
-0.088550,38.632270,77.720000,110.001600
-0.088421,35.103422,77.720000,110.041600
-0.088390,32.711869,77.720000,110.081600
-0.088390,27.661228,77.720000,110.121600
-0.088395,25.694629,77.720000,110.161600
-0.088554,11.344285,77.720000,110.201600
-0.088851,0.150730,77.720000,110.241600
-0.088917,-2.659387,77.720000,110.281600
-0.089205,-5.242594,77.720000,110.321600
-0.089435,-7.308594,77.720000,110.361600
-0.089597,-9.610615,77.720000,110.401600
-0.089850,-8.392875,77.720000,110.441600
-0.089924,-8.697619,77.720000,110.481600
-0.090142,-10.998360,77.720000,110.521600
-0.090452,-9.136563,77.720000,110.561600
-0.090654,-11.433742,77.720000,110.601600
-0.090875,-11.075898,77.720000,110.641600
-0.091028,-10.351025,77.720000,110.681600
-0.091278,-9.691331,77.720000,110.721600
-0.091417,-13.870074,77.720000,110.761600
-0.091656,-9.570956,77.720000,110.801600
-0.091894,-11.809888,77.720000,110.841600
-0.092061,-11.923675,77.720000,110.881600
-0.092171,-13.400223,77.720000,110.921600
-0.092438,-14.205768,77.720000,110.961600
-0.092655,-13.195240,77.720000,111.001600
-0.092810,-14.138583,77.720000,111.041600
-0.093056,-11.217165,77.720000,111.081600
-0.093197,-13.424276,77.720000,111.121600
-0.093416,-14.539390,77.720000,111.161600
-0.093602,-13.240735,77.720000,111.201600
-0.093873,-11.584012,77.720000,111.241600
-0.094031,-12.875754,77.720000,111.281600
-0.094231,-13.512975,77.720000,111.321600
-0.094425,-12.077905,77.720000,111.361600
-0.094669,-12.237888,77.720000,111.401600
-0.094856,-12.728053,77.720000,111.441600
-0.095066,-13.703438,77.720000,111.481600
-0.095268,-12.024093,77.720000,111.521600
-0.095445,-13.637539,77.720000,111.561600
-0.095657,-13.052249,77.720000,111.601600
-0.095897,-13.820183,77.720000,111.641600
-0.096102,-14.414124,77.720000,111.681600
-0.096229,-13.525223,77.720000,111.721600
-0.096451,-13.406746,77.720000,111.761600
-0.096714,-14.902527,77.720000,111.801600
-0.096884,-13.979718,77.720000,111.841600
-0.097012,-14.003581,77.720000,111.881600
-0.097290,-15.327269,77.720000,111.921600
-0.097507,-13.748432,77.720000,111.961600
-0.097654,-13.611562,77.720000,112.001600
-0.097845,-15.562501,77.720000,112.041600
-0.098124,-16.246385,77.720000,112.081600
-0.098290,-14.957874,77.720000,112.121600
-0.098427,-14.735302,77.720000,112.161600
-0.098692,-16.580797,77.720000,112.201600
-0.098938,-15.762810,77.720000,112.241600
-0.099060,-15.116848,77.720000,112.281600
-0.099260,-16.717784,77.720000,112.321600
-0.099538,-17.026562,77.720000,112.361600
-0.099690,-14.772056,77.720000,112.401600
-0.099846,-14.262309,77.720000,112.441600
-0.100110,-18.677886,77.720000,112.481600
-0.100323,-17.422082,77.720000,112.521600
-0.100464,-16.338302,77.720000,112.561600
-0.100666,-17.045786,77.720000,112.601600
-0.100940,-19.084545,77.720000,112.641600
-0.101097,-16.964564,77.720000,112.681600
-0.101263,-18.491832,77.720000,112.721600
-0.101508,-18.332196,77.720000,112.761600
-0.101753,-17.686402,77.720000,112.801600
-0.101885,-18.312186,77.720000,112.841600
-0.102081,-20.051053,77.720000,112.881600
-0.102337,-21.651699,77.720000,112.921600
-0.102517,-19.309466,77.720000,112.961600
-0.102737,-21.497262,77.720000,113.001600
-0.102911,-21.392218,77.720000,113.041600
-0.103092,-22.331474,77.720000,113.081600
-0.103365,-24.388849,77.720000,113.121600
-0.103506,-20.983275,77.720000,113.161600
-0.103708,-23.279272,77.720000,113.201600
-0.103934,-26.012356,77.720000,113.241600
-0.104139,-23.198579,77.720000,113.281600
-0.104313,-26.277126,77.720000,113.321600
-0.104509,-27.826379,77.720000,113.361600
-0.104760,-29.123631,77.720000,113.401600
-0.104954,-27.916914,77.720000,113.441600
-0.105083,-27.764994,77.720000,113.481600
-0.105313,-32.328351,77.720000,113.521600
-0.105581,-34.415909,77.720000,113.561600
-0.105751,-32.540187,77.720000,113.601600
-0.105890,-32.465864,77.720000,113.641600
-0.106130,-40.116249,77.720000,113.681600
-0.106381,-41.442747,77.720000,113.721600
-0.106528,-39.164586,77.720000,113.761600
-0.106693,-42.215559,77.720000,113.801600
-0.106951,-49.836945,77.720000,113.841600
-0.107170,-49.283970,77.720000,113.881600
-0.107324,-47.732402,77.720000,113.921600
-0.107522,-54.918549,77.720000,113.961600
-0.107781,-61.633513,77.720000,114.001600
-0.107965,-62.018667,77.720000,114.041600
-0.108130,-62.474956,77.720000,114.081600
-0.108340,-73.668488,77.720000,114.121600
-0.108578,-77.918706,77.720000,114.161600
-0.108778,-81.853588,77.720000,114.201600
-0.108946,-87.366421,77.720000,114.241600
-0.109127,-92.207275,77.720000,114.281600
-0.109314,-96.827578,77.720000,114.321600
-0.109558,-115.707540,77.720000,114.361600
-0.109773,-121.581330,77.720000,114.401600
-0.109941,-127.013094,77.720000,114.441600
-0.110113,-138.545168,77.720000,114.481600
-0.110327,-153.411073,77.720000,114.521600
-0.110548,-165.933370,77.720000,114.561600
-0.110659,-164.041888,77.720000,114.601600
-0.110772,-164.603363,77.720000,114.641600
-0.110904,-170.667559,77.720000,114.681600
-0.110983,-182.688301,77.720000,114.721600
-0.111104,-187.399809,77.720000,114.761600
-0.111212,-191.852964,77.720000,114.801600
-0.111306,-200.940928,77.720000,114.841600
-0.111421,-203.869490,77.720000,114.881600
-0.111537,-210.592306,77.720000,114.921600
-0.111632,-214.985614,77.720000,114.961600
-0.111722,-223.614545,77.720000,115.001600
-0.111853,-242.380474,77.720000,115.041600
-0.111928,-238.907600,77.720000,115.081600
-0.111957,-243.302403,77.720000,115.121600
-0.112046,-242.041385,77.720000,115.161600
-0.112091,-245.124985,77.720000,115.201600
-0.112108,-235.419191,77.720000,115.241600
-0.112103,-237.659306,77.720000,115.281600
-0.112120,-228.148911,77.720000,115.321600
-0.112026,-170.244374,77.720000,115.361600
-0.111856,-144.067256,77.720000,115.401600
-0.111802,-142.412540,77.720000,115.441600
