Project Name:,Epoxy and Weights Study,Specimen ID/Lab #,5 lbs - 2500 psi - 1,Technician:,AM,Date:,8/26/2016 11:27 AM,File Version,1.2
Specimen Diamenter:,0.00,inch,Specimen Height:,1.50,Specimen Width:,3.00,Specimen Length:,6.00,Specimen Density:,
Gage 1 Length:,0.000,inch,Gage 2 Length:,0.000,Gage 3 Length:,0.000,Gage 4 Length:,0.000,Load Drop,93
Test Frame:,SWI Overlay,Unit System:,SAE(Inch/lb-f/F),Remarks:,Your Remarks Here,Loading/Unloading Time,5.000000,sec,Temperature:,77.0,F

Actuator PID:,4.000000,0.000000,0.000000,Load PID:,-5.000000,0.000000,0.000000,Pressure PID:,0.000000,0.000000,0.000000

Actuator,Load 5kip,Temperature,Time
0.020690,7.167520,77.000000,10.520000
0.020488,1.574189,77.000000,10.560000
0.020282,-3.252473,77.000000,10.600000
0.020079,-7.636984,77.000000,10.640000
0.019881,-11.273883,77.000000,10.680000
0.019675,-14.778819,77.000000,10.720000
0.019475,-18.110549,77.000000,10.760000
0.019276,-20.783446,77.000000,10.800000
0.019071,-23.408999,77.000000,10.840000
0.018869,-25.165153,77.000000,10.880000
0.018666,-27.393846,77.000000,10.920000
0.018468,-29.449852,77.000000,10.960000
0.018270,-31.094918,77.000000,11.000000
0.018065,-32.828594,77.000000,11.040000
0.017865,-34.069749,77.000000,11.080000
0.017665,-35.416978,77.000000,11.120000
0.017461,-37.020020,77.000000,11.160000
0.017257,-38.354274,77.000000,11.200000
0.017060,-39.636094,77.000000,11.240000
0.016862,-40.521637,77.000000,11.280000
0.016652,-41.766111,77.000000,11.320000
0.016455,-43.153267,77.000000,11.360000
0.016256,-44.180685,77.000000,11.400000
0.016049,-45.358058,77.000000,11.440000
0.015851,-46.735370,77.000000,11.480000
0.015658,-47.772753,77.000000,11.520000
0.015452,-49.608168,77.000000,11.560000
0.015252,-50.421934,77.000000,11.600000
0.015050,-51.558372,77.000000,11.640000
0.014849,-52.955851,77.000000,11.680000
0.014646,-54.369885,77.000000,11.720000
0.014450,-55.888141,77.000000,11.760000
0.014248,-57.484108,77.000000,11.800000
0.014047,-59.027434,77.000000,11.840000
0.013847,-60.521273,77.000000,11.880000
0.013647,-62.020646,77.000000,11.920000
0.013445,-63.870159,77.000000,11.960000
0.013248,-65.600255,77.000000,12.000000
0.013043,-67.613163,77.000000,12.040000
0.012842,-69.282239,77.000000,12.080000
0.012646,-71.192776,77.000000,12.120000
0.012444,-73.778696,77.000000,12.160000
0.012245,-75.883834,77.000000,12.200000
0.012043,-78.084426,77.000000,12.240000
0.011841,-80.325307,77.000000,12.280000
0.011644,-82.842376,77.000000,12.320000
0.011443,-85.563320,77.000000,12.360000
0.011238,-88.347988,77.000000,12.400000
0.011040,-91.077558,77.000000,12.440000
0.010839,-94.253305,77.000000,12.480000
0.010636,-96.944287,77.000000,12.520000
0.010438,-100.458383,77.000000,12.560000
0.010234,-103.839845,77.000000,12.600000
0.010038,-107.242146,77.000000,12.640000
0.009841,-110.889007,77.000000,12.680000
0.009638,-114.562530,77.000000,12.720000
0.009440,-118.520052,77.000000,12.760000
0.009236,-122.247742,77.000000,12.800000
0.009034,-126.599402,77.000000,12.840000
0.008833,-130.922771,77.000000,12.880000
0.008635,-135.250497,77.000000,12.920000
0.008435,-140.247375,77.000000,12.960000
0.008232,-144.801106,77.000000,13.000000
0.008035,-149.609526,77.000000,13.040000
0.007833,-154.851338,77.000000,13.080000
0.007630,-159.965557,77.000000,13.120000
0.007435,-165.129079,77.000000,13.160000
0.007238,-170.450986,77.000000,13.200000
0.007031,-176.105346,77.000000,13.240000
0.006836,-181.726876,77.000000,13.280000
0.006636,-187.594954,77.000000,13.320000
0.006433,-193.877281,77.000000,13.360000
0.006230,-199.915113,77.000000,13.400000
0.006034,-206.107751,77.000000,13.440000
0.005831,-213.013982,77.000000,13.480000
0.005629,-219.455883,77.000000,13.520000
0.005433,-226.124103,77.000000,13.560000
0.005231,-232.969602,77.000000,13.600000
0.005028,-240.263457,77.000000,13.640000
0.004833,-247.319990,77.000000,13.680000
0.004632,-254.633971,77.000000,13.720000
0.004430,-261.977438,77.000000,13.760000
0.004227,-269.048083,77.000000,13.800000
0.004029,-276.500162,77.000000,13.840000
0.003829,-284.044511,77.000000,13.880000
0.003625,-291.527396,77.000000,13.920000
0.003425,-299.408172,77.000000,13.960000
0.003226,-307.012197,77.000000,14.000000
0.003029,-314.845210,77.000000,14.040000
0.002825,-322.710819,77.000000,14.080000
0.002623,-330.593914,77.000000,14.120000
0.002427,-339.051550,77.000000,14.160000
0.002221,-347.036919,77.000000,14.200000
0.002023,-355.490360,77.000000,14.240000
0.001820,-363.616820,77.000000,14.280000
0.001620,-372.282262,77.000000,14.320000
0.001422,-380.903315,77.000000,14.360000
0.001219,-389.845921,77.000000,14.400000
0.001021,-398.556310,77.000000,14.440000
0.000822,-407.516520,77.000000,14.480000
0.000620,-416.791651,77.000000,14.520000
0.000428,-426.823665,77.000000,14.560000
0.000220,-436.081193,77.000000,14.600000
0.000017,-445.960117,77.000000,14.640000
-0.000178,-456.175410,77.000000,14.680000
-0.000376,-466.517915,77.000000,14.720000
-0.000575,-477.538469,77.000000,14.760000
-0.000774,-488.065897,77.000000,14.800000
-0.000975,-499.033906,77.000000,14.840000
-0.001175,-510.587839,77.000000,14.880000
-0.001378,-522.223715,77.000000,14.920000
-0.001571,-534.277787,77.000000,14.960000
-0.001770,-547.164610,77.000000,15.000000
-0.001931,-546.944510,77.000000,15.040000
-0.002000,-530.172998,77.000000,15.080000
-0.001987,-492.389670,77.000000,15.120000
-0.001751,-409.800925,77.000000,15.160000
-0.001550,-351.404202,77.000000,15.200000
-0.001344,-300.281206,77.000000,15.240000
-0.001138,-256.063577,77.000000,15.280000
-0.000935,-216.318570,77.000000,15.320000
-0.000722,-181.206758,77.000000,15.360000
-0.000523,-150.031285,77.000000,15.400000
-0.000323,-122.119275,77.000000,15.440000
-0.000116,-96.797615,77.000000,15.480000
0.000089,-73.484443,77.000000,15.520000
0.000287,-53.468836,77.000000,15.560000
0.000489,-33.819528,77.000000,15.600000
0.000695,-16.357891,77.000000,15.640000
0.000900,-0.436792,77.000000,15.680000
0.001101,14.190145,77.000000,15.720000
0.001302,27.868196,77.000000,15.760000
0.001504,41.097153,77.000000,15.800000
0.001706,52.904192,77.000000,15.840000
0.001909,64.619291,77.000000,15.880000
0.002113,75.210824,77.000000,15.920000
0.002314,85.264416,77.000000,15.960000
0.002513,95.189387,77.000000,16.000000
0.002720,104.625016,77.000000,16.040000
0.002920,112.996866,77.000000,16.080000
0.003121,121.249233,77.000000,16.120000
0.003324,128.284569,77.000000,16.160000
0.003525,135.365629,77.000000,16.200000
0.003729,141.043035,77.000000,16.240000
0.003928,146.161184,77.000000,16.280000
0.004138,150.568147,77.000000,16.320000
0.004335,153.299338,77.000000,16.360000
0.004545,155.437710,77.000000,16.400000
0.004741,155.536347,77.000000,16.440000
0.004949,153.932146,77.000000,16.480000
0.005152,149.263643,77.000000,16.520000
0.005359,142.266124,77.000000,16.560000
0.005560,132.795112,77.000000,16.600000
0.005764,121.838575,77.000000,16.640000
0.005967,111.537503,77.000000,16.680000
0.006161,102.783817,77.000000,16.720000
0.006366,96.220549,77.000000,16.760000
0.006565,91.296212,77.000000,16.800000
0.006763,87.385624,77.000000,16.840000
0.006966,84.639962,77.000000,16.880000
0.007167,82.663020,77.000000,16.920000
0.007367,81.028469,77.000000,16.960000
0.007568,80.158412,77.000000,17.000000
0.007769,78.970903,77.000000,17.040000
0.007970,78.394279,77.000000,17.080000
0.008173,77.948132,77.000000,17.120000
0.008374,77.091153,77.000000,17.160000
0.008575,77.463484,77.000000,17.200000
0.008775,77.485738,77.000000,17.240000
0.008974,77.491437,77.000000,17.280000
0.009182,77.955958,77.000000,17.320000
0.009383,77.757400,77.000000,17.360000
0.009584,78.216934,77.000000,17.400000
0.009788,78.755564,77.000000,17.440000
0.009984,79.058098,77.000000,17.480000
0.010187,79.844502,77.000000,17.520000
0.010390,80.034940,77.000000,17.560000
0.010590,80.688212,77.000000,17.600000
0.010790,81.015904,77.000000,17.640000
0.010995,82.066379,77.000000,17.680000
0.011197,82.786529,77.000000,17.720000
0.011399,83.373671,77.000000,17.760000
0.011598,84.155080,77.000000,17.800000
0.011802,84.855250,77.000000,17.840000
0.012000,85.577754,77.000000,17.880000
0.012203,86.764559,77.000000,17.920000
0.012405,87.333548,77.000000,17.960000
0.012607,88.084532,77.000000,18.000000
0.012806,89.028970,77.000000,18.040000
0.013012,90.047194,77.000000,18.080000
0.013216,90.989203,77.000000,18.120000
0.013415,91.633718,77.000000,18.160000
0.013615,92.507815,77.000000,18.200000
0.013817,93.453851,77.000000,18.240000
0.014013,94.511918,77.000000,18.280000
0.014219,95.543080,77.000000,18.320000
0.014424,95.900185,77.000000,18.360000
0.014620,96.896816,77.000000,18.400000
0.014826,97.719357,77.000000,18.440000
0.015029,98.605367,77.000000,18.480000
0.015229,99.313297,77.000000,18.520000
0.015430,99.831808,77.000000,18.560000
0.015631,100.675841,77.000000,18.600000
0.015831,100.862289,77.000000,18.640000
0.016032,101.737640,77.000000,18.680000
0.016235,102.419584,77.000000,18.720000
0.016436,102.276616,77.000000,18.760000
0.016635,102.919854,77.000000,18.800000
0.016842,103.258973,77.000000,18.840000
0.017044,103.703955,77.000000,18.880000
0.017242,103.705928,77.000000,18.920000
0.017445,103.766285,77.000000,18.960000
0.017647,104.203117,77.000000,19.000000
0.017846,104.411885,77.000000,19.040000
0.018050,104.664271,77.000000,19.080000
0.018253,104.723396,77.000000,19.120000
0.018455,104.277858,77.000000,19.160000
0.018654,104.471560,77.000000,19.200000
0.018854,104.232940,77.000000,19.240000
0.019062,104.395998,77.000000,19.280000
0.019259,104.199457,77.000000,19.320000
0.019460,104.155090,77.000000,19.360000
0.019661,103.964923,77.000000,19.400000
0.019863,103.573954,77.000000,19.440000
0.020064,103.673303,77.000000,19.480000
0.020270,103.491938,77.000000,19.520000
0.020471,102.793624,77.000000,19.560000
0.020674,102.649651,77.000000,19.600000
0.020878,102.115935,77.000000,19.640000
0.021074,101.648693,77.000000,19.680000
0.021278,101.368265,77.000000,19.720000
0.021484,100.936024,77.000000,19.760000
0.021680,100.493874,77.000000,19.800000
0.021882,100.098476,77.000000,19.840000
0.022088,99.846001,77.000000,19.880000
0.022283,99.216259,77.000000,19.920000
0.022488,98.629373,77.000000,19.960000
0.022689,98.250272,77.000000,20.000000
0.022793,89.992829,77.000000,20.040000
0.022818,82.278242,77.000000,20.080000
0.022713,65.989375,77.000000,20.120000
0.022536,49.294162,77.000000,20.160000
0.022329,35.781821,77.000000,20.200000
0.022117,25.344687,77.000000,20.240000
0.021905,17.375236,77.000000,20.280000
0.021693,11.236141,77.000000,20.320000
0.021490,6.456989,77.000000,20.360000
0.021278,2.596875,77.000000,20.400000
0.021074,0.055834,77.000000,20.440000
0.020870,-2.210585,77.000000,20.480000
0.020666,-4.419558,77.000000,20.520000
0.020469,-6.019573,77.000000,20.560000
0.020266,-7.459112,77.000000,20.600000
0.020058,-8.441319,77.000000,20.640000
0.019861,-9.223129,77.000000,20.680000
0.019657,-10.170780,77.000000,20.720000
0.019454,-10.824880,77.000000,20.760000
0.019256,-11.216250,77.000000,20.800000
0.019050,-11.962726,77.000000,20.840000
0.018856,-12.250687,77.000000,20.880000
0.018654,-12.816538,77.000000,20.920000
0.018451,-13.480516,77.000000,20.960000
0.018256,-13.396967,77.000000,21.000000
0.018050,-14.100678,77.000000,21.040000
0.017848,-14.200371,77.000000,21.080000
0.017649,-14.339094,77.000000,21.120000
0.017447,-15.203935,77.000000,21.160000
0.017246,-15.119009,77.000000,21.200000
0.017051,-15.495923,77.000000,21.240000
0.016845,-16.033069,77.000000,21.280000
0.016644,-15.937921,77.000000,21.320000
0.016447,-16.331836,77.000000,21.360000
0.016238,-16.478801,77.000000,21.400000
0.016040,-16.617404,77.000000,21.440000
0.015842,-16.917856,77.000000,21.480000
0.015640,-17.146308,77.000000,21.520000
0.015437,-17.657658,77.000000,21.560000
0.015234,-17.902302,77.000000,21.600000
0.015034,-17.959523,77.000000,21.640000
0.014838,-18.419348,77.000000,21.680000
0.014634,-18.482903,77.000000,21.720000
0.014428,-19.116797,77.000000,21.760000
0.014232,-19.028516,77.000000,21.800000
0.014031,-19.623933,77.000000,21.840000
0.013826,-19.722988,77.000000,21.880000
0.013626,-20.116525,77.000000,21.920000
0.013423,-20.554169,77.000000,21.960000
0.013228,-21.262134,77.000000,22.000000
0.013020,-21.498310,77.000000,22.040000
0.012824,-21.947434,77.000000,22.080000
0.012620,-22.238817,77.000000,22.120000
0.012422,-23.140573,77.000000,22.160000
0.012218,-23.620345,77.000000,22.200000
0.012019,-24.052345,77.000000,22.240000
0.011819,-24.490143,77.000000,22.280000
0.011612,-25.125898,77.000000,22.320000
0.011419,-26.017397,77.000000,22.360000
0.011212,-26.643721,77.000000,22.400000
0.011015,-27.465317,77.000000,22.440000
0.010808,-28.052644,77.000000,22.480000
0.010615,-28.735106,77.000000,22.520000
0.010408,-30.034202,77.000000,22.560000
0.010209,-30.434331,77.000000,22.600000
0.010006,-31.778238,77.000000,22.640000
0.009804,-32.747179,77.000000,22.680000
0.009603,-33.440447,77.000000,22.720000
0.009401,-35.040510,77.000000,22.760000
0.009202,-35.921462,77.000000,22.800000
0.009006,-37.370724,77.000000,22.840000
0.008798,-38.877362,77.000000,22.880000
0.008599,-39.988587,77.000000,22.920000
0.008398,-41.789859,77.000000,22.960000
0.008196,-43.283231,77.000000,23.000000
0.008003,-45.065558,77.000000,23.040000
0.007794,-47.231060,77.000000,23.080000
0.007597,-49.035674,77.000000,23.120000
0.007397,-51.385798,77.000000,23.160000
0.007196,-53.547875,77.000000,23.200000
0.006996,-55.838716,77.000000,23.240000
0.006793,-58.541624,77.000000,23.280000
0.006592,-61.192665,77.000000,23.320000
0.006393,-64.227417,77.000000,23.360000
0.006190,-66.923772,77.000000,23.400000
0.005992,-70.294119,77.000000,23.440000
0.005793,-73.892325,77.000000,23.480000
0.005596,-77.550929,77.000000,23.520000
0.005395,-81.867962,77.000000,23.560000
0.005194,-86.096780,77.000000,23.600000
0.004995,-90.307364,77.000000,23.640000
0.004791,-95.059424,77.000000,23.680000
0.004592,-99.668363,77.000000,23.720000
0.004399,-105.227261,77.000000,23.760000
0.004193,-110.911158,77.000000,23.800000
0.003997,-116.518099,77.000000,23.840000
0.003796,-122.949408,77.000000,23.880000
0.003596,-129.252456,77.000000,23.920000
0.003397,-136.372383,77.000000,23.960000
0.003195,-143.386771,77.000000,24.000000
0.002998,-150.536294,77.000000,24.040000
0.002796,-158.251673,77.000000,24.080000
0.002598,-166.381434,77.000000,24.120000
0.002401,-175.087100,77.000000,24.160000
0.002200,-183.870381,77.000000,24.200000
0.002000,-193.088156,77.000000,24.240000
0.001802,-202.434302,77.000000,24.280000
0.001602,-212.243531,77.000000,24.320000
0.001402,-222.575622,77.000000,24.360000
0.001211,-233.360644,77.000000,24.400000
0.001007,-244.792425,77.000000,24.440000
0.000811,-256.012278,77.000000,24.480000
0.000613,-267.982059,77.000000,24.520000
0.000413,-280.645291,77.000000,24.560000
0.000215,-293.512839,77.000000,24.600000
0.000017,-307.094111,77.000000,24.640000
-0.000187,-320.909418,77.000000,24.680000
-0.000379,-335.144563,77.000000,24.720000
-0.000577,-350.446202,77.000000,24.760000
-0.000778,-365.825619,77.000000,24.800000
-0.000973,-382.244567,77.000000,24.840000
-0.001174,-399.118295,77.000000,24.880000
-0.001373,-416.713786,77.000000,24.920000
-0.001565,-434.975737,77.000000,24.960000
-0.001763,-453.581715,77.000000,25.000000
-0.001921,-459.731563,77.000000,25.040000
-0.001971,-446.182241,77.000000,25.080000
-0.001979,-420.356665,77.000000,25.120000
-0.001752,-340.907433,77.000000,25.160000
-0.001548,-285.024544,77.000000,25.200000
-0.001343,-236.979509,77.000000,25.240000
-0.001139,-195.659318,77.000000,25.280000
-0.000933,-159.969459,77.000000,25.320000
-0.000727,-129.109158,77.000000,25.360000
-0.000524,-101.045708,77.000000,25.400000
-0.000316,-77.075047,77.000000,25.440000
-0.000117,-55.216312,77.000000,25.480000
0.000090,-35.104152,77.000000,25.520000
0.000291,-17.719438,77.000000,25.560000
0.000497,-1.988726,77.000000,25.600000
0.000694,12.260321,77.000000,25.640000
0.000901,26.118409,77.000000,25.680000
0.001102,38.122583,77.000000,25.720000
0.001308,49.309532,77.000000,25.760000
0.001512,59.946269,77.000000,25.800000
0.001710,69.328436,77.000000,25.840000
0.001913,78.385221,77.000000,25.880000
0.002115,86.328929,77.000000,25.920000
0.002314,92.914722,77.000000,25.960000
0.002521,98.921000,77.000000,26.000000
0.002729,103.433216,77.000000,26.040000
0.002926,106.654966,77.000000,26.080000
0.003134,107.821117,77.000000,26.120000
0.003339,106.139066,77.000000,26.160000
0.003539,101.386455,77.000000,26.200000
0.003745,93.012435,77.000000,26.240000
0.003951,82.751007,77.000000,26.280000
0.004146,72.461120,77.000000,26.320000
0.004346,64.814753,77.000000,26.360000
0.004549,59.069347,77.000000,26.400000
0.004750,54.548733,77.000000,26.440000
0.004948,52.212824,77.000000,26.480000
0.005150,49.843652,77.000000,26.520000
0.005355,47.802894,77.000000,26.560000
0.005554,46.538129,77.000000,26.600000
0.005754,45.061284,77.000000,26.640000
0.005956,44.412824,77.000000,26.680000
0.006158,43.617164,77.000000,26.720000
0.006360,42.837508,77.000000,26.760000
0.006563,42.540874,77.000000,26.800000
0.006765,42.028476,77.000000,26.840000
0.006960,41.693915,77.000000,26.880000
0.007164,41.610637,77.000000,26.920000
0.007370,41.502516,77.000000,26.960000
0.007572,41.428447,77.000000,27.000000
0.007769,40.992403,77.000000,27.040000
0.007973,41.250984,77.000000,27.080000
0.008173,41.268540,77.000000,27.120000
0.008371,41.159227,77.000000,27.160000
0.008578,41.315485,77.000000,27.200000
0.008782,40.970032,77.000000,27.240000
0.008981,41.243004,77.000000,27.280000
0.009181,41.441268,77.000000,27.320000
0.009384,41.524696,77.000000,27.360000
0.009581,41.660993,77.000000,27.400000
0.009785,41.700813,77.000000,27.440000
0.009988,41.915067,77.000000,27.480000
0.010188,42.344657,77.000000,27.520000
0.010392,42.104453,77.000000,27.560000
0.010589,42.225501,77.000000,27.600000
0.010794,42.498109,77.000000,27.640000
0.010996,42.779875,77.000000,27.680000
0.011193,43.221875,77.000000,27.720000
0.011400,43.588012,77.000000,27.760000
0.011599,43.588910,77.000000,27.800000
0.011805,43.673952,77.000000,27.840000
0.012001,44.395672,77.000000,27.880000
0.012205,44.587188,77.000000,27.920000
0.012405,44.875031,77.000000,27.960000
0.012608,45.184239,77.000000,28.000000
0.012811,45.247949,77.000000,28.040000
0.013010,45.961317,77.000000,28.080000
0.013212,46.571050,77.000000,28.120000
0.013416,46.966827,77.000000,28.160000
0.013618,47.166844,77.000000,28.200000
0.013822,47.642059,77.000000,28.240000
0.014020,48.074146,77.000000,28.280000
0.014221,48.703305,77.000000,28.320000
0.014421,48.746623,77.000000,28.360000
0.014623,49.859344,77.000000,28.400000
0.014828,49.917391,77.000000,28.440000
0.015022,50.457738,77.000000,28.480000
0.015232,51.377872,77.000000,28.520000
0.015427,51.832659,77.000000,28.560000
0.015629,52.495415,77.000000,28.600000
0.015833,52.979314,77.000000,28.640000
0.016031,53.703388,77.000000,28.680000
0.016237,54.567525,77.000000,28.720000
0.016435,54.924974,77.000000,28.760000
0.016636,55.464683,77.000000,28.800000
0.016843,56.052133,77.000000,28.840000
0.017039,57.200973,77.000000,28.880000
0.017241,57.811675,77.000000,28.920000
0.017450,58.676479,77.000000,28.960000
0.017648,59.355518,77.000000,29.000000
0.017848,60.062590,77.000000,29.040000
0.018053,60.889738,77.000000,29.080000
0.018253,61.497535,77.000000,29.120000
0.018453,62.358019,77.000000,29.160000
0.018660,63.339438,77.000000,29.200000
0.018858,63.790536,77.000000,29.240000
0.019059,65.047541,77.000000,29.280000
0.019262,65.522866,77.000000,29.320000
0.019461,66.437671,77.000000,29.360000
0.019662,67.082252,77.000000,29.400000
0.019868,67.885489,77.000000,29.440000
0.020070,68.467841,77.000000,29.480000
0.020269,69.251751,77.000000,29.520000
0.020467,69.961500,77.000000,29.560000
0.020674,70.796489,77.000000,29.600000
0.020870,70.839771,77.000000,29.640000
0.021075,71.635879,77.000000,29.680000
0.021272,72.252052,77.000000,29.720000
0.021481,72.425635,77.000000,29.760000
0.021678,72.855998,77.000000,29.800000
0.021877,73.359400,77.000000,29.840000
0.022085,73.907735,77.000000,29.880000
0.022282,73.762075,77.000000,29.920000
