VIRTUALBENCH-LOGGER 2.1 REPORT
NATIONAL INSTRUMENTS
DATE CREATED	13:37:39	10/22/2015

USER	


START COMMENT



END COMMENT

START DATA
Date	Time	Ch4()
10/22/2015	14:19:22.14	  -0.99518
10/22/2015	14:19:22.18	  -1.01685
10/22/2015	14:19:22.22	  -1.00708
10/22/2015	14:19:22.26	  -1.07666
10/22/2015	14:19:22.30	  -1.04767
10/22/2015	14:19:22.34	  -1.08643
10/22/2015	14:19:22.38	  -1.10016
10/22/2015	14:19:22.42	  -1.09283
10/22/2015	14:19:22.46	  -1.15967
10/22/2015	14:19:22.50	  -1.12000
10/22/2015	14:19:22.54	  -1.16516
10/22/2015	14:19:22.58	  -1.19049
10/22/2015	14:19:22.62	  -1.19324
10/22/2015	14:19:22.66	  -1.25092
10/22/2015	14:19:22.70	  -1.18683
10/22/2015	14:19:22.74	  -1.24847
10/22/2015	14:19:22.78	  -1.25183
10/22/2015	14:19:22.82	  -1.23108
10/22/2015	14:19:22.86	  -1.27747
10/22/2015	14:19:22.90	  -1.21857
10/22/2015	14:19:22.94	  -1.22772
10/22/2015	14:19:22.98	  -1.22284
10/22/2015	14:19:23.02	  -1.19934
10/22/2015	14:19:23.06	  -1.23962
10/22/2015	14:19:23.10	  -1.16028
10/22/2015	14:19:23.14	  -1.18652
10/22/2015	14:19:23.18	  -1.16760
10/22/2015	14:19:23.22	  -1.13373
10/22/2015	14:19:23.26	  -1.17859
10/22/2015	14:19:23.30	  -1.11572
10/22/2015	14:19:23.34	  -1.11359
10/22/2015	14:19:23.38	  -1.10168
10/22/2015	14:19:23.42	  -1.08154
10/22/2015	14:19:23.46	  -1.11450
10/22/2015	14:19:23.50	  -1.02997
10/22/2015	14:19:23.54	  -1.05408
10/22/2015	14:19:23.58	  -1.02844
10/22/2015	14:19:23.62	  -1.00281
10/22/2015	14:19:23.66	  -1.05530
10/22/2015	14:19:23.70	  -0.94940
10/22/2015	14:19:23.74	  -0.97351
10/22/2015	14:19:23.78	  -0.96985
10/22/2015	14:19:23.82	  -0.93658
10/22/2015	14:19:23.86	  -0.96527
10/22/2015	14:19:23.90	  -0.87494
10/22/2015	14:19:23.94	  -0.90057
10/22/2015	14:19:23.98	  -0.88593
10/22/2015	14:19:24.02	  -0.86670
10/22/2015	14:19:24.06	  -0.89417
10/22/2015	14:19:24.10	  -0.78827
10/22/2015	14:19:24.14	  -0.83313
10/22/2015	14:19:24.18	  -0.81085
10/22/2015	14:19:24.22	  -0.77850
10/22/2015	14:19:24.26	  -0.81055
10/22/2015	14:19:24.30	  -0.71411
10/22/2015	14:19:24.34	  -0.74280
10/22/2015	14:19:24.38	  -0.72754
10/22/2015	14:19:24.42	  -0.70862
10/22/2015	14:19:24.46	  -0.73151
10/22/2015	14:19:24.50	  -0.63141
10/22/2015	14:19:24.54	  -0.66711
10/22/2015	14:19:24.58	  -0.63934
10/22/2015	14:19:24.62	  -0.61584
10/22/2015	14:19:24.66	  -0.65033
10/22/2015	14:19:24.70	  -0.54718
10/22/2015	14:19:24.74	  -0.58105
10/22/2015	14:19:24.78	  -0.55939
10/22/2015	14:19:24.82	  -0.54474
10/22/2015	14:19:24.86	  -0.56641
10/22/2015	14:19:24.90	  -0.46509
10/22/2015	14:19:24.94	  -0.50354
10/22/2015	14:19:24.98	  -0.47211
10/22/2015	14:19:25.02	  -0.45410
10/22/2015	14:19:25.06	  -0.48035
10/22/2015	14:19:25.10	  -0.36346
10/22/2015	14:19:25.14	  -0.41595
10/22/2015	14:19:25.18	  -0.39185
10/22/2015	14:19:25.22	  -0.36835
10/22/2015	14:19:25.26	  -0.40100
10/22/2015	14:19:25.30	  -0.29510
10/22/2015	14:19:25.34	  -0.33203
10/22/2015	14:19:25.38	  -0.30975
10/22/2015	14:19:25.42	  -0.29144
10/22/2015	14:19:25.46	  -0.31189
10/22/2015	14:19:25.50	  -0.20599
10/22/2015	14:19:25.54	  -0.25482
10/22/2015	14:19:25.58	  -0.22736
10/22/2015	14:19:25.62	  -0.20447
10/22/2015	14:19:25.66	  -0.23132
10/22/2015	14:19:25.70	  -0.12451
10/22/2015	14:19:25.74	  -0.16449
10/22/2015	14:19:25.78	  -0.14130
10/22/2015	14:19:25.82	  -0.12115
10/22/2015	14:19:25.86	  -0.15076
10/22/2015	14:19:25.90	  -0.04913
10/22/2015	14:19:25.94	  -0.08423
10/22/2015	14:19:25.98	  -0.05463
10/22/2015	14:19:26.02	  -0.03937
10/22/2015	14:19:26.06	  -0.06714
10/22/2015	14:19:26.10	   0.04089
10/22/2015	14:19:26.14	  -0.00732
10/22/2015	14:19:26.18	   0.02747
10/22/2015	14:19:26.22	   0.04150
10/22/2015	14:19:26.26	   0.02075
10/22/2015	14:19:26.30	   0.14008
10/22/2015	14:19:26.34	   0.07599
10/22/2015	14:19:26.38	   0.10040
10/22/2015	14:19:26.42	   0.12451
10/22/2015	14:19:26.46	   0.09369
10/22/2015	14:19:26.50	   0.21484
10/22/2015	14:19:26.54	   0.16174
10/22/2015	14:19:26.58	   0.18768
10/22/2015	14:19:26.62	   0.21179
10/22/2015	14:19:26.66	   0.18555
10/22/2015	14:19:26.70	   0.28778
10/22/2015	14:19:26.74	   0.23804
10/22/2015	14:19:26.78	   0.26733
10/22/2015	14:19:26.82	   0.29144
10/22/2015	14:19:26.86	   0.26978
10/22/2015	14:19:26.90	   0.38116
10/22/2015	14:19:26.94	   0.32227
10/22/2015	14:19:26.98	   0.34607
10/22/2015	14:19:27.02	   0.36438
10/22/2015	14:19:27.06	   0.35187
10/22/2015	14:19:27.10	   0.45532
10/22/2015	14:19:27.14	   0.40283
10/22/2015	14:19:27.18	   0.42633
10/22/2015	14:19:27.22	   0.44159
10/22/2015	14:19:27.26	   0.42480
10/22/2015	14:19:27.30	   0.53680
10/22/2015	14:19:27.34	   0.47699
10/22/2015	14:19:27.38	   0.50690
10/22/2015	14:19:27.42	   0.51697
10/22/2015	14:19:27.46	   0.50354
10/22/2015	14:19:27.50	   0.61523
10/22/2015	14:19:27.54	   0.55298
10/22/2015	14:19:27.58	   0.58411
10/22/2015	14:19:27.62	   0.58350
10/22/2015	14:19:27.66	   0.56305
10/22/2015	14:19:27.70	   0.67139
10/22/2015	14:19:27.74	   0.60333
10/22/2015	14:19:27.78	   0.62347
10/22/2015	14:19:27.82	   0.60272
10/22/2015	14:19:27.86	   0.56305
10/22/2015	14:19:27.90	   0.65674
10/22/2015	14:19:27.94	   0.57434
10/22/2015	14:19:27.98	   0.58167
10/22/2015	14:19:28.02	   0.56793
10/22/2015	14:19:28.06	   0.52582
10/22/2015	14:19:28.10	   0.60394
10/22/2015	14:19:28.14	   0.51270
10/22/2015	14:19:28.18	   0.52582
10/22/2015	14:19:28.22	   0.51483
10/22/2015	14:19:28.26	   0.46570
10/22/2015	14:19:28.30	   0.54840
10/22/2015	14:19:28.34	   0.45929
10/22/2015	14:19:28.38	   0.46936
10/22/2015	14:19:28.42	   0.45837
10/22/2015	14:19:28.46	   0.41260
10/22/2015	14:19:28.50	   0.48401
10/22/2015	14:19:28.54	   0.39581
10/22/2015	14:19:28.58	   0.40436
10/22/2015	14:19:28.62	   0.37933
10/22/2015	14:19:28.66	   0.33783
10/22/2015	14:19:28.70	   0.42175
10/22/2015	14:19:28.74	   0.32471
10/22/2015	14:19:28.78	   0.33325
10/22/2015	14:19:28.82	   0.31403
10/22/2015	14:19:28.86	   0.26825
10/22/2015	14:19:28.90	   0.35797
10/22/2015	14:19:28.94	   0.25238
10/22/2015	14:19:28.98	   0.26031
10/22/2015	14:19:29.02	   0.24017
10/22/2015	14:19:29.06	   0.19379
10/22/2015	14:19:29.10	   0.27496
10/22/2015	14:19:29.14	   0.18494
10/22/2015	14:19:29.18	   0.18066
10/22/2015	14:19:29.22	   0.16449
10/22/2015	14:19:29.26	   0.12115
10/22/2015	14:19:29.30	   0.20142
10/22/2015	14:19:29.34	   0.10895
10/22/2015	14:19:29.38	   0.11230
10/22/2015	14:19:29.42	   0.09430
10/22/2015	14:19:29.46	   0.04791
10/22/2015	14:19:29.50	   0.12573
10/22/2015	14:19:29.54	   0.03265
10/22/2015	14:19:29.58	   0.03784
10/22/2015	14:19:29.62	   0.01801
10/22/2015	14:19:29.66	  -0.02686
10/22/2015	14:19:29.70	   0.04913
10/22/2015	14:19:29.74	  -0.05188
10/22/2015	14:19:29.78	  -0.03693
10/22/2015	14:19:29.82	  -0.05463
10/22/2015	14:19:29.86	  -0.09888
10/22/2015	14:19:29.90	  -0.02441
10/22/2015	14:19:29.94	  -0.13184
10/22/2015	14:19:29.98	  -0.11688
10/22/2015	14:19:30.02	  -0.13458
10/22/2015	14:19:30.06	  -0.18066
10/22/2015	14:19:30.10	  -0.09979
10/22/2015	14:19:30.14	  -0.20020
10/22/2015	14:19:30.18	  -0.18829
10/22/2015	14:19:30.22	  -0.20752
10/22/2015	14:19:30.26	  -0.25421
10/22/2015	14:19:30.30	  -0.17883
10/22/2015	14:19:30.34	  -0.27466
10/22/2015	14:19:30.38	  -0.26093
10/22/2015	14:19:30.42	  -0.28412
10/22/2015	14:19:30.46	  -0.33264
10/22/2015	14:19:30.50	  -0.24628
10/22/2015	14:19:30.54	  -0.35736
10/22/2015	14:19:30.58	  -0.34882
10/22/2015	14:19:30.62	  -0.36713
10/22/2015	14:19:30.66	  -0.41199
10/22/2015	14:19:30.70	  -0.33600
10/22/2015	14:19:30.74	  -0.42969
10/22/2015	14:19:30.78	  -0.42847
10/22/2015	14:19:30.82	  -0.44708
10/22/2015	14:19:30.86	  -0.49255
10/22/2015	14:19:30.90	  -0.40771
10/22/2015	14:19:30.94	  -0.51392
10/22/2015	14:19:30.98	  -0.50751
10/22/2015	14:19:31.02	  -0.52185
10/22/2015	14:19:31.06	  -0.56488
10/22/2015	14:19:31.10	  -0.50049
10/22/2015	14:19:31.14	  -0.60425
10/22/2015	14:19:31.18	  -0.59113
10/22/2015	14:19:31.22	  -0.60577
10/22/2015	14:19:31.26	  -0.64362
10/22/2015	14:19:31.30	  -0.58014
10/22/2015	14:19:31.34	  -0.67841
10/22/2015	14:19:31.38	  -0.66711
10/22/2015	14:19:31.42	  -0.68604
10/22/2015	14:19:31.46	  -0.72357
10/22/2015	14:19:31.50	  -0.65948
10/22/2015	14:19:31.54	  -0.75867
10/22/2015	14:19:31.58	  -0.74127
10/22/2015	14:19:31.62	  -0.77484
10/22/2015	14:19:31.66	  -0.80872
10/22/2015	14:19:31.70	  -0.74982
10/22/2015	14:19:31.74	  -0.84839
10/22/2015	14:19:31.78	  -0.82794
10/22/2015	14:19:31.82	  -0.85602
10/22/2015	14:19:31.86	  -0.89355
10/22/2015	14:19:31.90	  -0.83984
10/22/2015	14:19:31.94	  -0.92957
10/22/2015	14:19:31.98	  -0.91766
10/22/2015	14:19:32.02	  -0.94513
10/22/2015	14:19:32.06	  -0.98236
10/22/2015	14:19:32.10	  -0.92468
10/22/2015	14:19:32.14	  -1.01440
10/22/2015	14:19:32.18	  -0.99823
10/22/2015	14:19:32.22	  -1.02356
10/22/2015	14:19:32.26	  -1.05957
10/22/2015	14:19:32.30	  -1.00189
10/22/2015	14:19:32.34	  -1.09772
10/22/2015	14:19:32.38	  -1.08612
10/22/2015	14:19:32.42	  -1.11023
10/22/2015	14:19:32.46	  -1.14380
10/22/2015	14:19:32.50	  -1.09467
10/22/2015	14:19:32.54	  -1.18256
10/22/2015	14:19:32.58	  -1.16943
10/22/2015	14:19:32.62	  -1.20392
10/22/2015	14:19:32.66	  -1.23688
10/22/2015	14:19:32.70	  -1.21765
10/22/2015	14:19:32.74	  -1.26709
10/22/2015	14:19:32.78	  -1.23688
10/22/2015	14:19:32.82	  -1.24176
10/22/2015	14:19:32.86	  -1.25671
10/22/2015	14:19:32.90	  -1.21490
10/22/2015	14:19:32.94	  -1.26007
10/22/2015	14:19:32.98	  -1.21399
10/22/2015	14:19:33.02	  -1.20667
10/22/2015	14:19:33.06	  -1.21796
10/22/2015	14:19:33.10	  -1.16425
10/22/2015	14:19:33.14	  -1.20453
10/22/2015	14:19:33.18	  -1.15753
10/22/2015	14:19:33.22	  -1.14502
10/22/2015	14:19:33.26	  -1.15021
10/22/2015	14:19:33.30	  -1.11023
10/22/2015	14:19:33.34	  -1.14197
10/22/2015	14:19:33.38	  -1.09436
10/22/2015	14:19:33.42	  -1.09253
10/22/2015	14:19:33.46	  -1.08887
10/22/2015	14:19:33.50	  -1.03333
10/22/2015	14:19:33.54	  -1.07452
10/22/2015	14:19:33.58	  -1.03058
10/22/2015	14:19:33.62	  -1.02386
10/22/2015	14:19:33.66	  -1.02234
10/22/2015	14:19:33.70	  -0.95520
10/22/2015	14:19:33.74	  -1.00555
10/22/2015	14:19:33.78	  -0.96008
10/22/2015	14:19:33.82	  -0.94269
10/22/2015	14:19:33.86	  -0.94025
10/22/2015	14:19:33.90	  -0.88013
10/22/2015	14:19:33.94	  -0.93506
10/22/2015	14:19:33.98	  -0.88562
10/22/2015	14:19:34.02	  -0.87494
10/22/2015	14:19:34.06	  -0.86487
10/22/2015	14:19:34.10	  -0.79224
10/22/2015	14:19:34.14	  -0.85571
10/22/2015	14:19:34.18	  -0.79651
10/22/2015	14:19:34.22	  -0.78552
10/22/2015	14:19:34.26	  -0.78583
10/22/2015	14:19:34.30	  -0.71228
10/22/2015	14:19:34.34	  -0.76508
10/22/2015	14:19:34.38	  -0.70923
10/22/2015	14:19:34.42	  -0.71014
10/22/2015	14:19:34.46	  -0.70343
10/22/2015	14:19:34.50	  -0.62347
10/22/2015	14:19:34.54	  -0.69244
10/22/2015	14:19:34.58	  -0.64026
10/22/2015	14:19:34.62	  -0.62866
10/22/2015	14:19:34.66	  -0.61890
10/22/2015	14:19:34.70	  -0.54474
10/22/2015	14:19:34.74	  -0.60486
10/22/2015	14:19:34.78	  -0.54810
10/22/2015	14:19:34.82	  -0.54352
10/22/2015	14:19:34.86	  -0.54596
10/22/2015	14:19:34.90	  -0.45898
10/22/2015	14:19:34.94	  -0.51666
10/22/2015	14:19:34.98	  -0.47241
10/22/2015	14:19:35.02	  -0.46509
10/22/2015	14:19:35.06	  -0.45715
10/22/2015	14:19:35.10	  -0.36835
10/22/2015	14:19:35.14	  -0.43823
10/22/2015	14:19:35.18	  -0.38727
10/22/2015	14:19:35.22	  -0.37659
10/22/2015	14:19:35.26	  -0.36713
10/22/2015	14:19:35.30	  -0.28748
10/22/2015	14:19:35.34	  -0.35858
10/22/2015	14:19:35.38	  -0.29724
10/22/2015	14:19:35.42	  -0.29419
10/22/2015	14:19:35.46	  -0.28961
10/22/2015	14:19:35.50	  -0.20020
10/22/2015	14:19:35.54	  -0.27557
10/22/2015	14:19:35.58	  -0.22034
10/22/2015	14:19:35.62	  -0.21271
10/22/2015	14:19:35.66	  -0.19257
10/22/2015	14:19:35.70	  -0.11292
10/22/2015	14:19:35.74	  -0.19562
10/22/2015	14:19:35.78	   0.04425
10/22/2015	14:19:35.82	  -0.12329
10/22/2015	14:19:35.86	  -0.12177
10/22/2015	14:19:35.90	  -0.01709
10/22/2015	14:19:35.94	  -0.10895
10/22/2015	14:19:35.98	  -0.03021
10/22/2015	14:19:36.02	  -0.03998
10/22/2015	14:19:36.06	  -0.03143
10/22/2015	14:19:36.10	   0.04242
10/22/2015	14:19:36.14	  -0.01984
10/22/2015	14:19:36.18	   0.05035
10/22/2015	14:19:36.22	   0.03937
10/22/2015	14:19:36.26	   0.05402
10/22/2015	14:19:36.30	   0.12604
10/22/2015	14:19:36.34	   0.06500
10/22/2015	14:19:36.38	   0.14679
10/22/2015	14:19:36.42	   0.12238
10/22/2015	14:19:36.46	   0.13519
10/22/2015	14:19:36.50	   0.21423
10/22/2015	14:19:36.54	   0.14526
10/22/2015	14:19:36.58	   0.23499
10/22/2015	14:19:36.62	   0.20294
10/22/2015	14:19:36.66	   0.21271
10/22/2015	14:19:36.70	   0.29633
10/22/2015	14:19:36.74	   0.21790
10/22/2015	14:19:36.78	   0.31006
10/22/2015	14:19:36.82	   0.28839
10/22/2015	14:19:36.86	   0.29144
10/22/2015	14:19:36.90	   0.37170
10/22/2015	14:19:36.94	   0.29968
10/22/2015	14:19:36.98	   0.38239
10/22/2015	14:19:37.02	   0.36743
10/22/2015	14:19:37.06	   0.37750
10/22/2015	14:19:37.10	   0.46051
10/22/2015	14:19:37.14	   0.37994
10/22/2015	14:19:37.18	   0.46753
10/22/2015	14:19:37.22	   0.44220
10/22/2015	14:19:37.26	   0.45593
10/22/2015	14:19:37.30	   0.52795
10/22/2015	14:19:37.34	   0.45776
10/22/2015	14:19:37.38	   0.54840
10/22/2015	14:19:37.42	   0.51971
10/22/2015	14:19:37.46	   0.53040
10/22/2015	14:19:37.50	   0.60059
10/22/2015	14:19:37.54	   0.53162
10/22/2015	14:19:37.58	   0.62195
10/22/2015	14:19:37.62	   0.59723
10/22/2015	14:19:37.66	   0.60974
10/22/2015	14:19:37.70	   0.67078
10/22/2015	14:19:37.74	   0.59021
10/22/2015	14:19:37.78	   0.66101
10/22/2015	14:19:37.82	   0.61188
10/22/2015	14:19:37.86	   0.59967
10/22/2015	14:19:37.90	   0.65216
10/22/2015	14:19:37.94	   0.55176
10/22/2015	14:19:37.98	   0.61310
10/22/2015	14:19:38.02	   0.56274
10/22/2015	14:19:38.06	   0.55145
10/22/2015	14:19:38.10	   0.60730
10/22/2015	14:19:38.14	   0.49500
10/22/2015	14:19:38.18	   0.56152
10/22/2015	14:19:38.22	   0.50659
10/22/2015	14:19:38.26	   0.50079
10/22/2015	14:19:38.30	   0.53802
10/22/2015	14:19:38.34	   0.44739
10/22/2015	14:19:38.38	   0.50934
10/22/2015	14:19:38.42	   0.45441
10/22/2015	14:19:38.46	   0.43579
10/22/2015	14:19:38.50	   0.47485
10/22/2015	14:19:38.54	   0.37323
10/22/2015	14:19:38.58	   0.43427
10/22/2015	14:19:38.62	   0.38483
10/22/2015	14:19:38.66	   0.37384
10/22/2015	14:19:38.70	   0.35034
10/22/2015	14:19:38.74	   0.31128
10/22/2015	14:19:38.78	   0.38086
10/22/2015	14:19:38.82	   0.31982
10/22/2015	14:19:38.86	   0.30060
10/22/2015	14:19:38.90	   0.30121
10/22/2015	14:19:38.94	   0.23376
10/22/2015	14:19:38.98	   0.30640
10/22/2015	14:19:39.02	   0.24048
10/22/2015	14:19:39.06	   0.22766
10/22/2015	14:19:39.10	   0.22949
10/22/2015	14:19:39.14	   0.16479
10/22/2015	14:19:39.18	   0.22308
10/22/2015	14:19:39.22	   0.17120
10/22/2015	14:19:39.26	   0.15289
10/22/2015	14:19:39.30	   0.15869
10/22/2015	14:19:39.34	   0.08881
10/22/2015	14:19:39.38	   0.16571
10/22/2015	14:19:39.42	   0.09155
10/22/2015	14:19:39.46	   0.07996
10/22/2015	14:19:39.50	   0.08240
10/22/2015	14:19:39.54	   0.01770
10/22/2015	14:19:39.58	   0.07843
10/22/2015	14:19:39.62	   0.02350
10/22/2015	14:19:39.66	   0.00580
10/22/2015	14:19:39.70	   0.01587
10/22/2015	14:19:39.74	  -0.05737
10/22/2015	14:19:39.78	   0.01282
10/22/2015	14:19:39.82	  -0.05249
10/22/2015	14:19:39.86	  -0.06073
10/22/2015	14:19:39.90	  -0.06042
10/22/2015	14:19:39.94	  -0.12909
10/22/2015	14:19:39.98	  -0.06317
10/22/2015	14:19:40.02	  -0.12909
10/22/2015	14:19:40.06	  -0.14069
10/22/2015	14:19:40.10	  -0.14221
10/22/2015	14:19:40.14	  -0.21210
10/22/2015	14:19:40.18	  -0.14709
10/22/2015	14:19:40.22	  -0.20874
10/22/2015	14:19:40.26	  -0.22186
10/22/2015	14:19:40.30	  -0.22217
10/22/2015	14:19:40.34	  -0.29449
10/22/2015	14:19:40.38	  -0.22217
10/22/2015	14:19:40.42	  -0.28290
10/22/2015	14:19:40.46	  -0.29297
10/22/2015	14:19:40.50	  -0.29846
10/22/2015	14:19:40.54	  -0.36591
10/22/2015	14:19:40.58	  -0.29388
10/22/2015	14:19:40.62	  -0.35767
10/22/2015	14:19:40.66	  -0.37140
10/22/2015	14:19:40.70	  -0.37720
10/22/2015	14:19:40.74	  -0.44250
10/22/2015	14:19:40.78	  -0.37750
10/22/2015	14:19:40.82	  -0.43762
10/22/2015	14:19:40.86	  -0.45624
10/22/2015	14:19:40.90	  -0.45807
10/22/2015	14:19:40.94	  -0.53040
10/22/2015	14:19:40.98	  -0.44647
10/22/2015	14:19:41.02	  -0.51880
10/22/2015	14:19:41.06	  -0.53650
10/22/2015	14:19:41.10	  -0.53894
10/22/2015	14:19:41.14	  -0.60608
10/22/2015	14:19:41.18	  -0.53406
10/22/2015	14:19:41.22	  -0.60089
10/22/2015	14:19:41.26	  -0.62744
10/22/2015	14:19:41.30	  -0.62286
10/22/2015	14:19:41.34	  -0.69153
10/22/2015	14:19:41.38	  -0.61157
10/22/2015	14:19:41.42	  -0.68481
10/22/2015	14:19:41.46	  -0.69946
10/22/2015	14:19:41.50	  -0.69916
10/22/2015	14:19:41.54	  -0.76477
10/22/2015	14:19:41.58	  -0.70190
10/22/2015	14:19:41.62	  -0.77606
10/22/2015	14:19:41.66	  -0.78522
10/22/2015	14:19:41.70	  -0.78613
10/22/2015	14:19:41.74	  -0.85022
10/22/2015	14:19:41.78	  -0.77759
10/22/2015	14:19:41.82	  -0.85571
10/22/2015	14:19:41.86	  -0.86823
10/22/2015	14:19:41.90	  -0.87402
10/22/2015	14:19:41.94	  -0.93292
10/22/2015	14:19:41.98	  -0.87128
10/22/2015	14:19:42.02	  -0.93414
10/22/2015	14:19:42.06	  -0.94299
10/22/2015	14:19:42.10	  -0.96008
10/22/2015	14:19:42.14	  -1.02509
10/22/2015	14:19:42.18	  -0.95947
10/22/2015	14:19:42.22	  -1.02081
10/22/2015	14:19:42.26	  -1.03088
10/22/2015	14:19:42.30	  -1.04187
10/22/2015	14:19:42.34	  -1.11267
10/22/2015	14:19:42.38	  -1.04980
10/22/2015	14:19:42.42	  -1.10260
10/22/2015	14:19:42.46	  -1.11359
10/22/2015	14:19:42.50	  -1.12762
10/22/2015	14:19:42.54	  -1.19843
10/22/2015	14:19:42.58	  -1.15417
10/22/2015	14:19:42.62	  -1.20056
10/22/2015	14:19:42.66	  -1.20209
10/22/2015	14:19:42.70	  -1.21277
10/22/2015	14:19:42.74	  -1.27167
10/22/2015	14:19:42.78	  -1.31592
10/22/2015	14:19:42.82	  -1.23840
10/22/2015	14:19:42.86	  -1.21643
10/22/2015	14:19:42.90	  -1.21948
10/22/2015	14:19:42.94	  -1.26221
10/22/2015	14:19:42.98	  -1.16455
10/22/2015	14:19:43.02	  -1.21307
10/22/2015	14:19:43.06	  -1.18622
10/22/2015	14:19:43.10	  -1.17645
10/22/2015	14:19:43.14	  -1.20850
10/22/2015	14:19:43.18	  -1.11389
10/22/2015	14:19:43.22	  -1.14563
10/22/2015	14:19:43.26	  -1.13281
10/22/2015	14:19:43.30	  -1.12030
10/22/2015	14:19:43.34	  -1.14624
10/22/2015	14:19:43.38	  -1.05957
10/22/2015	14:19:43.42	  -1.08307
10/22/2015	14:19:43.46	  -1.06384
10/22/2015	14:19:43.50	  -1.05408
10/22/2015	14:19:43.54	  -1.07269
10/22/2015	14:19:43.58	  -0.97992
10/22/2015	14:19:43.62	  -1.02173
10/22/2015	14:19:43.66	  -0.99792
10/22/2015	14:19:43.70	  -0.97900
10/22/2015	14:19:43.74	  -1.00464
10/22/2015	14:19:43.78	  -0.90973
10/22/2015	14:19:43.82	  -0.94543
10/22/2015	14:19:43.86	  -0.91248
10/22/2015	14:19:43.90	  -0.91187
10/22/2015	14:19:43.94	  -0.92285
10/22/2015	14:19:43.98	  -0.81909
10/22/2015	14:19:44.02	  -0.87250
10/22/2015	14:19:44.06	  -0.83618
10/22/2015	14:19:44.10	  -0.83466
10/22/2015	14:19:44.14	  -0.85480
10/22/2015	14:19:44.18	  -0.74646
10/22/2015	14:19:44.22	  -0.78705
10/22/2015	14:19:44.26	  -0.76416
10/22/2015	14:19:44.30	  -0.75348
10/22/2015	14:19:44.34	  -0.76843
10/22/2015	14:19:44.38	  -0.66772
10/22/2015	14:19:44.42	  -0.71289
10/22/2015	14:19:44.46	  -0.67566
10/22/2015	14:19:44.50	  -0.67169
10/22/2015	14:19:44.54	  -0.68848
10/22/2015	14:19:44.58	  -0.58563
10/22/2015	14:19:44.62	  -0.63202
10/22/2015	14:19:44.66	  -0.59204
10/22/2015	14:19:44.70	  -0.59509
10/22/2015	14:19:44.74	  -0.60333
10/22/2015	14:19:44.78	  -0.50232
10/22/2015	14:19:44.82	  -0.54840
10/22/2015	14:19:44.86	  -0.51971
10/22/2015	14:19:44.90	  -0.49805
10/22/2015	14:19:44.94	  -0.51849
10/22/2015	14:19:44.98	  -0.50781
10/22/2015	14:19:45.02	  -0.46722
10/22/2015	14:19:45.06	  -0.41626
10/22/2015	14:19:45.10	  -0.40527
10/22/2015	14:19:45.14	  -0.42236
10/22/2015	14:19:45.18	  -0.51117
10/22/2015	14:19:45.22	  -0.39001
10/22/2015	14:19:45.26	  -0.35156
10/22/2015	14:19:45.30	  -0.32959
10/22/2015	14:19:45.34	  -0.35614
10/22/2015	14:19:45.38	  -0.23315
10/22/2015	14:19:45.42	  -0.30304
10/22/2015	14:19:45.46	  -0.26581
10/22/2015	14:19:45.50	  -0.25085
10/22/2015	14:19:45.54	  -0.27100
10/22/2015	14:19:45.58	  -0.13641
10/22/2015	14:19:45.62	  -0.22125
10/22/2015	14:19:45.66	  -0.19043
10/22/2015	14:19:45.70	  -0.17212
10/22/2015	14:19:45.74	  -0.19073
10/22/2015	14:19:45.78	   0.12115
10/22/2015	14:19:45.82	  -0.14404
10/22/2015	14:19:45.86	  -0.12268
10/22/2015	14:19:45.90	  -0.09827
10/22/2015	14:19:45.94	  -0.09338
10/22/2015	14:19:45.98	  -0.00092
10/22/2015	14:19:46.02	  -0.05524
10/22/2015	14:19:46.06	  -0.01923
10/22/2015	14:19:46.10	   0.00336
10/22/2015	14:19:46.14	  -0.00824
10/22/2015	14:19:46.18	   0.08392
10/22/2015	14:19:46.22	   0.02563
10/22/2015	14:19:46.26	   0.06927
10/22/2015	14:19:46.30	   0.08057
10/22/2015	14:19:46.34	   0.06531
10/22/2015	14:19:46.38	   0.17731
10/22/2015	14:19:46.42	   0.10498
10/22/2015	14:19:46.46	   0.15472
10/22/2015	14:19:46.50	   0.15839
10/22/2015	14:19:46.54	   0.15015
10/22/2015	14:19:46.58	   0.26428
10/22/2015	14:19:46.62	   0.18402
10/22/2015	14:19:46.66	   0.22919
10/22/2015	14:19:46.70	   0.25116
10/22/2015	14:19:46.74	   0.23315
10/22/2015	14:19:46.78	   0.34424
10/22/2015	14:19:46.82	   0.26764
10/22/2015	14:19:46.86	   0.31555
10/22/2015	14:19:46.90	   0.32166
10/22/2015	14:19:46.94	   0.31342
10/22/2015	14:19:46.98	   0.42847
10/22/2015	14:19:47.02	   0.34973
10/22/2015	14:19:47.06	   0.39246
10/22/2015	14:19:47.10	   0.39673
10/22/2015	14:19:47.14	   0.40161
10/22/2015	14:19:47.18	   0.50568
10/22/2015	14:19:47.22	   0.42297
10/22/2015	14:19:47.26	   0.47668
10/22/2015	14:19:47.30	   0.48035
10/22/2015	14:19:47.34	   0.47577
10/22/2015	14:19:47.38	   0.57251
10/22/2015	14:19:47.42	   0.50446
10/22/2015	14:19:47.46	   0.59326
10/22/2015	14:19:47.50	   0.55206
10/22/2015	14:19:47.54	   0.55664
10/22/2015	14:19:47.58	   0.65155
10/22/2015	14:19:47.62	   0.56641
10/22/2015	14:19:47.66	   0.63965
10/22/2015	14:19:47.70	   0.61676
10/22/2015	14:19:47.74	   0.60913
10/22/2015	14:19:47.78	   0.68237
