VIRTUALBENCH-LOGGER 2.1 REPORT
NATIONAL INSTRUMENTS
DATE CREATED	10:00:06	10/22/2015
10/22/2015	10:18:08.35	  -2.23175
10/22/2015	10:18:08.39	  -2.24884
10/22/2015	10:18:08.43	  -2.25250
10/22/2015	10:18:08.47	  -2.24640
10/22/2015	10:18:08.51	  -2.31049
10/22/2015	10:18:08.55	  -2.27509
10/22/2015	10:18:08.59	  -2.30133
10/22/2015	10:18:08.63	  -2.30652
10/22/2015	10:18:08.67	  -2.29767
10/22/2015	10:18:08.71	  -2.36725
10/22/2015	10:18:08.75	  -2.32513
10/22/2015	10:18:08.79	  -2.34650
10/22/2015	10:18:08.83	  -2.35901
10/22/2015	10:18:08.87	  -2.34955
10/22/2015	10:18:08.91	  -2.41211
10/22/2015	10:18:08.95	  -2.37549
10/22/2015	10:18:08.99	  -2.39716
10/22/2015	10:18:09.03	  -2.41180
10/22/2015	10:18:09.07	  -2.39807
10/22/2015	10:18:09.11	  -2.46155
10/22/2015	10:18:09.15	  -2.42920
10/22/2015	10:18:09.19	  -2.45056
10/22/2015	10:18:09.23	  -2.45911
10/22/2015	10:18:09.27	  -2.45026
10/22/2015	10:18:09.31	  -2.51221
10/22/2015	10:18:09.35	  -2.48169
10/22/2015	10:18:09.39	  -2.49817
10/22/2015	10:18:09.43	  -2.51587
10/22/2015	10:18:09.47	  -2.49542
10/22/2015	10:18:09.51	  -2.55066
10/22/2015	10:18:09.55	  -2.50092
10/22/2015	10:18:09.59	  -2.51831
10/22/2015	10:18:09.63	  -2.51404
10/22/2015	10:18:09.67	  -2.48444
10/22/2015	10:18:09.71	  -2.53754
10/22/2015	10:18:09.75	  -2.48901
10/22/2015	10:18:09.79	  -2.49664
10/22/2015	10:18:09.83	  -2.48932
10/22/2015	10:18:09.87	  -2.46490
10/22/2015	10:18:09.91	  -2.50854
10/22/2015	10:18:09.95	  -2.46796
10/22/2015	10:18:09.99	  -2.46796
10/22/2015	10:18:10.03	  -2.46216
10/22/2015	10:18:10.07	  -2.43469
10/22/2015	10:18:10.11	  -2.48657
10/22/2015	10:18:10.15	  -2.43225
10/22/2015	10:18:10.19	  -2.43744
10/22/2015	10:18:10.23	  -2.43195
10/22/2015	10:18:10.27	  -2.40173
10/22/2015	10:18:10.31	  -2.44385
10/22/2015	10:18:10.35	  -2.39624
10/22/2015	10:18:10.39	  -2.39655
10/22/2015	10:18:10.43	  -2.39380
10/22/2015	10:18:10.47	  -2.35626
10/22/2015	10:18:10.51	  -2.40265
10/22/2015	10:18:10.55	  -2.35046
10/22/2015	10:18:10.59	  -2.35718
10/22/2015	10:18:10.63	  -2.34833
10/22/2015	10:18:10.67	  -2.31110
10/22/2015	10:18:10.71	  -2.35901
10/22/2015	10:18:10.75	  -2.31110
10/22/2015	10:18:10.79	  -2.30713
10/22/2015	10:18:10.83	  -2.30194
10/22/2015	10:18:10.87	  -2.26715
10/22/2015	10:18:10.91	  -2.31079
10/22/2015	10:18:10.95	  -2.26532
10/22/2015	10:18:10.99	  -2.25739
10/22/2015	10:18:11.03	  -2.25647
10/22/2015	10:18:11.07	  -2.22290
10/22/2015	10:18:11.11	  -2.26318
10/22/2015	10:18:11.15	  -2.21069
10/22/2015	10:18:11.19	  -2.21069
10/22/2015	10:18:11.23	  -2.20490
10/22/2015	10:18:11.27	  -2.16766
10/22/2015	10:18:11.31	  -2.21039
10/22/2015	10:18:11.35	  -2.15759
10/22/2015	10:18:11.39	  -2.16217
10/22/2015	10:18:11.43	  -2.15637
10/22/2015	10:18:11.47	  -2.11395
10/22/2015	10:18:11.51	  -2.16187
10/22/2015	10:18:11.55	  -2.11151
10/22/2015	10:18:11.59	  -2.10785
10/22/2015	10:18:11.63	  -2.10388
10/22/2015	10:18:11.67	  -2.06360
10/22/2015	10:18:11.71	  -2.10602
10/22/2015	10:18:11.75	  -2.06146
10/22/2015	10:18:11.79	  -2.05597
10/22/2015	10:18:11.83	  -2.05841
10/22/2015	10:18:11.87	  -2.01050
10/22/2015	10:18:11.91	  -2.05750
10/22/2015	10:18:11.95	  -2.00958
10/22/2015	10:18:11.99	  -2.00256
10/22/2015	10:18:12.03	  -2.00653
10/22/2015	10:18:12.07	  -1.95953
10/22/2015	10:18:12.11	  -2.00195
10/22/2015	10:18:12.15	  -1.95923
10/22/2015	10:18:12.19	  -1.95557
10/22/2015	10:18:12.23	  -1.95068
10/22/2015	10:18:12.27	  -1.90796
10/22/2015	10:18:12.31	  -1.95038
10/22/2015	10:18:12.35	  -1.90521
10/22/2015	10:18:12.39	  -1.90430
10/22/2015	10:18:12.43	  -1.90216
10/22/2015	10:18:12.47	  -1.85516
10/22/2015	10:18:12.51	  -1.90308
10/22/2015	10:18:12.55	  -1.85699
10/22/2015	10:18:12.59	  -1.85089
10/22/2015	10:18:12.63	  -1.85120
10/22/2015	10:18:12.67	  -1.80725
10/22/2015	10:18:12.71	  -1.84814
10/22/2015	10:18:12.75	  -1.79901
10/22/2015	10:18:12.79	  -1.79718
10/22/2015	10:18:12.83	  -1.80267
10/22/2015	10:18:12.87	  -1.75537
10/22/2015	10:18:12.91	  -1.79352
10/22/2015	10:18:12.95	  -1.74713
10/22/2015	10:18:12.99	  -1.74896
10/22/2015	10:18:13.03	  -1.75323
10/22/2015	10:18:13.07	  -1.70380
10/22/2015	10:18:13.11	  -1.74225
10/22/2015	10:18:13.15	  -1.70166
10/22/2015	10:18:13.19	  -1.69769
10/22/2015	10:18:13.23	  -1.70105
10/22/2015	10:18:13.27	  -1.65100
10/22/2015	10:18:13.31	  -1.68884
10/22/2015	10:18:13.35	  -1.64886
10/22/2015	10:18:13.39	  -1.64856
10/22/2015	10:18:13.43	  -1.65192
10/22/2015	10:18:13.47	  -1.59760
10/22/2015	10:18:13.51	  -1.63971
10/22/2015	10:18:13.55	  -1.59485
10/22/2015	10:18:13.59	  -1.59485
10/22/2015	10:18:13.63	  -1.59851
10/22/2015	10:18:13.67	  -1.54541
10/22/2015	10:18:13.71	  -1.58722
10/22/2015	10:18:13.75	  -1.54114
10/22/2015	10:18:13.79	  -1.53717
10/22/2015	10:18:13.83	  -1.54785
10/22/2015	10:18:13.87	  -1.49384
10/22/2015	10:18:13.91	  -1.52863
10/22/2015	10:18:13.95	  -1.48712
10/22/2015	10:18:13.99	  -1.47888
10/22/2015	10:18:14.03	  -1.49231
10/22/2015	10:18:14.07	  -1.43890
10/22/2015	10:18:14.11	  -1.46942
10/22/2015	10:18:14.15	  -1.43219
10/22/2015	10:18:14.19	  -1.42609
10/22/2015	10:18:14.23	  -1.44135
10/22/2015	10:18:14.27	  -1.37939
10/22/2015	10:18:14.31	  -1.41724
10/22/2015	10:18:14.35	  -1.37909
10/22/2015	10:18:14.39	  -1.37512
10/22/2015	10:18:14.43	  -1.39465
10/22/2015	10:18:14.47	  -1.34796
10/22/2015	10:18:14.51	  -1.40076
10/22/2015	10:18:14.55	  -1.36566
10/22/2015	10:18:14.59	  -1.37909
10/22/2015	10:18:14.63	  -1.40594
10/22/2015	10:18:14.67	  -1.36719
10/22/2015	10:18:14.71	  -1.41663
10/22/2015	10:18:14.75	  -1.39374
10/22/2015	10:18:14.79	  -1.40289
10/22/2015	10:18:14.83	  -1.43890
10/22/2015	10:18:14.87	  -1.39252
10/22/2015	10:18:14.91	  -1.44928
10/22/2015	10:18:14.95	  -1.42334
10/22/2015	10:18:14.99	  -1.43890
10/22/2015	10:18:15.03	  -1.46667
10/22/2015	10:18:15.07	  -1.42517
10/22/2015	10:18:15.11	  -1.48132
10/22/2015	10:18:15.15	  -1.45966
10/22/2015	10:18:15.19	  -1.47369
10/22/2015	10:18:15.23	  -1.50269
10/22/2015	10:18:15.27	  -1.46362
10/22/2015	10:18:15.31	  -1.51581
10/22/2015	10:18:15.35	  -1.49933
10/22/2015	10:18:15.39	  -1.50665
10/22/2015	10:18:15.43	  -1.54633
10/22/2015	10:18:15.47	  -1.50269
10/22/2015	10:18:15.51	  -1.55396
10/22/2015	10:18:15.55	  -1.53534
10/22/2015	10:18:15.59	  -1.54938
10/22/2015	10:18:15.63	  -1.58905
10/22/2015	10:18:15.67	  -1.54480
10/22/2015	10:18:15.71	  -1.59821
10/22/2015	10:18:15.75	  -1.57959
10/22/2015	10:18:15.79	  -1.59821
10/22/2015	10:18:15.83	  -1.63544
10/22/2015	10:18:15.87	  -1.59424
10/22/2015	10:18:15.91	  -1.64459
10/22/2015	10:18:15.95	  -1.62689
10/22/2015	10:18:15.99	  -1.64429
10/22/2015	10:18:16.03	  -1.67847
10/22/2015	10:18:16.07	  -1.64093
10/22/2015	10:18:16.11	  -1.69220
10/22/2015	10:18:16.15	  -1.67816
10/22/2015	10:18:16.19	  -1.68976
10/22/2015	10:18:16.23	  -1.73462
10/22/2015	10:18:16.27	  -1.68793
10/22/2015	10:18:16.31	  -1.74286
10/22/2015	10:18:16.35	  -1.72729
10/22/2015	10:18:16.39	  -1.74011
10/22/2015	10:18:16.43	  -1.78314
10/22/2015	10:18:16.47	  -1.74194
10/22/2015	10:18:16.51	  -1.78833
10/22/2015	10:18:16.55	  -1.77673
10/22/2015	10:18:16.59	  -1.79108
10/22/2015	10:18:16.63	  -1.83411
10/22/2015	10:18:16.67	  -1.79108
10/22/2015	10:18:16.71	  -1.84052
10/22/2015	10:18:16.75	  -1.82587
10/22/2015	10:18:16.79	  -1.84357
10/22/2015	10:18:16.83	  -1.88080
10/22/2015	10:18:16.87	  -1.83746
10/22/2015	10:18:16.91	  -1.89117
10/22/2015	10:18:16.95	  -1.88171
10/22/2015	10:18:16.99	  -1.89087
10/22/2015	10:18:17.03	  -1.93115
10/22/2015	10:18:17.07	  -1.89240
10/22/2015	10:18:17.11	  -1.93390
10/22/2015	10:18:17.15	  -1.92657
10/22/2015	10:18:17.19	  -1.93970
10/22/2015	10:18:17.23	  -1.98547
10/22/2015	10:18:17.27	  -1.94092
10/22/2015	10:18:17.31	  -1.98669
10/22/2015	10:18:17.35	  -1.97937
10/22/2015	10:18:17.39	  -1.99585
10/22/2015	10:18:17.43	  -2.03888
10/22/2015	10:18:17.47	  -1.98792
10/22/2015	10:18:17.51	  -2.03003
10/22/2015	10:18:17.55	  -2.02301
10/22/2015	10:18:17.59	  -2.03705
10/22/2015	10:18:17.63	  -2.08527
10/22/2015	10:18:17.67	  -2.04559
10/22/2015	10:18:17.71	  -2.08618
10/22/2015	10:18:17.75	  -2.07916
10/22/2015	10:18:17.79	  -2.08771
10/22/2015	10:18:17.83	  -2.13593
10/22/2015	10:18:17.87	  -2.09045
10/22/2015	10:18:17.91	  -2.13348
10/22/2015	10:18:17.95	  -2.12494
10/22/2015	10:18:17.99	  -2.13409
10/22/2015	10:18:18.03	  -2.18231
10/22/2015	10:18:18.07	  -2.14172
10/22/2015	10:18:18.11	  -2.18414
10/22/2015	10:18:18.15	  -2.17621
10/22/2015	10:18:18.19	  -2.18964
10/22/2015	10:18:18.23	  -2.23785
10/22/2015	10:18:18.27	  -2.19208
10/22/2015	10:18:18.31	  -2.22900
10/22/2015	10:18:18.35	  -2.22809
10/22/2015	10:18:18.39	  -2.23938
10/22/2015	10:18:18.43	  -2.28821
10/22/2015	10:18:18.47	  -2.23999
10/22/2015	10:18:18.51	  -2.27936
10/22/2015	10:18:18.55	  -2.27692
10/22/2015	10:18:18.59	  -2.28790
10/22/2015	10:18:18.63	  -2.33673
10/22/2015	10:18:18.67	  -2.29095
10/22/2015	10:18:18.71	  -2.32635
10/22/2015	10:18:18.75	  -2.32727
10/22/2015	10:18:18.79	  -2.33368
10/22/2015	10:18:18.83	  -2.38403
10/22/2015	10:18:18.87	  -2.33856
10/22/2015	10:18:18.91	  -2.37579
10/22/2015	10:18:18.95	  -2.37762
10/22/2015	10:18:18.99	  -2.38342
10/22/2015	10:18:19.03	  -2.43622
10/22/2015	10:18:19.07	  -2.39044
10/22/2015	10:18:19.11	  -2.42523
10/22/2015	10:18:19.15	  -2.42371
10/22/2015	10:18:19.19	  -2.43469
10/22/2015	10:18:19.23	  -2.48474
10/22/2015	10:18:19.27	  -2.44049
10/22/2015	10:18:19.31	  -2.47803
10/22/2015	10:18:19.35	  -2.48047
10/22/2015	10:18:19.39	  -2.48596
10/22/2015	10:18:19.43	  -2.53906
10/22/2015	10:18:19.47	  -2.48657
10/22/2015	10:18:19.51	  -2.51007
10/22/2015	10:18:19.55	  -2.50031
10/22/2015	10:18:19.59	  -2.50092
10/22/2015	10:18:19.63	  -2.54120
10/22/2015	10:18:19.67	  -2.47864
10/22/2015	10:18:19.71	  -2.49878
10/22/2015	10:18:19.75	  -2.48596
10/22/2015	10:18:19.79	  -2.47925
10/22/2015	10:18:19.83	  -2.51099
10/22/2015	10:18:19.87	  -2.45728
10/22/2015	10:18:19.91	  -2.47620
10/22/2015	10:18:19.95	  -2.45911
10/22/2015	10:18:19.99	  -2.45087
10/22/2015	10:18:20.03	  -2.49023
10/22/2015	10:18:20.07	  -2.43195
10/22/2015	10:18:20.11	  -2.44537
10/22/2015	10:18:20.15	  -2.42889
10/22/2015	10:18:20.19	  -2.41455
10/22/2015	10:18:20.23	  -2.45941
10/22/2015	10:18:20.27	  -2.39471
10/22/2015	10:18:20.31	  -2.40326
10/22/2015	10:18:20.35	  -2.39471
10/22/2015	10:18:20.39	  -2.38068
10/22/2015	10:18:20.43	  -2.41821
10/22/2015	10:18:20.47	  -2.35504
10/22/2015	10:18:20.51	  -2.36267
10/22/2015	10:18:20.55	  -2.35413
10/22/2015	10:18:20.59	  -2.33551
10/22/2015	10:18:20.63	  -2.37061
10/22/2015	10:18:20.67	  -2.31049
10/22/2015	10:18:20.71	  -2.31750
10/22/2015	10:18:20.75	  -2.30713
10/22/2015	10:18:20.79	  -2.28302
10/22/2015	10:18:20.83	  -2.32330
10/22/2015	10:18:20.87	  -2.26807
10/22/2015	10:18:20.91	  -2.27112
10/22/2015	10:18:20.95	  -2.25861
10/22/2015	10:18:20.99	  -2.23480
10/22/2015	10:18:21.03	  -2.27631
10/22/2015	10:18:21.07	  -2.21893
10/22/2015	10:18:21.11	  -2.22107
10/22/2015	10:18:21.15	  -2.20734
10/22/2015	10:18:21.19	  -2.18689
10/22/2015	10:18:21.23	  -2.22809
10/22/2015	10:18:21.27	  -2.17133
10/22/2015	10:18:21.31	  -2.16766
10/22/2015	10:18:21.35	  -2.15912
10/22/2015	10:18:21.39	  -2.13684
10/22/2015	10:18:21.43	  -2.17346
10/22/2015	10:18:21.47	  -2.11548
10/22/2015	10:18:21.51	  -2.12189
10/22/2015	10:18:21.55	  -2.10938
10/22/2015	10:18:21.59	  -2.08252
10/22/2015	10:18:21.63	  -2.12158
10/22/2015	10:18:21.67	  -2.06970
10/22/2015	10:18:21.71	  -2.06818
10/22/2015	10:18:21.75	  -2.05780
10/22/2015	10:18:21.79	  -2.02606
10/22/2015	10:18:21.83	  -2.07245
10/22/2015	10:18:21.87	  -2.01904
10/22/2015	10:18:21.91	  -2.01508
10/22/2015	10:18:21.95	  -2.00531
10/22/2015	10:18:21.99	  -1.97693
10/22/2015	10:18:22.03	  -2.02240
10/22/2015	10:18:22.07	  -1.96320
10/22/2015	10:18:22.11	  -1.96259
10/22/2015	10:18:22.15	  -1.95374
10/22/2015	10:18:22.19	  -1.92566
10/22/2015	10:18:22.23	  -1.97388
10/22/2015	10:18:22.27	  -1.91162
10/22/2015	10:18:22.31	  -1.91345
10/22/2015	10:18:22.35	  -1.90247
10/22/2015	10:18:22.39	  -1.87164
10/22/2015	10:18:22.43	  -1.91467
10/22/2015	10:18:22.47	  -1.86127
10/22/2015	10:18:22.51	  -1.86218
10/22/2015	10:18:22.55	  -1.85516
10/22/2015	10:18:22.59	  -1.81946
10/22/2015	10:18:22.63	  -1.86340
10/22/2015	10:18:22.67	  -1.81274
10/22/2015	10:18:22.71	  -1.81458
10/22/2015	10:18:22.75	  -1.79993
10/22/2015	10:18:22.79	  -1.76910
10/22/2015	10:18:22.83	  -1.80878
10/22/2015	10:18:22.87	  -1.76422
10/22/2015	10:18:22.91	  -1.75995
10/22/2015	10:18:22.95	  -1.75018
10/22/2015	10:18:22.99	  -1.71356
10/22/2015	10:18:23.03	  -1.76270
10/22/2015	10:18:23.07	  -1.70990
10/22/2015	10:18:23.11	  -1.70715
10/22/2015	10:18:23.15	  -1.70288
10/22/2015	10:18:23.19	  -1.66077
10/22/2015	10:18:23.23	  -1.71265
10/22/2015	10:18:23.27	  -1.65741
10/22/2015	10:18:23.31	  -1.65649
10/22/2015	10:18:23.35	  -1.65039
10/22/2015	10:18:23.39	  -1.61438
10/22/2015	10:18:23.43	  -1.65497
10/22/2015	10:18:23.47	  -1.60950
10/22/2015	10:18:23.51	  -1.60278
10/22/2015	10:18:23.55	  -1.60187
10/22/2015	10:18:23.59	  -1.55975
10/22/2015	10:18:23.63	  -1.60400
10/22/2015	10:18:23.67	  -1.55304
10/22/2015	10:18:23.71	  -1.55396
10/22/2015	10:18:23.75	  -1.54755
10/22/2015	10:18:23.79	  -1.50970
10/22/2015	10:18:23.83	  -1.54480
10/22/2015	10:18:23.87	  -1.50391
10/22/2015	10:18:23.91	  -1.49445
10/22/2015	10:18:23.95	  -1.50208
10/22/2015	10:18:23.99	  -1.44775
10/22/2015	10:18:24.03	  -1.49017
10/22/2015	10:18:24.07	  -1.44897
10/22/2015	10:18:24.11	  -1.43768
10/22/2015	10:18:24.15	  -1.44531
10/22/2015	10:18:24.19	  -1.39252
10/22/2015	10:18:24.23	  -1.43433
10/22/2015	10:18:24.27	  -1.39069
10/22/2015	10:18:24.31	  -1.38611
10/22/2015	10:18:24.35	  -1.38947
10/22/2015	10:18:24.39	  -1.34857
10/22/2015	10:18:24.43	  -1.38611
10/22/2015	10:18:24.47	  -1.36108
10/22/2015	10:18:24.51	  -1.36505
10/22/2015	10:18:24.55	  -1.38275
10/22/2015	10:18:24.59	  -1.34674
10/22/2015	10:18:24.63	  -1.40167
10/22/2015	10:18:24.67	  -1.37848
10/22/2015	10:18:24.71	  -1.38428
10/22/2015	10:18:24.75	  -1.40930
10/22/2015	10:18:24.79	  -1.37512
10/22/2015	10:18:24.83	  -1.43066
10/22/2015	10:18:24.87	  -1.40533
10/22/2015	10:18:24.91	  -1.41510
10/22/2015	10:18:24.95	  -1.44470
10/22/2015	10:18:24.99	  -1.40869
10/22/2015	10:18:25.03	  -1.45782
10/22/2015	10:18:25.07	  -1.43829
10/22/2015	10:18:25.11	  -1.44989
10/22/2015	10:18:25.15	  -1.47675
10/22/2015	10:18:25.19	  -1.44012
10/22/2015	10:18:25.23	  -1.49597
10/22/2015	10:18:25.27	  -1.46973
10/22/2015	10:18:25.31	  -1.48895
10/22/2015	10:18:25.35	  -1.51672
10/22/2015	10:18:25.39	  -1.47888
10/22/2015	10:18:25.43	  -1.53168
10/22/2015	10:18:25.47	  -1.50879
10/22/2015	10:18:25.51	  -1.52466
10/22/2015	10:18:25.55	  -1.55914
10/22/2015	10:18:25.59	  -1.51611
10/22/2015	10:18:25.63	  -1.57349
10/22/2015	10:18:25.67	  -1.54022
10/22/2015	10:18:25.71	  -1.56494
10/22/2015	10:18:25.75	  -1.60492
10/22/2015	10:18:25.79	  -1.56311
10/22/2015	10:18:25.83	  -1.61499
10/22/2015	10:18:25.87	  -1.60461
10/22/2015	10:18:25.91	  -1.62018
10/22/2015	10:18:25.95	  -1.65436
10/22/2015	10:18:25.99	  -1.61041
10/22/2015	10:18:26.03	  -1.66626
10/22/2015	10:18:26.07	  -1.65222
10/22/2015	10:18:26.11	  -1.66443
10/22/2015	10:18:26.15	  -1.70532
10/22/2015	10:18:26.19	  -1.65924
10/22/2015	10:18:26.23	  -1.71448
10/22/2015	10:18:26.27	  -1.70013
10/22/2015	10:18:26.31	  -1.71509
10/22/2015	10:18:26.35	  -1.75598
10/22/2015	10:18:26.39	  -1.71509
10/22/2015	10:18:26.43	  -1.75995
10/22/2015	10:18:26.47	  -1.74896
10/22/2015	10:18:26.51	  -1.76361
10/22/2015	10:18:26.55	  -1.80756
10/22/2015	10:18:26.59	  -1.76270
10/22/2015	10:18:26.63	  -1.80664
10/22/2015	10:18:26.67	  -1.79810
10/22/2015	10:18:26.71	  -1.81396
10/22/2015	10:18:26.75	  -1.85913
10/22/2015	10:18:26.79	  -1.81244
10/22/2015	10:18:26.83	  -1.86279
10/22/2015	10:18:26.87	  -1.84753
10/22/2015	10:18:26.91	  -1.86432
10/22/2015	10:18:26.95	  -1.90125
10/22/2015	10:18:26.99	  -1.86401
10/22/2015	10:18:27.03	  -1.91254
10/22/2015	10:18:27.07	  -1.90063
10/22/2015	10:18:27.11	  -1.91284
10/22/2015	10:18:27.15	  -1.95953
10/22/2015	10:18:27.19	  -1.91498
10/22/2015	10:18:27.23	  -1.96259
10/22/2015	10:18:27.27	  -1.94885
10/22/2015	10:18:27.31	  -1.96289
10/22/2015	10:18:27.35	  -2.00653
10/22/2015	10:18:27.39	  -1.96716
10/22/2015	10:18:27.43	  -2.00500
10/22/2015	10:18:27.47	  -2.00134
10/22/2015	10:18:27.51	  -2.01904
10/22/2015	10:18:27.55	  -2.06055
10/22/2015	10:18:27.59	  -2.01477
10/22/2015	10:18:27.63	  -2.05170
10/22/2015	10:18:27.67	  -2.05261
10/22/2015	10:18:27.71	  -2.06085
10/22/2015	10:18:27.75	  -2.10663
10/22/2015	10:18:27.79	  -2.05872
10/22/2015	10:18:27.83	  -2.10602
10/22/2015	10:18:27.87	  -2.09747
10/22/2015	10:18:27.91	  -2.11151
10/22/2015	10:18:27.95	  -2.15912
10/22/2015	10:18:27.99	  -2.11487
10/22/2015	10:18:28.03	  -2.15454
10/22/2015	10:18:28.07	  -2.15088
10/22/2015	10:18:28.11	  -2.15698
10/22/2015	10:18:28.15	  -2.21313
10/22/2015	10:18:28.19	  -2.16309
10/22/2015	10:18:28.23	  -2.20306
10/22/2015	10:18:28.27	  -2.19452
10/22/2015	10:18:28.31	  -2.20642
10/22/2015	10:18:28.35	  -2.25952
10/22/2015	10:18:28.39	  -2.20795
10/22/2015	10:18:28.43	  -2.25250
10/22/2015	10:18:28.47	  -2.24731
10/22/2015	10:18:28.51	  -2.26044
10/22/2015	10:18:28.55	  -2.30896
10/22/2015	10:18:28.59	  -2.26318
10/22/2015	10:18:28.63	  -2.30225
10/22/2015	10:18:28.67	  -2.29523
10/22/2015	10:18:28.71	  -2.31384
10/22/2015	10:18:28.75	  -2.35748
10/22/2015	10:18:28.79	  -2.31079
10/22/2015	10:18:28.83	  -2.34985
10/22/2015	10:18:28.87	  -2.34924
10/22/2015	10:18:28.91	  -2.35870
10/22/2015	10:18:28.95	  -2.40692
10/22/2015	10:18:28.99	  -2.36420
10/22/2015	10:18:29.03	  -2.39929
10/22/2015	10:18:29.07	  -2.40051
10/22/2015	10:18:29.11	  -2.40936
10/22/2015	10:18:29.15	  -2.45941
10/22/2015	10:18:29.19	  -2.41577
10/22/2015	10:18:29.23	  -2.45300
10/22/2015	10:18:29.27	  -2.44690
10/22/2015	10:18:29.31	  -2.45850
10/22/2015	10:18:29.35	  -2.51099
10/22/2015	10:18:29.39	  -2.46277
10/22/2015	10:18:29.43	  -2.50458
10/22/2015	10:18:29.47	  -2.49451
10/22/2015	10:18:29.51	  -2.49420
10/22/2015	10:18:29.55	  -2.53540
10/22/2015	10:18:29.59	  -2.47803
10/22/2015	10:18:29.63	  -2.49695
10/22/2015	10:18:29.67	  -2.48413
10/22/2015	10:18:29.71	  -2.47528
10/22/2015	10:18:29.75	  -2.52228
10/22/2015	10:18:29.79	  -2.46246
10/22/2015	10:18:29.83	  -2.47711
10/22/2015	10:18:29.87	  -2.46094
10/22/2015	10:18:29.91	  -2.45239
10/22/2015	10:18:29.95	  -2.49542
10/22/2015	10:18:29.99	  -2.43347
10/22/2015	10:18:30.03	  -2.44995
10/22/2015	10:18:30.07	  -2.43317
10/22/2015	10:18:30.11	  -2.42218
10/22/2015	10:18:30.15	  -2.46124
10/22/2015	10:18:30.19	  -2.39929
10/22/2015	10:18:30.23	  -2.41943
10/22/2015	10:18:30.27	  -2.40479
10/22/2015	10:18:30.31	  -2.38770
10/22/2015	10:18:30.35	  -2.42188
10/22/2015	10:18:30.39	  -2.36206
10/22/2015	10:18:30.43	  -2.37244
10/22/2015	10:18:30.47	  -2.35596
10/22/2015	10:18:30.51	  -2.34283
10/22/2015	10:18:30.55	  -2.38403
10/22/2015	10:18:30.59	  -2.32330
10/22/2015	10:18:30.63	  -2.32910
10/22/2015	10:18:30.67	  -2.31476
10/22/2015	10:18:30.71	  -2.30042
10/22/2015	10:18:30.75	  -2.33490
10/22/2015	10:18:30.79	  -2.27203
10/22/2015	10:18:30.83	  -2.28516
10/22/2015	10:18:30.87	  -2.26685
10/22/2015	10:18:30.91	  -2.25342
10/22/2015	10:18:30.95	  -2.28271
10/22/2015	10:18:30.99	  -2.22198
10/22/2015	10:18:31.03	  -2.23358
10/22/2015	10:18:31.07	  -2.22260
10/22/2015	10:18:31.11	  -2.20093
10/22/2015	10:18:31.15	  -2.23938
10/22/2015	10:18:31.19	  -2.17163
10/22/2015	10:18:31.23	  -2.18384
10/22/2015	10:18:31.27	  -2.17163
10/22/2015	10:18:31.31	  -2.15057
10/22/2015	10:18:31.35	  -2.18781
10/22/2015	10:18:31.39	  -2.12250
10/22/2015	10:18:31.43	  -2.13318
10/22/2015	10:18:31.47	  -2.11548
10/22/2015	10:18:31.51	  -2.09930
10/22/2015	10:18:31.55	  -2.13715
10/22/2015	10:18:31.59	  -2.07672
10/22/2015	10:18:31.63	  -2.07947
10/22/2015	10:18:31.67	  -2.06390
10/22/2015	10:18:31.71	  -2.04865
10/22/2015	10:18:31.75	  -2.08679
10/22/2015	10:18:31.79	  -2.02667
10/22/2015	10:18:31.83	  -2.02698
10/22/2015	10:18:31.87	  -2.01111
10/22/2015	10:18:31.91	  -1.99402
10/22/2015	10:18:31.95	  -2.03461
10/22/2015	10:18:31.99	  -1.97296
10/22/2015	10:18:32.03	  -1.97754
10/22/2015	10:18:32.07	  -1.96625
10/22/2015	10:18:32.11	  -1.93848
10/22/2015	10:18:32.15	  -1.98120
10/22/2015	10:18:32.19	  -1.92169
10/22/2015	10:18:32.23	  -1.92749
10/22/2015	10:18:32.27	  -1.91467
10/22/2015	10:18:32.31	  -1.88660
10/22/2015	10:18:32.35	  -1.93054
10/22/2015	10:18:32.39	  -1.87073
10/22/2015	10:18:32.43	  -1.87866
10/22/2015	10:18:32.47	  -1.85913
10/22/2015	10:18:32.51	  -1.83502
10/22/2015	10:18:32.55	  -1.87653
10/22/2015	10:18:32.59	  -1.81793
10/22/2015	10:18:32.63	  -1.82373
10/22/2015	10:18:32.67	  -1.80847
10/22/2015	10:18:32.71	  -1.78528
10/22/2015	10:18:32.75	  -1.82953
10/22/2015	10:18:32.79	  -1.76849
10/22/2015	10:18:32.83	  -1.76910
10/22/2015	10:18:32.87	  -1.75873
10/22/2015	10:18:32.91	  -1.73279
10/22/2015	10:18:32.95	  -1.77643
10/22/2015	10:18:32.99	  -1.71661
10/22/2015	10:18:33.03	  -1.71967
10/22/2015	10:18:33.07	  -1.70868
10/22/2015	10:18:33.11	  -1.67908
10/22/2015	10:18:33.15	  -1.71875
10/22/2015	10:18:33.19	  -1.66443
10/22/2015	10:18:33.23	  -1.67114
10/22/2015	10:18:33.27	  -1.65649
10/22/2015	10:18:33.31	  -1.62964
10/22/2015	10:18:33.35	  -1.67023
10/22/2015	10:18:33.39	  -1.61621
10/22/2015	10:18:33.43	  -1.61896
10/22/2015	10:18:33.47	  -1.60614
10/22/2015	10:18:33.51	  -1.57654
10/22/2015	10:18:33.55	  -1.62079
10/22/2015	10:18:33.59	  -1.56189
10/22/2015	10:18:33.63	  -1.56464
