Project Name:,Project Name,Specimen ID/Lab #,Specimen ID,Technician:,Your Name Here,Date:,8/23/2016 6:34 AM,File Version,1.2
Specimen Diamenter:,0.00,inch,Specimen Height:,1.50,Specimen Width:,3.00,Specimen Length:,6.00,Specimen Density:,
Gage 1 Length:,0.000,inch,Gage 2 Length:,0.000,Gage 3 Length:,0.000,Gage 4 Length:,0.000,Load Drop,93
Test Frame:,SWI Overlay,Unit System:,SAE(Inch/lb-f/F),Remarks:,Your Remarks Here,Loading/Unloading Time,5.000000,sec,Temperature:,77.0,F

Actuator PID:,-6.000000,0.000000,0.000000,Load PID:,-3.000000,0.000000,0.000000,Pressure PID:,3.000000,0.000000,0.000000

Actuator,Load Cell,Temperature,Time
0.00000000/0.02250000/0.00000000/0.00000000/0,11.34490000/198.56000000/0.00000000/0.00000000/2,0.00000000/1.00000000/0.00000000/0.00000000/7,sec
0.104132,-48.298569,76.820000,81.440000
0.103955,-50.417046,76.820000,81.480000
0.103738,-53.400360,76.820000,81.520000
0.103562,-55.676161,76.820000,81.560000
0.103321,-58.331069,76.820000,81.600000
0.103144,-60.605746,76.820000,81.640000
0.102988,-62.310627,76.820000,81.680000
0.102729,-65.323115,76.820000,81.720000
0.102549,-67.411057,76.820000,81.760000
0.102383,-69.505047,76.820000,81.800000
0.102127,-72.070151,76.820000,81.840000
0.101933,-73.559568,76.820000,81.880000
0.101753,-75.688732,76.820000,81.920000
0.101580,-77.394418,76.820000,81.960000
0.101332,-80.246162,76.820000,82.000000
0.101129,-82.318914,76.820000,82.040000
0.100977,-83.229098,76.820000,82.080000
0.100751,-85.506905,76.820000,82.120000
0.100550,-86.888345,76.820000,82.160000
0.100384,-88.408421,76.820000,82.200000
0.100129,-90.828651,76.820000,82.240000
0.099935,-92.032529,76.820000,82.280000
0.099779,-94.404733,76.820000,82.320000
0.099508,-96.181086,76.820000,82.360000
0.099336,-96.925916,76.820000,82.400000
0.099150,-99.225559,76.820000,82.440000
0.098955,-100.094172,76.820000,82.480000
0.098721,-101.671341,76.820000,82.520000
0.098601,-103.182896,76.820000,82.560000
0.098353,-105.509901,76.820000,82.600000
0.098156,-107.146210,76.820000,82.640000
0.097938,-108.739889,76.820000,82.680000
0.097744,-110.757667,76.820000,82.720000
0.097577,-112.023951,76.820000,82.760000
0.097368,-113.664130,76.820000,82.800000
0.097185,-115.641976,76.820000,82.840000
0.096941,-117.266332,76.820000,82.880000
0.096717,-119.044993,76.820000,82.920000
0.096554,-119.736293,76.820000,82.960000
0.096371,-121.426026,76.820000,83.000000
0.096138,-123.777671,76.820000,83.040000
0.095947,-125.335431,76.820000,83.080000
0.095777,-127.649642,76.820000,83.120000
0.095531,-129.107099,76.820000,83.160000
0.095363,-130.883831,76.820000,83.200000
0.095185,-133.205096,76.820000,83.240000
0.094932,-134.564736,76.820000,83.280000
0.094738,-136.696462,76.820000,83.320000
0.094578,-138.533636,76.820000,83.360000
0.094331,-140.391546,76.820000,83.400000
0.094101,-143.082492,76.820000,83.440000
0.093939,-144.226295,76.820000,83.480000
0.093816,-146.900187,76.820000,83.520000
0.093588,-148.700625,76.820000,83.560000
0.093350,-150.797852,76.820000,83.600000
0.093123,-154.046468,76.820000,83.640000
0.092978,-155.534826,76.820000,83.680000
0.092739,-158.592672,76.820000,83.720000
0.092597,-160.450250,76.820000,83.760000
0.092375,-163.104401,76.820000,83.800000
0.092122,-165.413642,76.820000,83.840000
0.091988,-168.015908,76.820000,83.880000
0.091741,-170.897245,76.820000,83.920000
0.091606,-173.506908,76.820000,83.960000
0.091356,-176.297021,76.820000,84.000000
0.091198,-179.605866,76.820000,84.040000
0.090978,-182.252407,76.820000,84.080000
0.090749,-186.050728,76.820000,84.120000
0.090587,-188.465241,76.820000,84.160000
0.090361,-192.424366,76.820000,84.200000
0.090232,-196.042024,76.820000,84.240000
0.089970,-199.776897,76.820000,84.280000
0.089822,-203.598782,76.820000,84.320000
0.089582,-207.821379,76.820000,84.360000
0.089406,-211.374654,76.820000,84.400000
0.089199,-216.234832,76.820000,84.440000
0.088981,-220.890050,76.820000,84.480000
0.088826,-225.768264,76.820000,84.520000
0.088610,-231.116308,76.820000,84.560000
0.088376,-237.078736,76.820000,84.600000
0.088218,-242.840535,76.820000,84.640000
0.087975,-249.268201,76.820000,84.680000
0.087834,-256.205273,76.820000,84.720000
0.087600,-263.691872,76.820000,84.760000
0.087435,-271.329463,76.820000,84.800000
0.087233,-280.655970,76.820000,84.840000
0.087060,-289.545171,76.820000,84.880000
0.086842,-300.147501,76.820000,84.920000
0.086610,-311.634458,76.820000,84.960000
0.086465,-323.349146,76.820000,85.000000
0.086274,-329.138072,76.820000,85.040000
0.086223,-314.350732,76.820000,85.080000
0.086147,-302.499869,76.820000,85.120000
0.086135,-288.941841,76.820000,85.160000
0.086213,-243.987475,76.820000,85.200000
0.086416,-182.443591,76.820000,85.240000
0.086649,-133.417785,76.820000,85.280000
0.086873,-96.402592,76.820000,85.320000
0.087091,-67.749482,76.820000,85.360000
0.087307,-44.589029,76.820000,85.400000
0.087514,-26.481459,76.820000,85.440000
0.087685,-11.126793,76.820000,85.480000
0.087863,1.584494,76.820000,85.520000
0.088064,12.905604,76.820000,85.560000
0.088297,23.324112,76.820000,85.600000
0.088526,33.107063,76.820000,85.640000
0.088715,41.524498,76.820000,85.680000
0.088884,48.393758,76.820000,85.720000
0.089134,55.963623,76.820000,85.760000
0.089316,62.076380,76.820000,85.800000
0.089491,67.624420,76.820000,85.840000
0.089728,73.565426,76.820000,85.880000
0.089916,78.054153,76.820000,85.920000
0.090106,82.997053,76.820000,85.960000
0.090337,88.051930,76.820000,86.000000
0.090530,92.071265,76.820000,86.040000
0.090709,96.604705,76.820000,86.080000
0.090942,100.342365,76.820000,86.120000
0.091104,103.806759,76.820000,86.160000
0.091301,107.101792,76.820000,86.200000
0.091527,110.591312,76.820000,86.240000
0.091736,114.548271,76.820000,86.280000
0.091901,118.189362,76.820000,86.320000
0.092096,120.544641,76.820000,86.360000
0.092308,123.666374,76.820000,86.400000
0.092548,125.651321,76.820000,86.440000
0.092696,128.806002,76.820000,86.480000
0.092908,131.046327,76.820000,86.520000
0.093125,133.651729,76.820000,86.560000
0.093287,135.383630,76.820000,86.600000
0.093533,137.925974,76.820000,86.640000
0.093715,139.769540,76.820000,86.680000
0.093945,141.721940,76.820000,86.720000
0.094100,143.748476,76.820000,86.760000
0.094353,145.732027,76.820000,86.800000
0.094491,146.720766,76.820000,86.840000
0.094743,149.036741,76.820000,86.880000
0.094881,150.161809,76.820000,86.920000
0.095100,151.985266,76.820000,86.960000
0.095313,153.365641,76.820000,87.000000
0.095524,154.642743,76.820000,87.040000
0.095698,156.324700,76.820000,87.080000
0.095914,157.321061,76.820000,87.120000
0.096129,158.856784,76.820000,87.160000
0.096291,160.297932,76.820000,87.200000
0.096484,161.684248,76.820000,87.240000
0.096739,163.168263,76.820000,87.280000
0.096924,164.240499,76.820000,87.320000
0.097155,165.743663,76.820000,87.360000
0.097286,166.535005,76.820000,87.400000
0.097534,167.669364,76.820000,87.440000
0.097734,169.618095,76.820000,87.480000
0.097898,169.732612,76.820000,87.520000
0.098082,171.131295,76.820000,87.560000
0.098339,172.739271,77.000000,87.600000
0.098530,173.887003,77.000000,87.640000
0.098686,175.551586,77.000000,87.680000
0.098943,176.639338,77.000000,87.720000
0.099162,178.071338,77.000000,87.760000
0.099318,179.282956,77.000000,87.800000
0.099517,180.237114,77.000000,87.840000
0.099700,182.078193,77.000000,87.880000
0.099914,183.064234,77.000000,87.920000
0.100148,184.173633,77.000000,87.960000
0.100358,185.366788,77.000000,88.000000
0.100542,186.950632,77.000000,88.040000
0.100715,188.550240,77.000000,88.080000
0.100900,189.118941,77.000000,88.120000
0.101089,191.198805,77.000000,88.160000
0.101322,193.067721,77.000000,88.200000
0.101535,193.873679,77.000000,88.240000
0.101743,196.020756,77.000000,88.280000
0.101933,197.312557,77.000000,88.320000
0.102116,198.717442,77.000000,88.360000
0.102288,200.237128,77.000000,88.400000
0.102484,201.767749,77.000000,88.440000
0.102696,203.808061,77.000000,88.480000
0.102892,205.275424,77.000000,88.520000
0.103084,206.692925,77.000000,88.560000
0.103284,209.053388,77.000000,88.600000
0.103493,210.373736,77.000000,88.640000
0.103713,212.797540,77.000000,88.680000
0.103911,214.695866,77.000000,88.720000
0.104130,216.741137,77.000000,88.760000
0.104360,219.005854,77.000000,88.800000
0.104536,220.694320,77.000000,88.840000
0.104747,223.494197,77.000000,88.880000
0.104930,225.528461,77.000000,88.920000
0.105145,227.457227,77.000000,88.960000
0.105337,230.190187,77.000000,89.000000
0.105544,231.864735,77.000000,89.040000
0.105723,235.151603,77.000000,89.080000
0.105941,238.234054,77.000000,89.120000
0.106113,240.147198,77.000000,89.160000
0.106298,243.176912,77.000000,89.200000
0.106497,245.512000,77.000000,89.240000
0.106676,248.396592,77.000000,89.280000
0.106869,251.670536,77.000000,89.320000
0.107088,255.012436,77.000000,89.360000
0.107277,258.155152,77.000000,89.400000
0.107501,261.144650,77.000000,89.440000
0.107689,265.008833,77.000000,89.480000
0.107877,268.243934,77.000000,89.520000
0.108068,271.536458,77.000000,89.560000
0.108277,275.651546,77.000000,89.600000
0.108532,279.481667,77.000000,89.640000
0.108733,283.690347,77.000000,89.680000
0.108946,287.435114,77.000000,89.720000
0.109143,291.462621,77.000000,89.760000
0.109341,295.629215,77.000000,89.800000
0.109546,299.681766,77.000000,89.840000
0.109737,304.405414,77.000000,89.880000
0.109926,308.754292,77.000000,89.920000
0.110120,312.967208,77.000000,89.960000
0.110333,317.609738,77.000000,90.000000
0.110443,310.017973,77.000000,90.040000
0.110490,297.694653,77.000000,90.080000
0.110560,286.691704,77.000000,90.120000
0.110492,260.321117,77.000000,90.160000
0.110355,232.940096,77.000000,90.200000
0.110153,207.454833,77.000000,90.240000
0.109945,184.070845,77.000000,90.280000
0.109757,161.973770,77.000000,90.320000
0.109565,141.955198,77.000000,90.360000
0.109401,124.357117,77.000000,90.400000
0.109220,107.888637,77.000000,90.440000
0.108937,93.209624,77.000000,90.480000
0.108757,80.174713,77.000000,90.520000
0.108595,68.458865,77.000000,90.560000
0.108337,57.675422,77.000000,90.600000
0.108129,47.606537,77.000000,90.640000
0.107946,39.538782,77.000000,90.680000
0.107741,31.118694,77.000000,90.720000
0.107550,23.859293,77.000000,90.760000
0.107324,16.856870,77.000000,90.800000
0.107161,10.791579,77.000000,90.840000
0.106948,5.340312,77.000000,90.880000
0.106718,-0.440600,77.000000,90.920000
0.106577,-5.213148,77.000000,90.960000
0.106335,-9.813901,77.000000,91.000000
0.106105,-14.759590,77.000000,91.040000
0.105941,-18.153304,77.000000,91.080000
0.105760,-21.974633,77.000000,91.120000
0.105507,-26.246269,77.000000,91.160000
0.105365,-29.430546,77.000000,91.200000
0.105158,-32.510853,77.000000,91.240000
0.104909,-35.698281,77.000000,91.280000
0.104779,-38.672693,77.000000,91.320000
0.104539,-41.970839,77.000000,91.360000
0.104380,-44.233432,77.000000,91.400000
0.104119,-47.638869,77.000000,91.440000
0.103923,-49.546994,77.000000,91.480000
0.103758,-52.236100,77.000000,91.520000
0.103516,-55.110816,77.000000,91.560000
0.103343,-57.273964,77.000000,91.600000
0.103171,-59.501785,77.000000,91.640000
0.102929,-61.569850,77.000000,91.680000
0.102746,-63.589072,77.000000,91.720000
0.102579,-65.957991,77.000000,91.760000
0.102352,-68.114962,77.000000,91.800000
0.102152,-70.407917,77.000000,91.840000
0.101958,-71.820176,77.000000,91.880000
0.101728,-73.905443,77.000000,91.920000
0.101534,-75.945134,77.000000,91.960000
0.101355,-77.598970,77.000000,92.000000
0.101171,-79.367412,77.000000,92.040000
0.100967,-80.672699,77.000000,92.080000
0.100722,-82.737137,77.000000,92.120000
0.100538,-84.261225,77.000000,92.160000
0.100370,-85.771650,77.000000,92.200000
0.100124,-88.128414,77.000000,92.240000
0.099986,-88.941817,77.000000,92.280000
0.099769,-90.566670,77.000000,92.320000
0.099529,-92.710444,77.000000,92.360000
0.099343,-93.906156,77.000000,92.400000
0.099171,-95.782942,77.000000,92.440000
0.098958,-97.048220,77.000000,92.480000
0.098735,-98.968181,77.000000,92.520000
0.098568,-100.671311,77.000000,92.560000
0.098392,-101.808687,77.000000,92.600000
0.098130,-103.839910,77.000000,92.640000
0.097940,-105.002116,77.000000,92.680000
0.097752,-106.717602,77.000000,92.720000
0.097535,-108.600661,77.000000,92.760000
0.097382,-109.763412,77.000000,92.800000
0.097162,-111.731826,77.000000,92.840000
0.096931,-113.109975,77.000000,92.880000
0.096754,-114.664634,77.000000,92.920000
0.096590,-116.507868,77.000000,92.960000
0.096388,-117.848358,77.000000,93.000000
0.096130,-120.082553,77.000000,93.040000
0.095931,-121.457353,77.000000,93.080000
0.095759,-123.050251,77.000000,93.120000
0.095581,-124.787939,77.000000,93.160000
0.095397,-126.262876,77.000000,93.200000
0.095176,-128.489780,77.000000,93.240000
0.094932,-130.436666,77.000000,93.280000
0.094748,-132.192166,77.000000,93.320000
0.094578,-134.036346,77.000000,93.360000
0.094367,-135.904694,77.000000,93.400000
0.094148,-138.338594,77.000000,93.440000
0.093948,-139.869713,77.000000,93.480000
0.093738,-141.984313,77.000000,93.520000
0.093537,-144.210436,77.000000,93.560000
0.093358,-146.177465,77.000000,93.600000
0.093170,-148.621413,77.000000,93.640000
0.092995,-150.250194,77.000000,93.680000
0.092776,-152.567234,77.000000,93.720000
0.092540,-155.165098,77.000000,93.760000
0.092330,-157.527312,77.000000,93.800000
0.092154,-160.179297,77.000000,93.840000
0.091976,-162.296372,77.000000,93.880000
0.091793,-164.890223,77.000000,93.920000
0.091587,-167.700763,77.000000,93.960000
0.091355,-170.730193,77.000000,94.000000
0.091181,-173.803709,77.000000,94.040000
0.091011,-176.022103,77.000000,94.080000
0.090730,-179.721364,77.000000,94.120000
0.090569,-182.732663,77.000000,94.160000
0.090432,-185.682431,77.000000,94.200000
0.090166,-189.807010,77.000000,94.240000
0.089952,-193.136507,77.000000,94.280000
0.089782,-197.034279,77.000000,94.320000
0.089585,-201.207618,77.000000,94.360000
0.089405,-204.572195,77.000000,94.400000
0.089160,-209.634303,77.000000,94.440000
0.088988,-213.565710,77.000000,94.480000
0.088792,-218.700959,77.000000,94.520000
0.088600,-224.236779,77.000000,94.560000
0.088362,-229.788126,77.000000,94.600000
0.088223,-235.442747,77.000000,94.640000
0.087986,-242.119186,77.000000,94.680000
0.087822,-248.864742,77.000000,94.720000
0.087641,-256.102733,77.000000,94.760000
0.087432,-263.595534,77.000000,94.800000
0.087184,-272.662995,77.000000,94.840000
0.087009,-281.631040,77.000000,94.880000
0.086799,-291.997048,77.000000,94.920000
0.086622,-303.511652,77.000000,94.960000
0.086413,-315.571593,77.000000,95.000000
0.086282,-321.521026,77.000000,95.040000
0.086203,-307.454373,77.000000,95.080000
0.086206,-295.312864,77.000000,95.120000
0.086155,-281.994851,77.000000,95.160000
0.086212,-236.598917,77.000000,95.200000
0.086419,-177.168439,77.000000,95.240000
0.086666,-127.905103,77.000000,95.280000
0.086908,-91.152566,77.000000,95.320000
0.087081,-63.210887,77.000000,95.360000
0.087276,-41.383404,77.000000,95.400000
0.087483,-24.709342,77.000000,95.440000
0.087693,-9.802317,77.000000,95.480000
0.087874,2.875879,77.000000,95.520000
0.088070,14.803287,77.000000,95.560000
0.088318,24.788456,77.000000,95.600000
0.088523,33.354113,77.000000,95.640000
0.088682,41.432954,77.000000,95.680000
0.088892,48.409874,77.000000,95.720000
0.089112,54.833010,77.000000,95.760000
0.089351,61.862834,77.000000,95.800000
0.089483,67.289989,77.000000,95.840000
0.089676,72.760900,77.000000,95.880000
0.089889,77.540232,77.000000,95.920000
0.090090,81.846924,77.000000,95.960000
0.090290,86.661495,77.000000,96.000000
0.090521,90.659876,77.000000,96.040000
0.090736,94.976202,77.000000,96.080000
0.090900,98.848888,77.000000,96.120000
0.091106,102.126412,77.000000,96.160000
0.091321,105.933213,77.000000,96.200000
0.091527,108.831119,77.000000,96.240000
0.091761,112.798215,77.000000,96.280000
0.091936,115.566906,77.000000,96.320000
0.092110,118.142756,77.000000,96.360000
0.092290,121.164209,77.000000,96.400000
0.092503,123.627235,77.000000,96.440000
0.092691,126.200102,77.000000,96.480000
0.092910,128.902280,77.000000,96.520000
0.093151,130.674196,77.000000,96.560000
0.093307,132.807448,77.000000,96.600000
0.093493,134.770631,77.000000,96.640000
0.093718,136.904463,77.000000,96.680000
0.093932,138.522120,77.000000,96.720000
0.094115,140.191662,77.000000,96.760000
0.094312,142.548575,77.000000,96.800000
0.094536,143.522840,77.000000,96.840000
0.094700,145.708025,77.000000,96.880000
0.094921,146.898671,77.000000,96.920000
0.095127,148.225197,77.000000,96.960000
0.095330,149.976744,77.000000,97.000000
0.095504,151.157271,77.000000,97.040000
0.095714,152.822801,77.000000,97.080000
0.095910,154.073297,77.000000,97.120000
0.096145,154.669017,77.000000,97.160000
0.096311,156.797275,77.000000,97.200000
0.096490,157.454904,77.000000,97.240000
0.096757,159.130731,77.000000,97.280000
0.096902,160.301104,77.000000,97.320000
0.097137,160.895048,77.000000,97.360000
0.097287,162.409207,77.000000,97.400000
0.097537,163.482686,77.000000,97.440000
0.097754,165.014017,77.000000,97.480000
0.097930,165.651692,77.000000,97.520000
0.098143,166.832634,77.000000,97.560000
0.098316,168.400713,77.000000,97.600000
0.098513,169.580696,77.000000,97.640000
0.098706,170.328769,77.000000,97.680000
0.098916,171.854621,77.000000,97.720000
0.099121,173.090762,77.000000,97.760000
0.099324,174.466367,77.000000,97.800000
0.099530,175.362379,77.000000,97.840000
0.099703,176.758293,77.000000,97.880000
0.099868,177.823511,77.000000,97.920000
0.100089,178.960817,77.000000,97.960000
0.100305,180.453447,77.000000,98.000000
0.100518,181.734455,77.000000,98.040000
0.100739,183.377687,77.000000,98.080000
0.100936,184.357740,77.000000,98.120000
0.101117,185.501862,77.000000,98.160000
0.101323,187.508846,77.000000,98.200000
0.101548,188.913223,77.000000,98.240000
0.101760,190.052600,77.000000,98.280000
0.101943,191.569457,77.000000,98.320000
0.102142,192.640533,77.000000,98.360000
0.102305,195.028110,77.000000,98.400000
0.102499,196.315189,77.000000,98.440000
0.102742,198.031882,77.000000,98.480000
0.102943,199.677020,77.000000,98.520000
0.103162,200.872602,77.000000,98.560000
0.103362,202.884651,77.000000,98.600000
0.103544,204.622233,77.000000,98.640000
0.103718,206.945179,77.000000,98.680000
0.103916,208.343472,77.000000,98.720000
0.104123,210.225205,77.000000,98.760000
0.104318,212.353203,77.000000,98.800000
0.104475,213.795215,77.000000,98.840000
0.104668,216.118019,77.000000,98.880000
0.104876,218.419874,77.000000,98.920000
0.105070,220.608279,77.000000,98.960000
0.105284,222.966706,77.000000,99.000000
0.105474,224.955879,77.000000,99.040000
0.105677,227.637854,77.000000,99.080000
0.105865,230.211041,77.000000,99.120000
0.106114,232.445886,77.000000,99.160000
0.106319,235.377795,77.000000,99.200000
0.106552,237.999056,77.000000,99.240000
0.106750,241.176614,77.000000,99.280000
0.106939,243.898214,77.000000,99.320000
0.107149,246.698256,77.000000,99.360000
0.107355,250.139074,77.000000,99.400000
0.107508,253.263800,77.000000,99.440000
0.107702,256.504487,77.000000,99.480000
0.107915,259.354260,77.000000,99.520000
0.108147,263.065037,77.000000,99.560000
0.108319,267.087029,77.000000,99.600000
0.108502,270.184038,77.000000,99.640000
0.108671,274.605820,77.000000,99.680000
0.108905,277.999345,77.000000,99.720000
0.109157,281.489965,77.000000,99.760000
0.109336,286.353883,77.000000,99.800000
0.109481,290.004182,77.000000,99.840000
0.109663,294.239964,77.000000,99.880000
0.109924,298.865499,77.000000,99.920000
0.110144,303.135224,77.000000,99.960000
0.110319,307.948014,77.000000,100.000000
0.110404,299.958991,77.000000,100.040000
0.110467,287.485508,77.000000,100.080000
0.110518,276.834393,77.000000,100.120000
0.110481,251.553179,77.000000,100.160000
0.110346,224.684878,77.000000,100.200000
0.110134,199.258495,77.000000,100.240000
0.109928,176.211665,77.000000,100.280000
0.109734,154.642317,77.000000,100.320000
0.109535,134.730096,77.000000,100.360000
0.109340,117.890408,77.000000,100.400000
0.109161,102.485820,77.000000,100.440000
0.108980,88.334457,77.000000,100.480000
0.108782,75.942588,77.000000,100.520000
0.108575,64.222841,77.000000,100.560000
0.108335,53.994372,77.000000,100.600000
0.108098,44.242801,77.000000,100.640000
0.107916,36.178848,77.000000,100.680000
0.107727,28.355963,77.000000,100.720000
0.107543,21.154296,77.000000,100.760000
0.107326,14.863522,77.000000,100.800000
0.107132,8.900710,77.000000,100.840000
0.106963,3.795607,77.000000,100.880000
0.106748,-1.467079,77.000000,100.920000
0.106554,-6.662459,77.000000,100.960000
0.106380,-10.430435,77.000000,101.000000
0.106169,-14.663578,77.000000,101.040000
0.105960,-18.539995,77.000000,101.080000
0.105738,-22.184324,77.000000,101.120000
0.105499,-26.443433,77.000000,101.160000
0.105293,-29.363211,77.000000,101.200000
0.105141,-32.357896,77.000000,101.240000
0.104981,-35.187239,77.000000,101.280000
0.104777,-38.265326,77.000000,101.320000
0.104526,-41.175384,77.000000,101.360000
0.104313,-43.864413,77.000000,101.400000
0.104156,-46.689457,77.000000,101.440000
0.103929,-48.767114,77.000000,101.480000
0.103711,-51.524811,77.000000,101.520000
0.103559,-54.076482,77.000000,101.560000
0.103350,-55.814833,77.000000,101.600000
0.103164,-58.110889,77.000000,101.640000
0.102990,-59.966792,77.000000,101.680000
0.102743,-62.079831,77.000000,101.720000
0.102513,-64.708246,77.000000,101.760000
0.102337,-66.375220,77.000000,101.800000
0.102143,-68.195630,77.000000,101.840000
0.101941,-69.792196,77.000000,101.880000
0.101748,-71.728785,77.000000,101.920000
0.101545,-74.008172,77.000000,101.960000
0.101389,-75.312755,77.000000,102.000000
0.101168,-76.991001,77.000000,102.040000
0.100963,-78.317035,77.000000,102.080000
0.100744,-80.471893,77.000000,102.120000
0.100524,-82.419287,77.000000,102.160000
0.100303,-83.676536,77.000000,102.200000
0.100140,-85.484868,77.000000,102.240000
0.099922,-86.356298,77.000000,102.280000
0.099739,-88.007235,77.000000,102.320000
0.099525,-90.168714,77.000000,102.360000
0.099303,-91.349183,77.000000,102.400000
0.099145,-92.885438,77.000000,102.440000
0.098980,-94.033194,77.000000,102.480000
0.098735,-95.655655,77.000000,102.520000
0.098562,-97.627927,77.000000,102.560000
0.098320,-98.886637,77.000000,102.600000
0.098141,-100.802609,77.000000,102.640000
0.097920,-102.074740,77.000000,102.680000
0.097739,-103.804689,77.000000,102.720000
0.097516,-105.534933,77.000000,102.760000
0.097353,-106.647953,77.000000,102.800000
0.097145,-108.423726,77.000000,102.840000
0.096955,-109.717255,77.000000,102.880000
0.096732,-111.466009,77.000000,102.920000
0.096548,-113.087217,77.000000,102.960000
0.096391,-114.120645,77.000000,103.000000
0.096150,-116.230264,77.000000,103.040000
0.095926,-117.811776,77.000000,103.080000
0.095735,-119.262428,77.000000,103.120000
0.095559,-121.324338,77.000000,103.160000
0.095416,-122.487788,77.000000,103.200000
0.095191,-124.391475,77.000000,103.240000
0.094960,-126.277351,77.000000,103.280000
0.094763,-128.208413,77.000000,103.320000
0.094566,-130.408179,77.000000,103.360000
0.094319,-131.868701,77.000000,103.400000
0.094132,-134.037577,77.000000,103.440000
0.093948,-135.756211,77.000000,103.480000
0.093775,-137.773184,77.000000,103.520000
0.093605,-139.925953,77.000000,103.560000
0.093380,-141.441579,77.000000,103.600000
0.093181,-143.719623,77.000000,103.640000
0.092987,-145.956018,77.000000,103.680000
0.092768,-148.166365,77.000000,103.720000
0.092550,-150.933316,77.000000,103.760000
0.092322,-152.876912,77.000000,103.800000
0.092126,-155.389278,77.000000,103.840000
0.091965,-157.814775,77.000000,103.880000
0.091809,-160.002138,77.000000,103.920000
0.091516,-163.158144,77.000000,103.960000
0.091374,-165.414127,77.000000,104.000000
0.091186,-168.343669,77.000000,104.040000
0.090978,-171.285247,77.000000,104.080000
0.090805,-174.051725,77.000000,104.120000
0.090534,-177.568300,77.000000,104.160000
0.090354,-180.440642,77.000000,104.200000
0.090177,-184.089249,77.000000,104.240000
0.089952,-187.559667,77.000000,104.280000
0.089744,-191.187811,77.000000,104.320000
0.089554,-195.486413,77.000000,104.360000
0.089385,-199.104734,77.000000,104.400000
0.089198,-203.550352,77.000000,104.440000
0.089008,-207.837238,77.000000,104.480000
0.088796,-212.538044,77.000000,104.520000
0.088601,-217.861330,77.000000,104.560000
0.088412,-223.383728,77.000000,104.600000
0.088177,-229.574171,77.000000,104.640000
0.088010,-235.536410,77.000000,104.680000
0.087840,-242.078994,77.000000,104.720000
0.087605,-249.511223,77.000000,104.760000
0.087416,-257.130706,77.000000,104.800000
0.087244,-265.769689,77.000000,104.840000
0.087062,-274.631882,77.000000,104.880000
0.086876,-284.946596,77.000000,104.920000
0.086688,-296.407468,77.000000,104.960000
0.086467,-308.868975,77.000000,105.000000
0.086277,-314.606985,77.000000,105.040000
0.086233,-300.940784,77.000000,105.080000
0.086179,-288.678060,77.000000,105.120000
0.086105,-275.976704,77.000000,105.160000
0.086209,-229.724950,77.000000,105.200000
0.086411,-170.800304,77.000000,105.240000
0.086601,-122.844912,77.000000,105.280000
0.086857,-87.603096,77.000000,105.320000
0.087084,-60.576164,77.000000,105.360000
0.087316,-38.572710,77.000000,105.400000
0.087525,-22.098656,77.000000,105.440000
0.087717,-7.387183,77.000000,105.480000
0.087889,4.580777,77.000000,105.520000
0.088102,15.366050,77.000000,105.560000
0.088315,25.360800,77.000000,105.600000
0.088498,33.642293,77.000000,105.640000
0.088686,42.028614,77.000000,105.680000
0.088939,48.986936,77.000000,105.720000
0.089134,55.468632,77.000000,105.760000
0.089285,61.269587,77.000000,105.800000
0.089453,66.700625,77.000000,105.840000
0.089681,72.029644,77.000000,105.880000
0.089901,76.775330,77.000000,105.920000
0.090136,81.116905,77.000000,105.960000
0.090306,86.181286,77.000000,106.000000
0.090469,89.700902,77.000000,106.040000
0.090710,93.862223,77.000000,106.080000
0.090871,97.845888,77.000000,106.120000
0.091092,100.829356,77.000000,106.160000
0.091324,104.871942,77.000000,106.200000
0.091512,108.179059,77.000000,106.240000
0.091759,110.954993,77.000000,106.280000
0.091951,114.234297,77.000000,106.320000
0.092129,117.128784,77.000000,106.360000
0.092325,119.639919,77.000000,106.400000
0.092570,121.906056,77.000000,106.440000
0.092706,123.960440,77.000000,106.480000
0.092943,126.026955,77.000000,106.520000
0.093079,128.659377,77.000000,106.560000
0.093301,130.993921,77.000000,106.600000
0.093547,132.229588,77.000000,106.640000
0.093712,134.527491,77.000000,106.680000
0.093930,135.923724,77.000000,106.720000
0.094135,137.415562,77.000000,106.760000
0.094270,139.433506,77.000000,106.800000
0.094511,140.772469,77.000000,106.840000
0.094722,142.661410,77.000000,106.880000
0.094935,144.544410,77.000000,106.920000
0.095119,145.154426,77.000000,106.960000
0.095302,146.791753,77.000000,107.000000
0.095516,147.618092,77.000000,107.040000
0.095715,149.426459,77.000000,107.080000
0.095930,150.658410,77.000000,107.120000
0.096177,151.525804,77.000000,107.160000
0.096376,153.479495,77.000000,107.200000
0.096554,154.166854,77.000000,107.240000
0.096723,155.998820,77.000000,107.280000
0.096937,156.673173,77.000000,107.320000
0.097150,157.169039,77.000000,107.360000
0.097267,159.164425,77.000000,107.400000
0.097483,159.860329,77.000000,107.440000
0.097722,161.353942,77.000000,107.480000
0.097875,162.548328,77.000000,107.520000
0.098131,163.233202,77.000000,107.560000
0.098361,164.786558,77.000000,107.600000
0.098531,165.537637,77.000000,107.640000
0.098766,166.749054,77.000000,107.680000
0.098950,168.418620,77.000000,107.720000
0.099140,169.834098,77.000000,107.760000
0.099381,170.320686,77.000000,107.800000
