Project Name:,0-6815,Specimen ID/Lab #,Type D OT1,Technician:,IA,Date:,10/7/2015 4:14 PM,File Version,1.2
Specimen Diamenter:,0.00,inch,Specimen Height:,1.50,Specimen Width:,3.00,Specimen Length:,6.00,Specimen Density:,
Gage 1 Length:,0.000,inch,Gage 2 Length:,0.000,Gage 3 Length:,0.000,Gage 4 Length:,0.000,Load Drop,99
Test Frame:,SWI Overlay,Unit System:,SAE(Inch/lb-f/F),Remarks:,99%, 1000,Loading/Unloading Time,5.000000,sec,Temperature:,23.0,F

Actuator PID:,5.000000,0.000000,0.000000,Load PID:,6.000000,0.017000,0.000000,Pressure PID:,5.000000,0.000000,0.000000

Actuator,5KIP,TEMP,Time
0.00000000/0.01996300/0.00000000/0.00000000/0,5.00000000/496.44200000/0.00000000/0.00000000/2,0.00000000/1.00000000/0.00000000/0.00000000/7,sec
-0.093478,11.377173,76.820000,138.680000
-0.093318,11.532907,76.820000,138.720000
-0.093071,14.341910,76.820000,138.760000
-0.092829,13.080587,76.820000,138.800000
-0.092711,11.978184,76.820000,138.840000
-0.092502,13.657667,76.820000,138.880000
-0.092225,15.345442,76.820000,138.920000
-0.092007,14.424159,76.820000,138.960000
-0.091923,13.153583,76.820000,139.000000
-0.091684,15.612794,76.820000,139.040000
-0.091401,16.988796,76.820000,139.080000
-0.091247,14.461601,76.820000,139.120000
-0.091142,15.496486,76.820000,139.160000
-0.090817,17.776351,76.820000,139.200000
-0.090598,17.896668,76.820000,139.240000
-0.090481,15.774996,76.820000,139.280000
-0.090311,17.897761,76.820000,139.320000
-0.090009,20.292722,76.820000,139.360000
-0.089799,19.060634,76.820000,139.400000
-0.089704,17.792508,76.820000,139.440000
-0.089474,20.701803,76.820000,139.480000
-0.089181,22.631931,76.820000,139.520000
-0.089013,20.724809,76.820000,139.560000
-0.088901,20.133796,76.820000,139.600000
-0.088650,23.897744,76.820000,139.640000
-0.088373,25.157370,76.820000,139.680000
-0.088237,23.392296,76.820000,139.720000
-0.088094,24.128524,76.820000,139.760000
-0.087823,27.890495,76.820000,139.800000
-0.087569,28.596322,76.820000,139.840000
-0.087441,27.292197,76.820000,139.880000
-0.087282,28.474222,76.820000,139.920000
-0.087012,32.499572,76.820000,139.960000
-0.086761,33.720542,76.820000,140.000000
-0.086668,29.633986,76.820000,140.040000
-0.086640,26.421901,76.820000,140.080000
-0.086635,24.021030,76.820000,140.120000
-0.086718,15.734619,76.820000,140.160000
-0.086986,2.101786,76.820000,140.200000
-0.087248,-2.943822,76.820000,140.240000
-0.087391,-3.946939,76.820000,140.280000
-0.087529,-6.247225,76.820000,140.320000
-0.087799,-10.092102,76.820000,140.360000
-0.088064,-10.079979,76.820000,140.400000
-0.088180,-8.968201,76.820000,140.440000
-0.088353,-10.525343,76.820000,140.480000
-0.088659,-12.192656,76.820000,140.520000
-0.088852,-10.724539,76.820000,140.560000
-0.088978,-10.088075,76.820000,140.600000
-0.089193,-12.211067,76.820000,140.640000
-0.089478,-12.271281,76.820000,140.680000
-0.089647,-10.661965,76.820000,140.720000
-0.089762,-10.769186,76.820000,140.760000
-0.090015,-12.312866,76.820000,140.800000
-0.090270,-12.216622,76.820000,140.840000
-0.090430,-10.997112,76.820000,140.880000
-0.090578,-10.756118,76.820000,140.920000
-0.090836,-12.588348,76.820000,140.960000
-0.091119,-11.898666,76.820000,141.000000
-0.091173,-10.608753,76.820000,141.040000
-0.091370,-11.738566,76.820000,141.080000
-0.091658,-12.309260,76.820000,141.120000
-0.091860,-11.835722,76.820000,141.160000
-0.092003,-10.793488,76.820000,141.200000
-0.092195,-12.080396,76.820000,141.240000
-0.092484,-12.411308,76.820000,141.280000
-0.092673,-11.566713,76.820000,141.320000
-0.092809,-10.964844,76.820000,141.360000
-0.092995,-11.830427,76.820000,141.400000
-0.093283,-12.375870,76.820000,141.440000
-0.093492,-12.011160,76.820000,141.480000
-0.093621,-11.090173,76.820000,141.520000
-0.093806,-11.756540,76.820000,141.560000
-0.094074,-12.463568,76.820000,141.600000
-0.094300,-12.194258,76.820000,141.640000
-0.094446,-11.567150,76.820000,141.680000
-0.094609,-11.746805,76.820000,141.720000
-0.094858,-12.872804,76.820000,141.760000
-0.095104,-12.892225,76.820000,141.800000
-0.095269,-11.359052,76.820000,141.840000
-0.095402,-11.770560,76.820000,141.880000
-0.095674,-13.268857,76.820000,141.920000
-0.095937,-12.661811,76.820000,141.960000
-0.096078,-12.091259,76.820000,142.000000
-0.096221,-12.173102,76.820000,142.040000
-0.096499,-13.455749,76.820000,142.080000
-0.096703,-13.185727,76.820000,142.120000
-0.096860,-12.115620,76.820000,142.160000
-0.097000,-12.864982,76.820000,142.200000
-0.097352,-14.219050,76.820000,142.240000
-0.097504,-12.361507,76.820000,142.280000
-0.097612,-12.702505,76.820000,142.320000
-0.097917,-14.849335,76.820000,142.360000
-0.098123,-13.587464,76.820000,142.400000
-0.098270,-12.959169,76.820000,142.440000
-0.098418,-14.336873,76.820000,142.480000
-0.098715,-15.346388,76.820000,142.520000
-0.098912,-14.466016,76.820000,142.560000
-0.099052,-13.635012,76.820000,142.600000
-0.099258,-14.982525,76.820000,142.640000
-0.099540,-16.180917,76.820000,142.680000
-0.099758,-15.229679,76.820000,142.720000
-0.099893,-14.699967,76.820000,142.760000
-0.100040,-16.091415,76.820000,142.800000
-0.100315,-17.274140,76.820000,142.840000
-0.100566,-16.402598,76.820000,142.880000
-0.100697,-15.532550,76.820000,142.920000
-0.100853,-16.280652,76.820000,142.960000
-0.101125,-18.393041,76.820000,143.000000
-0.101369,-18.540166,76.820000,143.040000
-0.101497,-16.930362,76.820000,143.080000
-0.101642,-18.228074,76.820000,143.120000
-0.101950,-20.629193,76.820000,143.160000
-0.102180,-19.337144,76.820000,143.200000
-0.102284,-18.213033,76.820000,143.240000
-0.102488,-20.131655,76.820000,143.280000
-0.102738,-22.572664,76.820000,143.320000
-0.102952,-21.355099,76.820000,143.360000
-0.103123,-20.318218,76.820000,143.400000
-0.103283,-22.557967,76.820000,143.440000
-0.103558,-25.398897,76.820000,143.480000
-0.103781,-23.629798,76.820000,143.520000
-0.103869,-23.179802,76.820000,143.560000
-0.104142,-27.714990,76.820000,143.600000
-0.104376,-28.575649,76.820000,143.640000
-0.104517,-25.806712,76.820000,143.680000
-0.104679,-28.632928,76.820000,143.720000
-0.104962,-33.599733,76.820000,143.760000
-0.105179,-32.027584,76.820000,143.800000
-0.105292,-30.922252,76.820000,143.840000
-0.105497,-34.614438,76.820000,143.880000
-0.105766,-40.327424,76.820000,143.920000
-0.105999,-39.284404,76.820000,143.960000
-0.106137,-37.967364,76.820000,144.000000
-0.106284,-41.657568,76.820000,144.040000
-0.106568,-48.852770,76.820000,144.080000
-0.106811,-51.463984,76.820000,144.120000
-0.106959,-49.580757,76.820000,144.160000
-0.107081,-51.246984,76.820000,144.200000
-0.107333,-61.097063,76.820000,144.240000
-0.107607,-69.344783,76.820000,144.280000
-0.107777,-67.715278,76.820000,144.320000
-0.107903,-68.770829,76.820000,144.360000
-0.108099,-79.091789,76.820000,144.400000
-0.108379,-91.859878,76.820000,144.440000
-0.108609,-98.023179,76.820000,144.480000
-0.108761,-99.541987,76.820000,144.520000
-0.108910,-103.445282,76.820000,144.560000
-0.109111,-118.013930,76.820000,144.600000
-0.109374,-135.362974,76.820000,144.640000
-0.109613,-144.812635,76.820000,144.680000
-0.109743,-147.958744,76.820000,144.720000
-0.109906,-155.248465,76.820000,144.760000
-0.110095,-172.074397,76.820000,144.800000
-0.110265,-179.444160,76.820000,144.840000
-0.110402,-185.653437,76.820000,144.880000
-0.110577,-195.163876,76.820000,144.920000
-0.110647,-200.906056,76.820000,144.960000
-0.110810,-206.403717,76.820000,145.000000
-0.110868,-210.205369,76.820000,145.040000
-0.110940,-197.781962,76.820000,145.080000
-0.110909,-187.258441,76.820000,145.120000
-0.110895,-182.025909,76.820000,145.160000
-0.110946,-177.730781,76.820000,145.200000
-0.110919,-165.373730,76.820000,145.240000
-0.110847,-146.073061,76.820000,145.280000
-0.110800,-134.334550,76.820000,145.320000
-0.110774,-125.132974,76.820000,145.360000
-0.110673,-106.072533,76.820000,145.400000
-0.110522,-74.653363,76.820000,145.440000
-0.110011,3.403439,76.820000,145.480000
-0.109382,41.822446,76.820000,145.520000
-0.109131,28.463810,76.820000,145.560000
-0.109012,20.591518,76.820000,145.600000
-0.108854,24.913267,76.820000,145.640000
-0.108577,33.705597,76.820000,145.680000
-0.108327,34.516442,76.820000,145.720000
-0.108172,29.200041,76.820000,145.760000
-0.108044,26.953250,76.820000,145.800000
-0.107808,32.110207,76.820000,145.840000
-0.107515,32.284446,76.820000,145.880000
-0.107335,24.051850,76.820000,145.920000
-0.107210,19.910535,76.820000,145.960000
-0.107023,22.433948,76.820000,146.000000
-0.106729,23.103092,76.820000,146.040000
-0.106523,17.362257,76.820000,146.080000
-0.106386,13.918721,76.820000,146.120000
-0.106190,16.418712,76.820000,146.160000
-0.105881,16.734612,76.820000,146.200000
-0.105730,12.161557,76.820000,146.240000
-0.105623,10.872344,76.820000,146.280000
-0.105390,13.228295,76.820000,146.320000
-0.105114,12.181905,76.820000,146.360000
-0.104951,9.279896,76.820000,146.400000
-0.104850,8.212341,76.820000,146.440000
-0.104524,12.202298,76.820000,146.480000
-0.104258,8.976909,76.820000,146.520000
-0.104208,6.962708,76.820000,146.560000
-0.103990,9.197840,76.820000,146.600000
-0.103671,9.884306,76.820000,146.640000
-0.103530,7.146134,76.820000,146.680000
-0.103428,7.097606,76.820000,146.720000
-0.103133,9.046105,76.820000,146.760000
-0.102871,8.018405,76.820000,146.800000
-0.102752,6.473655,76.820000,146.840000
-0.102615,6.821187,76.820000,146.880000
-0.102329,8.679929,76.820000,146.920000
-0.102078,7.544144,76.820000,146.960000
-0.101959,5.750509,76.820000,147.000000
-0.101803,7.066926,76.820000,147.040000
-0.101497,8.730204,76.820000,147.080000
-0.101288,6.862402,76.820000,147.120000
-0.101168,5.526966,76.820000,147.160000
-0.100956,7.247639,76.820000,147.200000
-0.100676,8.126117,76.820000,147.240000
-0.100504,6.134687,76.820000,147.280000
-0.100373,6.043403,76.820000,147.320000
-0.100147,7.743969,76.820000,147.360000
-0.099855,8.051144,76.820000,147.400000
-0.099707,6.614015,76.820000,147.440000
-0.099548,5.895743,76.820000,147.480000
-0.099346,8.108771,76.820000,147.520000
-0.099055,8.213192,76.820000,147.560000
-0.098906,6.453059,76.820000,147.600000
-0.098786,6.881469,76.820000,147.640000
-0.098492,8.586024,76.820000,147.680000
-0.098245,7.680216,76.820000,147.720000
-0.098091,6.038229,76.820000,147.760000
-0.097978,7.560054,76.820000,147.800000
-0.097627,9.333912,76.820000,147.840000
-0.097485,6.915460,76.820000,147.880000
-0.097379,7.243149,76.820000,147.920000
-0.097086,9.094082,76.820000,147.960000
-0.096819,8.550525,76.820000,148.000000
-0.096717,7.120874,76.820000,148.040000
-0.096553,8.594200,76.820000,148.080000
-0.096236,9.829256,76.820000,148.120000
-0.096037,8.379751,76.820000,148.160000
-0.095937,7.842337,76.820000,148.200000
-0.095729,9.946497,76.820000,148.240000
-0.095412,10.825725,76.820000,148.280000
-0.095264,8.819405,76.820000,148.320000
-0.095155,8.357400,76.820000,148.360000
-0.094887,10.999429,76.820000,148.400000
-0.094616,10.833097,76.820000,148.440000
-0.094478,9.588082,76.820000,148.480000
-0.094344,9.492126,76.820000,148.520000
-0.094059,11.880909,76.820000,148.560000
-0.093827,11.062920,76.820000,148.600000
-0.093671,9.867303,76.820000,148.640000
-0.093523,10.604260,76.820000,148.680000
-0.093241,13.064464,76.820000,148.720000
-0.093023,11.110027,76.820000,148.760000
-0.092885,10.313760,76.820000,148.800000
-0.092716,12.192091,76.820000,148.840000
-0.092428,13.993157,76.820000,148.880000
-0.092256,12.344581,76.820000,148.920000
-0.092133,11.947852,76.820000,148.960000
-0.091864,14.216666,76.820000,149.000000
-0.091559,14.923346,76.820000,149.040000
-0.091494,12.759305,76.820000,149.080000
-0.091301,14.668901,76.820000,149.120000
-0.091002,15.960052,76.820000,149.160000
-0.090814,15.220957,76.820000,149.200000
-0.090696,14.072486,76.820000,149.240000
-0.090485,16.136844,76.820000,149.280000
-0.090198,18.402589,76.820000,149.320000
-0.090036,16.792916,76.820000,149.360000
-0.089889,16.120921,76.820000,149.400000
-0.089678,18.547059,76.820000,149.440000
-0.089377,20.022951,76.820000,149.480000
-0.089219,19.016281,76.820000,149.520000
-0.089075,18.505922,76.820000,149.560000
-0.088875,20.884151,76.820000,149.600000
-0.088603,22.717728,76.820000,149.640000
-0.088384,22.203603,76.820000,149.680000
-0.088253,21.353046,76.820000,149.720000
-0.088093,23.094593,76.820000,149.760000
-0.087780,27.204183,76.820000,149.800000
-0.087588,25.811876,76.820000,149.840000
-0.087479,24.636825,76.820000,149.880000
-0.087266,28.221736,76.820000,149.920000
-0.086954,32.156656,76.820000,149.960000
-0.086805,29.802053,76.820000,150.000000
-0.086699,27.644728,76.820000,150.040000
-0.086680,24.834875,76.820000,150.080000
-0.086664,22.052988,76.820000,150.120000
-0.086720,16.282707,76.820000,150.160000
-0.086981,2.507784,76.820000,150.200000
-0.087241,-2.883729,76.820000,150.240000
-0.087371,-3.908679,76.820000,150.280000
-0.087533,-6.364660,76.820000,150.320000
-0.087796,-9.780611,76.820000,150.360000
-0.088056,-9.804236,76.820000,150.400000
-0.088197,-9.119980,76.820000,150.440000
-0.088339,-9.569976,76.820000,150.480000
-0.088611,-11.828920,76.820000,150.520000
-0.088876,-11.767472,76.820000,150.560000
-0.089021,-10.236592,76.820000,150.600000
-0.089156,-10.374433,76.820000,150.640000
-0.089399,-12.142199,76.820000,150.680000
-0.089694,-12.033597,76.820000,150.720000
-0.089799,-10.476233,76.820000,150.760000
-0.089954,-11.068258,76.820000,150.800000
-0.090266,-11.943848,76.820000,150.840000
-0.090479,-11.650666,76.820000,150.880000
-0.090618,-10.247349,76.820000,150.920000
-0.090793,-11.022432,76.820000,150.960000
-0.091041,-11.919749,76.820000,151.000000
-0.091265,-11.897907,76.820000,151.040000
-0.091423,-10.654472,76.820000,151.080000
-0.091567,-10.248509,76.820000,151.120000
-0.091829,-11.880643,76.820000,151.160000
-0.092094,-11.786611,76.820000,151.200000
-0.092262,-10.646042,76.820000,151.240000
-0.092376,-10.656323,76.820000,151.280000
-0.092637,-11.820348,76.820000,151.320000
-0.092918,-11.252389,76.820000,151.360000
-0.093058,-10.892068,76.820000,151.400000
-0.093192,-10.951426,76.820000,151.440000
-0.093429,-11.546708,76.820000,151.480000
-0.093690,-12.040366,76.820000,151.520000
-0.093883,-10.986437,76.820000,151.560000
-0.094016,-10.644809,76.820000,151.600000
-0.094218,-11.451465,76.820000,151.640000
-0.094501,-12.372805,76.820000,151.680000
-0.094704,-11.528401,76.820000,151.720000
-0.094832,-10.719661,76.820000,151.760000
-0.095014,-11.435258,76.820000,151.800000
-0.095300,-12.525759,76.820000,151.840000
-0.095509,-11.980829,76.820000,151.880000
-0.095639,-10.964180,76.820000,151.920000
-0.095826,-11.638275,76.820000,151.960000
-0.096108,-12.620912,76.820000,152.000000
-0.096291,-12.356079,76.820000,152.040000
-0.096436,-11.442893,76.820000,152.080000
-0.096639,-12.013002,76.820000,152.120000
-0.096893,-12.900429,76.820000,152.160000
-0.097129,-12.763062,76.820000,152.200000
-0.097300,-11.967310,76.820000,152.240000
-0.097401,-12.215080,76.820000,152.280000
-0.097691,-13.439959,76.820000,152.320000
-0.097929,-13.247068,76.820000,152.360000
-0.098031,-12.451317,76.820000,152.400000
-0.098219,-13.434154,76.820000,152.440000
-0.098562,-14.268101,76.820000,152.480000
-0.098725,-13.287480,76.820000,152.520000
-0.098822,-12.879538,76.820000,152.560000
-0.099079,-14.739500,76.820000,152.600000
-0.099347,-15.020572,76.820000,152.640000
-0.099497,-13.866624,76.820000,152.680000
-0.099647,-13.821159,76.820000,152.720000
-0.099882,-15.523564,76.820000,152.760000
-0.100174,-15.886475,76.820000,152.800000
-0.100310,-14.428795,76.820000,152.840000
-0.100432,-14.773665,76.820000,152.880000
-0.100697,-16.358506,76.820000,152.920000
-0.100980,-16.595809,76.820000,152.960000
-0.101105,-15.704438,76.820000,153.000000
-0.101247,-16.165483,76.820000,153.040000
-0.101521,-18.406834,76.820000,153.080000
-0.101777,-17.870132,76.820000,153.120000
-0.101910,-16.815304,76.820000,153.160000
-0.102067,-17.411007,76.820000,153.200000
-0.102324,-20.053418,76.820000,153.240000
-0.102576,-19.601869,76.820000,153.280000
-0.102687,-18.224072,76.820000,153.320000
-0.102851,-19.748604,76.820000,153.360000
-0.103186,-22.329900,76.820000,153.400000
-0.103370,-21.326382,76.820000,153.440000
-0.103488,-20.676896,76.820000,153.480000
-0.103641,-22.156680,76.820000,153.520000
-0.103958,-25.824242,76.820000,153.560000
-0.104200,-24.081060,76.820000,153.600000
-0.104307,-22.985178,76.820000,153.640000
-0.104456,-25.922445,76.820000,153.680000
-0.104744,-29.289965,76.820000,153.720000
-0.104966,-29.106679,76.820000,153.760000
-0.105139,-27.975477,76.820000,153.800000
-0.105269,-29.849069,76.820000,153.840000
-0.105542,-34.206932,76.820000,153.880000
-0.105801,-36.931317,76.820000,153.920000
-0.105966,-35.258721,76.820000,153.960000
-0.106095,-35.197074,76.820000,154.000000
-0.106300,-40.684748,76.820000,154.040000
-0.106583,-46.367352,76.820000,154.080000
-0.106795,-46.360191,76.820000,154.120000
-0.106933,-45.209952,76.820000,154.160000
-0.107094,-48.216609,76.820000,154.200000
-0.107346,-57.599933,76.820000,154.240000
-0.107606,-63.639066,76.820000,154.280000
-0.107786,-64.006614,76.820000,154.320000
-0.107930,-65.532945,76.820000,154.360000
-0.108093,-72.061479,76.820000,154.400000
-0.108356,-85.844572,76.820000,154.440000
-0.108607,-94.217585,76.820000,154.480000
-0.108775,-95.517899,76.820000,154.520000
-0.108906,-97.723622,76.820000,154.560000
-0.109102,-110.127056,76.820000,154.600000
-0.109361,-127.737434,76.820000,154.640000
-0.109579,-139.850853,76.820000,154.680000
-0.109778,-146.077307,76.820000,154.720000
-0.109906,-151.844743,76.820000,154.760000
-0.110115,-164.834448,76.820000,154.800000
-0.110279,-178.055815,76.820000,154.840000
-0.110401,-182.197651,76.820000,154.880000
-0.110570,-191.403310,76.820000,154.920000
-0.110697,-199.301273,76.820000,154.960000
-0.110817,-204.243511,76.820000,155.000000
-0.110886,-208.697790,76.820000,155.040000
-0.110946,-195.753373,76.820000,155.080000
-0.110937,-185.700012,76.820000,155.120000
-0.110918,-180.425816,76.820000,155.160000
-0.110977,-175.746104,76.820000,155.200000
-0.110923,-162.477821,76.820000,155.240000
-0.110846,-143.438005,76.820000,155.280000
-0.110796,-131.569208,76.820000,155.320000
-0.110751,-122.830453,76.820000,155.360000
-0.110682,-98.269052,76.820000,155.400000
-0.110383,-40.795523,76.820000,155.440000
-0.109815,23.640061,76.820000,155.480000
-0.109297,35.015063,76.820000,155.520000
-0.109157,22.540887,76.820000,155.560000
-0.109053,18.852310,76.820000,155.600000
-0.108822,28.835414,76.820000,155.640000
-0.108532,35.219909,76.820000,155.680000
-0.108351,30.028907,76.820000,155.720000
-0.108219,26.598111,76.820000,155.760000
-0.108036,28.119487,76.820000,155.800000
-0.107760,31.725051,76.820000,155.840000
-0.107515,26.791134,76.820000,155.880000
-0.107378,20.992183,76.820000,155.920000
-0.107224,18.512617,76.820000,155.960000
-0.106989,21.315079,76.820000,156.000000
-0.106720,20.410002,76.820000,156.040000
-0.106545,15.133439,76.820000,156.080000
-0.106403,11.925657,76.820000,156.120000
-0.106201,14.844842,76.820000,156.160000
-0.105898,14.725081,76.820000,156.200000
-0.105742,10.314973,76.820000,156.240000
-0.105634,9.641837,76.820000,156.280000
-0.105340,11.656051,76.820000,156.320000
-0.105075,11.326005,76.820000,156.360000
-0.104960,7.359162,76.820000,156.400000
-0.104833,8.268730,76.820000,156.440000
-0.104503,10.457325,76.820000,156.480000
-0.104286,7.367888,76.820000,156.520000
-0.104202,6.285999,76.820000,156.560000
-0.104000,8.353707,76.820000,156.600000
-0.103683,9.094411,76.820000,156.640000
-0.103527,6.300830,76.820000,156.680000
-0.103402,5.765254,76.820000,156.720000
-0.103169,7.999574,76.820000,156.760000
-0.102878,7.513054,76.820000,156.800000
-0.102713,5.578972,76.820000,156.840000
-0.102603,5.702773,76.820000,156.880000
-0.102343,7.621844,76.820000,156.920000
-0.102080,6.867047,76.820000,156.960000
-0.101930,5.222150,76.820000,157.000000
-0.101814,5.861872,76.820000,157.040000
-0.101517,7.771439,76.820000,157.080000
-0.101280,6.572438,76.820000,157.120000
-0.101150,5.135772,76.820000,157.160000
-0.100992,6.002971,76.820000,157.200000
-0.100690,7.428218,76.820000,157.240000
-0.100486,6.027023,76.820000,157.280000
-0.100333,5.563598,76.820000,157.320000
-0.100160,6.421742,76.820000,157.360000
-0.099901,7.676939,76.820000,157.400000
-0.099673,5.710668,76.820000,157.440000
-0.099560,5.344807,76.820000,157.480000
-0.099324,6.843779,76.820000,157.520000
-0.099085,7.550129,76.820000,157.560000
-0.098862,5.865827,76.820000,157.600000
-0.098798,6.094334,76.820000,157.640000
-0.098478,8.441661,76.820000,157.680000
-0.098249,6.170159,76.820000,157.720000
-0.098161,5.602931,76.820000,157.760000
-0.097934,7.222461,76.820000,157.800000
-0.097641,7.726613,76.820000,157.840000
-0.097473,6.417883,76.820000,157.880000
-0.097332,6.119575,76.820000,157.920000
-0.097121,8.328335,76.820000,157.960000
-0.096853,8.320266,76.820000,158.000000
-0.096702,7.174436,76.820000,158.040000
-0.096572,6.890636,76.820000,158.080000
-0.096267,8.755310,76.820000,158.120000
-0.096016,8.171620,76.820000,158.160000
-0.095900,7.108014,76.820000,158.200000
-0.095743,8.225268,76.820000,158.240000
-0.095433,9.601947,76.820000,158.280000
-0.095232,8.303075,76.820000,158.320000
-0.095138,7.641159,76.820000,158.360000
-0.094905,9.377292,76.820000,158.400000
-0.094623,10.854108,76.820000,158.440000
-0.094448,8.656245,76.820000,158.480000
-0.094343,8.448477,76.820000,158.520000
-0.094074,10.129502,76.820000,158.560000
-0.093791,10.733410,76.820000,158.600000
-0.093667,8.849040,76.820000,158.640000
-0.093531,9.745928,76.820000,158.680000
-0.093265,11.733906,76.820000,158.720000
-0.092988,10.436629,76.820000,158.760000
-0.092886,9.161026,76.820000,158.800000
-0.092684,11.497039,76.820000,158.840000
-0.092402,12.966275,76.820000,158.880000
-0.092213,10.924992,76.820000,158.920000
-0.092097,10.957025,76.820000,158.960000
-0.091876,13.220266,76.820000,159.000000
-0.091624,12.861936,76.820000,159.040000
-0.091431,12.214562,76.820000,159.080000
-0.091308,12.440565,76.820000,159.120000
-0.091060,14.347908,76.820000,159.160000
-0.090824,15.211139,76.820000,159.200000
-0.090653,14.032133,76.820000,159.240000
-0.090518,13.911242,76.820000,159.280000
-0.090236,16.055310,76.820000,159.320000
-0.089988,16.594875,76.820000,159.360000
-0.089850,15.032899,76.820000,159.400000
-0.089707,15.528814,76.820000,159.440000
-0.089438,18.498926,76.820000,159.480000
-0.089175,18.485979,76.820000,159.520000
-0.089029,17.171279,76.820000,159.560000
-0.088905,17.728079,76.820000,159.600000
-0.088621,20.928019,76.820000,159.640000
-0.088374,20.845107,76.820000,159.680000
-0.088238,19.709027,76.820000,159.720000
-0.088103,21.205888,76.820000,159.760000
-0.087805,25.246229,76.820000,159.800000
-0.087564,24.759636,76.820000,159.840000
-0.087442,23.723350,76.820000,159.880000
-0.087281,26.205408,76.820000,159.920000
-0.086984,30.216690,76.820000,159.960000
-0.086775,29.096226,76.820000,160.000000
-0.086692,26.102650,76.820000,160.040000
-0.086658,23.325006,76.820000,160.080000
-0.086665,20.998656,76.820000,160.120000
-0.086729,15.051135,76.820000,160.160000
-0.086971,1.555192,76.820000,160.200000
-0.087250,-4.208602,76.820000,160.240000
-0.087384,-5.152409,76.820000,160.280000
-0.087533,-6.501825,76.820000,160.320000
-0.087793,-9.554602,76.820000,160.360000
-0.088064,-10.309173,76.820000,160.400000
-0.088207,-9.279878,76.820000,160.440000
-0.088340,-9.863633,76.820000,160.480000
-0.088618,-11.469672,76.820000,160.520000
-0.088863,-11.063045,76.820000,160.560000
-0.089018,-9.825654,76.820000,160.600000
-0.089143,-10.407365,76.820000,160.640000
-0.089432,-12.334580,76.820000,160.680000
-0.089669,-11.350932,76.820000,160.720000
-0.089818,-10.087331,76.820000,160.760000
-0.089947,-11.029615,76.820000,160.800000
-0.090258,-11.905729,76.820000,160.840000
-0.090477,-10.576235,76.820000,160.880000
-0.090554,-9.978884,76.820000,160.920000
-0.090822,-11.438247,76.820000,160.960000
-0.091063,-11.430032,76.820000,161.000000
-0.091216,-10.096981,76.820000,161.040000
-0.091381,-10.199042,76.820000,161.080000
-0.091655,-11.682400,76.820000,161.120000
-0.091877,-11.065169,76.820000,161.160000
-0.091994,-10.223819,76.820000,161.200000
-0.092197,-11.269919,76.820000,161.240000
-0.092504,-11.506641,76.820000,161.280000
-0.092658,-10.151412,76.820000,161.320000
-0.092804,-9.672024,76.820000,161.360000
-0.093022,-11.307410,76.820000,161.400000
-0.093316,-11.711639,76.820000,161.440000
-0.093448,-10.355534,76.820000,161.480000
-0.093588,-10.495011,76.820000,161.520000
-0.093860,-11.828705,76.820000,161.560000
-0.094113,-11.019288,76.820000,161.600000
-0.094233,-10.434300,76.820000,161.640000
-0.094405,-10.939224,76.820000,161.680000
-0.094676,-11.863882,76.820000,161.720000
-0.094910,-10.955467,76.820000,161.760000
-0.095039,-10.847716,76.820000,161.800000
-0.095240,-11.482956,76.820000,161.840000
-0.095504,-12.034241,76.820000,161.880000
-0.095688,-11.014933,76.820000,161.920000
-0.095838,-10.975372,76.820000,161.960000
-0.096017,-12.104804,76.820000,162.000000
-0.096311,-12.306800,76.820000,162.040000
-0.096496,-11.136985,76.820000,162.080000
-0.096606,-11.566733,76.820000,162.120000
-0.096849,-12.579978,76.820000,162.160000
-0.097152,-12.299321,76.820000,162.200000
-0.097250,-11.435414,76.820000,162.240000
-0.097427,-11.726303,76.820000,162.280000
-0.097659,-13.408641,76.820000,162.320000
-0.097933,-12.907338,76.820000,162.360000
-0.098041,-11.747554,76.820000,162.400000
-0.098228,-12.806872,76.820000,162.440000
-0.098540,-13.969469,76.820000,162.480000
-0.098688,-12.498338,76.820000,162.520000
-0.098824,-12.822941,76.820000,162.560000
-0.099095,-14.267602,76.820000,162.600000
-0.099357,-13.767560,76.820000,162.640000
-0.099487,-13.040099,76.820000,162.680000
-0.099648,-14.230396,76.820000,162.720000
-0.099956,-15.516828,76.820000,162.760000
-0.100147,-13.712698,76.820000,162.800000
-0.100254,-13.621147,76.820000,162.840000
-0.100504,-15.369933,76.820000,162.880000
-0.100766,-15.762916,76.820000,162.920000
-0.100895,-14.331103,76.820000,162.960000
-0.101053,-15.584817,76.820000,163.000000
-0.101338,-17.042668,76.820000,163.040000
-0.101573,-16.187330,76.820000,163.080000
-0.101702,-15.369918,76.820000,163.120000
-0.101857,-16.998456,76.820000,163.160000
-0.102127,-18.610433,76.820000,163.200000
-0.102353,-18.309974,76.820000,163.240000
-0.102522,-16.666692,76.820000,163.280000
-0.102668,-18.068804,76.820000,163.320000
-0.102973,-20.341487,76.820000,163.360000
-0.103179,-19.056823,76.820000,163.400000
-0.103266,-18.777587,76.820000,163.440000
-0.103470,-20.809690,76.820000,163.480000
-0.103787,-23.181570,76.820000,163.520000
-0.103952,-20.995455,76.820000,163.560000
-0.104097,-22.284335,76.820000,163.600000
-0.104356,-25.356964,76.820000,163.640000
-0.104585,-25.333018,76.820000,163.680000
-0.104710,-24.088644,76.820000,163.720000
-0.104884,-25.823565,76.820000,163.760000
