Project Name:,0-6815,Specimen ID/Lab #,SMA-D OT5,Technician:,IA,Date:,10/22/2015 10:35 AM,File Version,1.2
Specimen Diamenter:,0.00,inch,Specimen Height:,1.50,Specimen Width:,3.00,Specimen Length:,6.00,Specimen Density:,
Gage 1 Length:,0.000,inch,Gage 2 Length:,0.000,Gage 3 Length:,0.000,Gage 4 Length:,0.000,Load Drop,99
Test Frame:,SWI Overlay,Unit System:,SAE(Inch/lb-f/F),Remarks:,99%,1000,Loading/Unloading Time,5.000000,sec,Temperature:,77.0,F

Actuator PID:,5.700000,0.000000,0.000000,Load PID:,10.000000,0.000000,0.000000,Pressure PID:,0.000000,0.000000,0.000000

Actuator,5KIP,TEMP,Time
0.00000000/0.01996300/0.00000000/0.00000000/0,5.00000000/496.44200000/0.00000000/0.00000000/2,0.00000000/1.00000000/0.00000000/0.00000000/7,sec
[NEW],0.000000,-0.010072,-0.010072,0.000000,6250.000000,0.000000,625.000000,0.000000,10.000000,0.000000,0.000000,1.000000
-0.092562,-0.140718,77.360000,0.499200
-0.092553,0.265327,77.360000,0.999200
-0.092600,0.289273,77.360000,1.499200
-0.092518,0.418543,77.360000,1.999200
-0.092449,0.648781,77.360000,2.499200
-0.092420,0.642240,77.360000,2.999200
-0.092573,0.379900,77.360000,3.499200
-0.092529,0.486994,77.360000,3.999200
-0.092551,0.403846,77.360000,4.499200
-0.092503,0.740762,77.360000,4.999200
[NEW],5.000000,0.631168,0.631168,0.100000,12500000.593718,0.000000,50.000000,0.000000,5.700000,0.000000,0.000000,0.000000
-0.092548,0.787299,77.360000,5.040000
-0.092494,2.221238,77.360000,5.080000
-0.092329,24.307991,77.360000,5.120000
-0.092156,59.139829,77.360000,5.160000
-0.091993,76.739192,77.360000,5.200000
-0.091808,94.222472,77.360000,5.240000
-0.091459,113.311142,77.360000,5.280000
-0.091336,127.548949,77.360000,5.320000
-0.091193,134.094312,77.360000,5.360000
-0.090853,147.496505,77.360000,5.400000
-0.090778,161.490473,77.360000,5.440000
-0.090446,169.200908,77.360000,5.480000
-0.090384,180.087930,77.360000,5.520000
-0.090042,190.560067,77.360000,5.560000
-0.089976,196.543733,77.360000,5.600000
-0.089719,206.693233,77.360000,5.640000
-0.089426,212.800039,77.360000,5.680000
-0.089369,219.843436,77.360000,5.720000
-0.089152,229.294487,77.360000,5.760000
-0.088911,235.109548,77.360000,5.800000
-0.088635,241.447528,77.360000,5.840000
-0.088454,249.209524,77.360000,5.880000
-0.088303,255.386799,77.360000,5.920000
-0.088136,259.936537,77.360000,5.960000
-0.087947,265.620143,77.360000,6.000000
-0.087729,272.102923,77.360000,6.040000
-0.087478,278.073909,77.360000,6.080000
-0.087214,282.093094,77.360000,6.120000
-0.087038,285.177463,77.360000,6.160000
-0.086899,290.585377,77.360000,6.200000
-0.086748,295.718309,77.360000,6.240000
-0.086530,300.858460,77.360000,6.280000
-0.086199,305.400682,77.360000,6.320000
-0.086091,306.972723,77.360000,6.360000
-0.085938,310.500680,77.360000,6.400000
-0.085609,315.787244,77.360000,6.440000
-0.085520,318.919224,77.360000,6.480000
-0.085250,322.324707,77.360000,6.520000
-0.085115,325.859883,77.360000,6.560000
-0.084830,330.203051,77.360000,6.600000
-0.084718,333.916065,77.360000,6.640000
-0.084426,337.438311,77.360000,6.680000
-0.084304,337.629493,77.360000,6.720000
-0.084094,338.910455,77.360000,6.760000
-0.083815,343.698986,77.360000,6.800000
-0.083658,348.110892,77.360000,6.840000
-0.083512,349.522229,77.360000,6.880000
-0.083294,350.403042,77.360000,6.920000
-0.083061,353.325848,77.360000,6.960000
-0.082811,356.717068,77.360000,7.000000
-0.082583,359.733380,77.360000,7.040000
-0.082394,360.515657,77.360000,7.080000
-0.082223,361.843194,77.360000,7.120000
-0.082000,365.877055,77.360000,7.160000
-0.081781,368.293721,77.360000,7.200000
-0.081599,369.484077,77.360000,7.240000
-0.081441,370.634428,77.360000,7.280000
-0.081279,372.675533,77.360000,7.320000
-0.081098,375.229350,77.360000,7.360000
-0.080863,377.247168,77.360000,7.400000
-0.080579,378.682443,77.360000,7.440000
-0.080461,379.871468,77.360000,7.480000
-0.080288,381.398058,77.360000,7.520000
-0.079985,383.260883,77.360000,7.560000
-0.079865,385.064941,77.360000,7.600000
-0.079631,386.891843,77.360000,7.640000
-0.079431,388.441041,77.360000,7.680000
-0.079246,389.583491,77.360000,7.720000
-0.079039,390.519667,77.360000,7.760000
-0.078830,391.440220,77.360000,7.800000
-0.078657,392.362104,77.360000,7.840000
-0.078380,393.949916,77.360000,7.880000
-0.078275,395.950602,77.360000,7.920000
-0.078042,398.214730,77.360000,7.960000
-0.077750,400.785264,77.360000,8.000000
-0.077608,402.042287,77.360000,8.040000
-0.077447,402.396364,77.360000,8.080000
-0.077238,401.835747,77.360000,8.120000
-0.077005,401.605506,77.360000,8.160000
-0.076771,402.319755,77.360000,8.200000
-0.076565,405.702394,77.360000,8.240000
-0.076343,409.309386,77.360000,8.280000
-0.076157,407.113316,77.360000,8.320000
-0.075973,406.332134,77.360000,8.360000
-0.075755,409.270741,77.360000,8.400000
-0.075540,411.256040,77.360000,8.440000
-0.075361,410.833550,77.360000,8.480000
-0.075209,410.936968,77.360000,8.520000
-0.075035,412.423139,77.360000,8.560000
-0.074847,414.670104,77.360000,8.600000
-0.074557,417.010840,77.360000,8.640000
-0.074354,417.018060,77.360000,8.680000
-0.074223,415.413736,77.360000,8.720000
-0.074011,415.690523,77.360000,8.760000
-0.073745,418.062655,77.360000,8.800000
-0.073625,419.265706,77.360000,8.840000
-0.073329,418.667776,77.360000,8.880000
-0.073210,416.956809,77.360000,8.920000
-0.072974,419.127845,77.360000,8.960000
-0.072803,422.145518,77.360000,9.000000
-0.072529,421.682342,77.360000,9.040000
-0.072425,419.465440,77.360000,9.080000
-0.072143,421.621120,77.360000,9.120000
-0.071953,424.552921,77.360000,9.160000
-0.071806,423.332087,77.360000,9.200000
-0.071538,422.395911,77.360000,9.240000
-0.071349,422.725605,77.360000,9.280000
-0.071207,423.955021,77.360000,9.320000
-0.071007,425.756623,77.360000,9.360000
-0.070774,426.079512,77.360000,9.400000
-0.070541,425.242138,77.360000,9.440000
-0.070327,424.499600,77.360000,9.480000
-0.070119,425.119663,77.360000,9.520000
-0.069903,426.325141,77.360000,9.560000
-0.069700,427.143607,77.360000,9.600000
-0.069503,427.137896,77.360000,9.640000
-0.069308,425.657437,77.360000,9.680000
-0.069135,424.061013,77.360000,9.720000
-0.068976,425.173429,77.360000,9.760000
-0.068789,427.214505,77.360000,9.800000
-0.068570,428.847798,77.360000,9.840000
-0.068298,427.896915,77.360000,9.880000
-0.068112,425.795268,77.360000,9.920000
-0.067976,426.201986,77.360000,9.960000
-0.067762,428.572786,77.360000,10.000000
-0.067531,420.095180,77.360000,10.040000
-0.067452,404.290347,77.360000,10.080000
-0.067398,389.797931,77.360000,10.120000
-0.067443,350.648907,77.360000,10.160000
-0.067675,294.238914,77.360000,10.200000
-0.067952,247.708914,77.360000,10.240000
-0.068189,222.245380,77.360000,10.280000
-0.068416,198.131561,77.360000,10.320000
-0.068649,172.208239,77.360000,10.360000
-0.068865,152.797080,77.360000,10.400000
-0.069061,136.886522,77.360000,10.440000
-0.069265,119.993929,77.360000,10.480000
-0.069475,103.377014,77.360000,10.520000
-0.069676,92.067902,77.360000,10.560000
-0.069862,80.206584,77.360000,10.600000
-0.070047,67.832283,77.360000,10.640000
-0.070205,57.282859,77.360000,10.680000
-0.070392,49.082303,77.360000,10.720000
-0.070685,39.843931,77.360000,10.760000
-0.070896,30.906280,77.360000,10.800000
-0.071048,23.166878,77.360000,10.840000
-0.071235,16.707108,77.360000,10.880000
-0.071503,10.561664,77.360000,10.920000
-0.071649,4.170607,77.360000,10.960000
-0.071876,-3.225752,77.360000,11.000000
-0.072099,-8.204785,77.360000,11.040000
-0.072219,-11.379769,77.360000,11.080000
-0.072507,-17.195098,77.360000,11.120000
-0.072625,-22.220253,77.360000,11.160000
-0.072900,-26.141322,77.360000,11.200000
-0.073093,-29.395362,77.360000,11.240000
-0.073264,-33.659734,77.360000,11.280000
-0.073541,-37.396424,77.360000,11.320000
-0.073643,-39.550731,77.360000,11.360000
-0.073857,-42.459545,77.360000,11.400000
-0.074125,-45.857963,77.360000,11.440000
-0.074338,-49.494364,77.360000,11.480000
-0.074492,-51.956872,77.360000,11.520000
-0.074632,-52.731933,77.360000,11.560000
-0.074872,-55.485916,77.360000,11.600000
-0.075095,-59.406573,77.360000,11.640000
-0.075311,-61.132239,77.360000,11.680000
-0.075517,-62.651358,77.360000,11.720000
-0.075719,-64.578134,77.360000,11.760000
-0.075913,-68.206380,77.360000,11.800000
-0.076106,-70.039821,77.360000,11.840000
-0.076284,-70.354151,77.360000,11.880000
-0.076449,-74.642880,77.360000,11.920000
-0.076714,-76.646007,77.360000,11.960000
-0.076951,-77.894886,77.360000,12.000000
-0.077149,-80.273572,77.360000,12.040000
-0.077311,-82.713488,77.360000,12.080000
-0.077483,-85.614146,77.360000,12.120000
-0.077765,-86.865059,77.360000,12.160000
-0.077914,-88.605424,77.360000,12.200000
-0.078106,-91.551940,77.360000,12.240000
-0.078352,-94.190931,77.360000,12.280000
-0.078468,-95.341970,77.360000,12.320000
-0.078769,-97.052271,77.360000,12.360000
-0.078853,-98.402386,77.180000,12.400000
-0.079157,-100.052804,77.180000,12.440000
-0.079313,-101.794523,77.180000,12.480000
-0.079522,-103.988152,77.180000,12.520000
-0.079787,-106.426714,77.180000,12.560000
-0.079962,-108.177428,77.180000,12.600000
-0.080109,-108.681579,77.180000,12.640000
-0.080372,-110.186939,77.180000,12.680000
-0.080586,-112.403152,77.180000,12.720000
-0.080763,-113.171833,77.180000,12.760000
-0.080872,-114.467516,77.180000,12.800000
-0.081088,-116.393612,77.180000,12.840000
-0.081326,-119.124999,77.180000,12.880000
-0.081534,-120.183650,77.180000,12.920000
-0.081734,-120.643023,77.180000,12.960000
-0.081940,-123.451020,77.180000,13.000000
-0.082130,-124.511016,77.180000,13.040000
-0.082271,-125.783856,77.180000,13.080000
-0.082498,-127.112044,77.180000,13.120000
-0.082785,-128.814859,77.180000,13.160000
-0.083015,-130.187832,77.180000,13.200000
-0.083178,-132.174906,77.180000,13.240000
-0.083317,-132.780293,77.180000,13.280000
-0.083576,-133.885207,77.180000,13.320000
-0.083821,-136.402405,77.180000,13.360000
-0.083928,-136.823830,77.180000,13.400000
-0.084210,-138.856340,77.180000,13.440000
-0.084377,-140.176642,77.180000,13.480000
-0.084595,-142.255697,77.180000,13.520000
-0.084786,-143.091740,77.180000,13.560000
-0.084986,-145.263457,77.180000,13.600000
-0.085185,-146.752083,77.180000,13.640000
-0.085419,-147.656835,77.180000,13.680000
-0.085508,-150.233228,77.180000,13.720000
-0.085794,-149.612735,77.180000,13.760000
-0.086015,-151.423585,77.180000,13.800000
-0.086183,-155.412690,77.180000,13.840000
-0.086351,-154.960788,77.180000,13.880000
-0.086591,-156.594481,77.180000,13.920000
-0.086842,-158.949894,77.180000,13.960000
-0.087046,-160.560994,77.180000,14.000000
-0.087229,-161.988398,77.180000,14.040000
-0.087446,-165.938179,77.180000,14.080000
-0.087645,-166.460151,77.180000,14.120000
-0.087833,-166.560033,77.180000,14.160000
-0.088055,-171.700170,77.180000,14.200000
-0.088247,-170.656906,77.180000,14.240000
-0.088427,-174.132873,77.180000,14.280000
-0.088595,-174.078856,77.180000,14.320000
-0.088709,-174.921690,77.180000,14.360000
-0.089039,-177.906858,77.180000,14.400000
-0.089264,-182.778108,77.180000,14.440000
-0.089396,-180.522576,77.180000,14.480000
-0.089615,-183.016502,77.180000,14.520000
-0.089864,-188.232582,77.180000,14.560000
-0.089947,-184.589638,77.180000,14.600000
-0.090280,-192.029410,77.180000,14.640000
-0.090392,-189.929538,77.180000,14.680000
-0.090696,-199.747317,77.180000,14.720000
-0.090739,-191.585823,77.180000,14.760000
-0.091043,-203.822279,77.180000,14.800000
-0.091269,-199.771255,77.180000,14.840000
-0.091399,-203.009509,77.180000,14.880000
-0.091655,-213.388999,77.180000,14.920000
-0.091903,-209.539085,77.180000,14.960000
-0.091881,-201.497610,77.180000,15.000000
-0.092141,-209.553777,77.180000,15.040000
-0.092322,-195.022464,77.180000,15.080000
-0.092366,-181.911336,77.180000,15.120000
-0.092288,-144.258824,77.180000,15.160000
-0.092014,-100.710588,77.180000,15.200000
-0.091729,-69.051248,77.180000,15.240000
-0.091502,-57.228316,77.180000,15.280000
-0.091401,-40.518070,77.180000,15.320000
-0.091169,-23.723996,77.180000,15.360000
-0.090978,-16.261633,77.180000,15.400000
-0.090761,-7.038634,77.180000,15.440000
-0.090538,2.797226,77.180000,15.480000
-0.090330,8.728221,77.180000,15.520000
-0.090133,15.110706,77.180000,15.560000
-0.089953,20.665727,77.180000,15.600000
-0.089759,23.817444,77.180000,15.640000
-0.089555,28.106593,77.180000,15.680000
-0.089236,33.792237,77.180000,15.720000
-0.089075,36.438449,77.180000,15.760000
-0.088936,39.767999,77.180000,15.800000
-0.088740,44.125185,77.180000,15.840000
-0.088430,47.248185,77.180000,15.880000
-0.088343,49.903229,77.180000,15.920000
-0.088088,53.056037,77.180000,15.960000
-0.087912,57.128550,77.180000,16.000000
-0.087647,61.840057,77.180000,16.040000
-0.087529,63.013684,77.180000,16.080000
-0.087218,66.059401,77.180000,16.120000
-0.087126,69.826835,77.180000,16.160000
-0.086883,72.573602,77.180000,16.200000
-0.086599,73.702048,77.180000,16.240000
-0.086527,76.578080,77.180000,16.280000
-0.086313,80.114603,77.180000,16.320000
-0.086082,81.587865,77.180000,16.360000
-0.085818,83.322105,77.180000,16.400000
-0.085604,86.804611,77.180000,16.440000
-0.085441,88.339102,77.180000,16.480000
-0.085268,89.949529,77.180000,16.520000
-0.085080,93.102592,77.180000,16.560000
-0.084853,95.274309,77.180000,16.600000
-0.084653,95.165861,77.180000,16.640000
-0.084412,98.412007,77.180000,16.680000
-0.084212,101.327771,77.180000,16.720000
-0.084055,102.148020,77.180000,16.760000
-0.083900,103.429678,77.180000,16.800000
-0.083690,106.276319,77.180000,16.840000
-0.083389,108.193589,77.180000,16.880000
-0.083256,109.314143,77.180000,16.920000
-0.083101,110.795970,77.180000,16.960000
-0.082784,113.187994,77.180000,17.000000
-0.082684,115.082932,77.180000,17.040000
-0.082421,116.893522,77.180000,17.080000
-0.082267,118.412900,77.180000,17.120000
-0.081995,120.576458,77.180000,17.160000
-0.081881,122.471809,77.180000,17.200000
-0.081583,124.764639,77.180000,17.240000
-0.081472,126.591541,77.180000,17.280000
-0.081270,128.555343,77.180000,17.320000
-0.080978,130.742432,77.180000,17.360000
-0.080825,132.621058,77.180000,17.400000
-0.080681,134.316239,77.180000,17.440000
-0.080460,135.904495,77.180000,17.480000
-0.080221,137.753989,77.180000,17.520000
-0.079985,139.802552,77.180000,17.560000
-0.079781,142.103282,77.180000,17.600000
-0.079595,144.412150,77.180000,17.640000
-0.079413,146.867446,77.180000,17.680000
-0.079204,149.361785,77.180000,17.720000
-0.078975,152.030855,77.180000,17.760000
-0.078753,154.492942,77.180000,17.800000
-0.078560,156.657187,77.180000,17.840000
-0.078403,158.260801,77.180000,17.880000
-0.078251,160.056278,77.180000,17.920000
-0.078071,162.104856,77.180000,17.960000
-0.077815,165.187435,77.180000,18.000000
-0.077570,170.474665,77.180000,18.040000
-0.077436,172.776061,77.180000,18.080000
-0.077217,172.791448,77.180000,18.120000
-0.076977,174.363904,77.180000,18.160000
-0.076847,179.312858,77.180000,18.200000
-0.076549,182.119759,77.180000,18.240000
-0.076441,183.255433,77.180000,18.280000
-0.076163,186.554909,77.180000,18.320000
-0.076039,190.137297,77.180000,18.360000
-0.075764,191.763769,77.180000,18.400000
-0.075643,193.911533,77.180000,18.440000
-0.075410,198.914519,77.180000,18.480000
-0.075134,201.461115,77.180000,18.520000
-0.075014,202.490101,77.180000,18.560000
-0.074832,205.019964,77.180000,18.600000
-0.074574,209.770116,77.180000,18.640000
-0.074334,213.827930,77.180000,18.680000
-0.074169,215.446931,77.180000,18.720000
-0.074013,217.379574,77.180000,18.760000
-0.073829,220.916763,77.180000,18.800000
-0.073620,225.650197,77.180000,18.840000
-0.073408,228.926814,77.180000,18.880000
-0.073208,230.191338,77.180000,18.920000
-0.073033,231.197052,77.180000,18.960000
-0.072829,235.961230,77.180000,19.000000
-0.072594,241.777652,77.180000,19.040000
-0.072338,244.608506,77.180000,19.080000
-0.072134,244.531217,77.180000,19.120000
-0.071951,247.836817,77.180000,19.160000
-0.071793,253.277014,77.180000,19.200000
-0.071597,257.227727,77.180000,19.240000
-0.071333,259.882771,77.180000,19.280000
-0.071155,261.385837,77.180000,19.320000
-0.071013,265.077339,77.180000,19.360000
-0.070735,270.354257,77.180000,19.400000
-0.070571,273.737961,77.180000,19.440000
-0.070356,275.018953,77.180000,19.480000
-0.070143,277.405525,77.180000,19.520000
-0.069984,282.475459,77.180000,19.560000
-0.069736,287.094970,77.180000,19.600000
-0.069556,289.312552,77.180000,19.640000
-0.069366,290.938359,77.180000,19.680000
-0.069136,293.976183,77.180000,19.720000
-0.068995,298.640878,77.180000,19.760000
-0.068734,302.829733,77.180000,19.800000
-0.068506,306.191126,77.180000,19.840000
-0.068351,308.346125,77.180000,19.880000
-0.068177,309.995189,77.180000,19.920000
-0.067944,312.696099,77.180000,19.960000
-0.067712,317.122652,77.180000,20.000000
-0.067575,311.306659,77.180000,20.040000
-0.067537,298.073041,77.180000,20.080000
-0.067407,286.702278,77.180000,20.120000
-0.067498,257.044031,77.180000,20.160000
-0.067710,207.589833,77.180000,20.200000
-0.068048,169.577814,77.180000,20.240000
-0.068163,151.225986,77.180000,20.280000
-0.068414,129.299656,77.180000,20.320000
-0.068641,109.153031,77.180000,20.360000
-0.068788,96.808800,77.180000,20.400000
-0.069060,83.106976,77.180000,20.440000
-0.069191,68.813643,77.180000,20.480000
-0.069475,58.319324,77.180000,20.520000
-0.069601,49.963785,77.180000,20.560000
-0.069848,38.831149,77.180000,20.600000
-0.070105,30.338863,77.180000,20.640000
-0.070194,25.397794,77.180000,20.680000
-0.070469,17.151119,77.180000,20.720000
-0.070706,10.079011,77.180000,20.760000
-0.070828,4.792455,77.180000,20.800000
-0.071020,0.280701,77.180000,20.840000
-0.071274,-5.311608,77.180000,20.880000
-0.071503,-11.227492,77.180000,20.920000
-0.071718,-14.763753,77.180000,20.960000
-0.071922,-18.469957,77.180000,21.000000
-0.072095,-21.576490,77.180000,21.040000
-0.072275,-24.990285,77.180000,21.080000
-0.072468,-28.411560,77.180000,21.120000
-0.072697,-32.524486,77.180000,21.160000
-0.072931,-35.063599,77.180000,21.200000
-0.073113,-35.631018,77.180000,21.240000
-0.073325,-39.512767,77.180000,21.280000
-0.073506,-42.382259,77.180000,21.320000
-0.073644,-43.073236,77.180000,21.360000
-0.073840,-45.673586,77.180000,21.400000
-0.074133,-48.291339,77.180000,21.440000
-0.074323,-50.421704,77.180000,21.480000
-0.074437,-51.764599,77.180000,21.520000
-0.074724,-53.982850,77.180000,21.560000
-0.074919,-56.483322,77.180000,21.600000
-0.075057,-58.570271,77.180000,21.640000
-0.075335,-60.080402,77.180000,21.680000
-0.075441,-61.640193,77.180000,21.720000
-0.075747,-64.101347,77.180000,21.760000
-0.075851,-66.579907,77.180000,21.800000
-0.076138,-68.512550,77.180000,21.840000
-0.076317,-69.295508,77.180000,21.880000
-0.076487,-71.711478,77.180000,21.920000
-0.076765,-73.807259,77.180000,21.960000
-0.076928,-74.666153,77.180000,22.000000
-0.077058,-76.176698,77.180000,22.040000
-0.077329,-79.015439,77.180000,22.080000
-0.077571,-80.580001,77.180000,22.120000
-0.077766,-81.662331,77.180000,22.160000
-0.077897,-82.690895,77.180000,22.200000
-0.078038,-83.965081,77.180000,22.240000
-0.078247,-87.101418,77.180000,22.280000
-0.078473,-89.050114,77.180000,22.320000
-0.078679,-88.060860,77.180000,22.360000
-0.078869,-90.976217,77.180000,22.400000
-0.079058,-92.189166,77.180000,22.440000
-0.079286,-93.031326,77.180000,22.480000
-0.079511,-94.405387,77.180000,22.520000
-0.079782,-96.431779,77.180000,22.560000
-0.079989,-97.589615,77.180000,22.600000
-0.080148,-98.212142,77.180000,22.640000
-0.080288,-99.699415,77.180000,22.680000
-0.080566,-101.663897,77.180000,22.720000
-0.080793,-102.714388,77.180000,22.760000
-0.080920,-103.873578,77.180000,22.800000
-0.081164,-105.399496,77.180000,22.840000
-0.081376,-107.155655,77.180000,22.880000
-0.081493,-108.422620,77.180000,22.920000
-0.081797,-109.511749,77.180000,22.960000
-0.081863,-110.485623,77.180000,23.000000
-0.082196,-112.281366,77.180000,23.040000
-0.082334,-113.846343,77.180000,23.080000
-0.082571,-114.705910,77.180000,23.120000
-0.082803,-115.955469,77.180000,23.160000
-0.082869,-116.784285,77.180000,23.200000
-0.083170,-118.633779,77.180000,23.240000
-0.083419,-120.666296,77.180000,23.280000
-0.083570,-120.927282,77.180000,23.320000
-0.083688,-123.044302,77.180000,23.360000
-0.083954,-124.234658,77.180000,23.400000
-0.084184,-125.622056,77.180000,23.440000
-0.084412,-127.072052,77.180000,23.480000
-0.084622,-128.860990,77.180000,23.520000
-0.084831,-129.834184,77.180000,23.560000
-0.085022,-130.593884,77.180000,23.600000
-0.085230,-132.995828,77.180000,23.640000
-0.085403,-134.506381,77.180000,23.680000
-0.085584,-135.204829,77.180000,23.720000
-0.085764,-136.893219,77.180000,23.760000
-0.085919,-139.302383,77.180000,23.800000
-0.086221,-140.283063,77.180000,23.840000
-0.086439,-142.477372,77.180000,23.880000
-0.086589,-144.302913,77.180000,23.920000
-0.086778,-145.217592,77.180000,23.960000
-0.087045,-146.951152,77.180000,24.000000
-0.087178,-148.086145,77.180000,24.040000
-0.087442,-150.832490,77.180000,24.080000
-0.087595,-151.968149,77.180000,24.120000
-0.087836,-154.347515,77.180000,24.160000
-0.087994,-154.852754,77.180000,24.200000
-0.088252,-159.364098,77.180000,24.240000
-0.088309,-159.248844,77.180000,24.280000
-0.088621,-160.974518,77.180000,24.320000
-0.088857,-164.980091,77.180000,24.360000
-0.088934,-165.724404,77.180000,24.400000
-0.089199,-166.046627,77.180000,24.440000
-0.089451,-169.567097,77.180000,24.480000
-0.089650,-172.076410,77.180000,24.520000
-0.089862,-175.153278,77.180000,24.560000
-0.090064,-177.877045,77.180000,24.600000
-0.090203,-177.998158,77.180000,24.640000
-0.090360,-179.854872,77.180000,24.680000
-0.090573,-182.808867,77.180000,24.720000
-0.090849,-186.399141,77.180000,24.760000
-0.091065,-189.145900,77.180000,24.800000
-0.091273,-191.470835,77.180000,24.840000
-0.091480,-195.759557,77.180000,24.880000
-0.091616,-196.955787,77.180000,24.920000
-0.091736,-197.884477,77.180000,24.960000
-0.092065,-201.950873,77.180000,25.000000
-0.092216,-195.742839,77.180000,25.040000
-0.092254,-182.793480,77.180000,25.080000
-0.092246,-171.416591,77.180000,25.120000
-0.092273,-143.051320,77.180000,25.160000
-0.091947,-100.759153,77.180000,25.200000
-0.091744,-71.481917,77.180000,25.240000
-0.091602,-57.464675,77.180000,25.280000
-0.091352,-41.384853,77.180000,25.320000
-0.091124,-29.225003,77.180000,25.360000
-0.090977,-18.960090,77.180000,25.400000
-0.090654,-10.460324,77.180000,25.440000
-0.090566,-2.633974,77.180000,25.480000
-0.090242,3.794371,77.180000,25.520000
-0.090157,9.510502,77.180000,25.560000
-0.089889,14.098187,77.180000,25.600000
-0.089735,17.833109,77.180000,25.640000
-0.089540,21.593069,77.180000,25.680000
-0.089268,25.644760,77.180000,25.720000
-0.089065,29.502827,77.180000,25.760000
-0.088944,32.195159,77.180000,25.800000
-0.088737,35.134194,77.180000,25.840000
-0.088511,38.302638,77.180000,25.880000
-0.088273,41.456800,77.180000,25.920000
-0.088052,44.225737,77.180000,25.960000
-0.087838,47.170899,77.180000,26.000000
-0.087635,50.025695,77.180000,26.040000
-0.087449,52.633939,77.180000,26.080000
-0.087268,55.034799,77.180000,26.120000
-0.087092,57.099156,77.180000,26.160000
-0.086925,59.240121,77.180000,26.200000
-0.086732,61.279444,77.180000,26.240000
-0.086471,63.803862,77.180000,26.280000
-0.086228,66.313585,77.180000,26.320000
-0.086103,68.805750,77.180000,26.360000
-0.085891,70.946715,77.180000,26.400000
-0.085616,72.327315,77.180000,26.440000
-0.085523,71.967128,77.180000,26.480000
-0.085246,74.944388,77.180000,26.520000
-0.085084,78.672093,77.180000,26.560000
-0.084816,78.903008,77.180000,26.600000
-0.084701,79.247823,77.180000,26.640000
-0.084396,82.600384,77.180000,26.680000
-0.084296,84.249448,77.180000,26.720000
-0.084053,84.648946,77.180000,26.760000
-0.083812,86.397893,77.180000,26.800000
-0.083699,88.429729,77.180000,26.840000
-0.083472,90.317188,77.180000,26.880000
-0.083222,91.184648,77.180000,26.920000
-0.082987,92.089400,77.180000,26.960000
-0.082833,93.625245,77.180000,27.000000
-0.082672,95.382077,77.180000,27.040000
-0.082475,97.007876,77.180000,27.080000
-0.082290,97.522369,77.180000,27.120000
-0.082097,98.849891,77.180000,27.160000
-0.081882,101.488883,77.180000,27.200000
-0.081646,103.161893,77.180000,27.240000
-0.081441,102.815051,77.180000,27.280000
-0.081198,104.986088,77.180000,27.320000
-0.080990,107.663724,77.180000,27.360000
-0.080850,109.091794,77.180000,27.400000
-0.080674,109.444088,77.180000,27.440000
-0.080400,110.763451,77.180000,27.480000
-0.080205,112.552130,77.180000,27.520000
-0.080061,114.713912,77.180000,27.560000
-0.079780,115.213972,77.180000,27.600000
-0.079643,115.887128,77.180000,27.640000
-0.079436,117.922094,77.180000,27.680000
-0.079222,120.721516,77.180000,27.720000
-0.079006,123.237627,77.180000,27.760000
-0.078832,122.876767,77.180000,27.800000
-0.078603,123.062911,77.180000,27.840000
-0.078464,127.664617,77.180000,27.880000
-0.078190,130.343600,77.180000,27.920000
-0.077986,129.897571,77.180000,27.960000
-0.077853,131.937981,77.180000,28.000000
-0.077631,134.301547,77.180000,28.040000
-0.077370,136.449725,77.180000,28.080000
-0.077170,137.561712,77.180000,28.120000
-0.076989,139.954409,77.180000,28.160000
-0.076810,142.954683,77.180000,28.200000
-0.076626,145.133871,77.180000,28.240000
-0.076428,146.261378,77.180000,28.280000
-0.076242,147.312809,77.180000,28.320000
-0.076047,149.821855,77.180000,28.360000
-0.075830,153.563571,77.180000,28.400000
-0.075580,157.147734,77.180000,28.440000
-0.075344,158.253581,77.180000,28.480000
-0.075158,158.505320,77.180000,28.520000
-0.074973,162.487620,77.180000,28.560000
-0.074813,167.120758,77.180000,28.600000
-0.074605,168.540676,77.180000,28.640000
-0.074350,169.760844,77.180000,28.680000
-0.074181,172.423774,77.180000,28.720000
-0.074019,176.342663,77.180000,28.760000
-0.073731,179.311097,77.180000,28.800000
-0.073604,180.777546,77.180000,28.840000
-0.073370,182.933891,77.180000,28.880000
-0.073186,186.509059,77.180000,28.920000
-0.072952,190.435152,77.180000,28.960000
-0.072790,192.315819,77.180000,29.000000
-0.072548,194.164633,77.180000,29.040000
-0.072413,197.096450,77.180000,29.080000
-0.072133,201.392406,77.180000,29.120000
-0.071956,205.120511,77.180000,29.160000
-0.071791,207.774890,77.180000,29.200000
-0.071544,209.254950,77.180000,29.240000
-0.071354,211.971216,77.180000,29.280000
-0.071197,216.191244,77.180000,29.320000
-0.070992,221.115846,77.180000,29.360000
-0.070768,224.783410,77.180000,29.400000
-0.070537,226.434235,77.180000,29.440000
-0.070330,228.181835,77.180000,29.480000
-0.070132,231.236377,77.180000,29.520000
-0.069937,236.046405,77.180000,29.560000
-0.069697,241.668109,77.180000,29.600000
-0.069505,244.517191,77.180000,29.640000
-0.069309,245.997251,77.180000,29.680000
-0.069132,247.861866,77.180000,29.720000
