Project Name:,Epoxy Study,Specimen ID/Lab #,12,Technician:,AM,Date:,10/7/2016 10:59 AM,File Version,1.2
Specimen Diamenter:,0.00,inch,Specimen Height:,1.50,Specimen Width:,3.00,Specimen Length:,6.00,Specimen Density:,
Gage 1 Length:,0.000,inch,Gage 2 Length:,0.000,Gage 3 Length:,0.000,Gage 4 Length:,0.000,Load Drop,93
Test Frame:,SWI Overlay,Unit System:,SAE(Inch/lb-f/F),Remarks:,Your Remarks Here,Loading/Unloading Time,5.000000,sec,Temperature:,72.0,F

Actuator PID:,-6.000000,0.000000,0.000000,Load PID:,-3.000000,0.000000,0.000000,Pressure PID:,3.000000,0.000000,0.000000

Actuator,Load Cell,Temperature,Time
0.105353,174.462734,71.960000,109.160000
0.105551,175.596950,71.960000,109.200000
0.105744,177.286541,71.960000,109.240000
0.105965,179.889292,71.960000,109.280000
0.106161,181.376869,71.960000,109.320000
0.106364,183.545793,71.960000,109.360000
0.106574,185.160148,71.960000,109.400000
0.106756,187.067101,71.960000,109.440000
0.106954,189.016768,71.960000,109.480000
0.107143,190.864038,71.960000,109.520000
0.107366,193.572334,71.960000,109.560000
0.107547,195.084126,71.960000,109.600000
0.107748,196.997980,71.960000,109.640000
0.107957,199.865364,71.960000,109.680000
0.108158,201.898787,71.960000,109.720000
0.108334,204.124117,71.960000,109.760000
0.108556,206.418919,71.960000,109.800000
0.108724,208.621762,71.960000,109.840000
0.108968,211.268587,71.960000,109.880000
0.109145,212.762224,71.960000,109.920000
0.109359,215.746255,71.960000,109.960000
0.109560,217.622733,71.960000,110.000000
0.109681,211.571377,71.960000,110.040000
0.109717,201.890313,71.960000,110.080000
0.109747,194.114997,71.960000,110.120000
0.109747,184.399068,71.960000,110.160000
0.109628,167.226849,71.960000,110.200000
0.109501,151.018067,71.960000,110.240000
0.109376,136.485016,71.960000,110.280000
0.109165,122.150558,71.960000,110.320000
0.109011,109.610413,71.960000,110.360000
0.108806,97.881221,71.960000,110.400000
0.108607,87.193340,71.960000,110.440000
0.108399,77.886775,71.960000,110.480000
0.108199,69.329550,71.960000,110.520000
0.108035,62.135348,71.960000,110.560000
0.107786,55.161319,71.960000,110.600000
0.107604,49.175499,71.960000,110.640000
0.107413,43.755734,71.960000,110.680000
0.107213,38.322681,71.960000,110.720000
0.106986,33.683170,71.960000,110.760000
0.106820,29.292279,71.960000,110.800000
0.106602,25.022261,71.960000,110.840000
0.106416,21.849727,71.960000,110.880000
0.106177,17.844510,71.960000,110.920000
0.106024,15.087705,71.960000,110.960000
0.105780,12.013297,71.960000,111.000000
0.105609,9.009551,71.960000,111.040000
0.105380,6.659905,71.960000,111.080000
0.105205,4.168879,71.960000,111.120000
0.104973,1.925870,71.960000,111.160000
0.104798,-0.107237,71.960000,111.200000
0.104588,-2.517824,71.960000,111.240000
0.104385,-3.935781,71.960000,111.280000
0.104183,-5.916384,71.960000,111.320000
0.103988,-7.851804,71.960000,111.360000
0.103775,-9.394166,71.960000,111.400000
0.103559,-11.431792,71.960000,111.440000
0.103383,-12.637020,71.960000,111.480000
0.103176,-14.342491,71.960000,111.520000
0.102988,-15.571516,71.960000,111.560000
0.102773,-17.531956,71.960000,111.600000
0.102578,-18.733937,71.960000,111.640000
0.102395,-19.840868,71.960000,111.680000
0.102197,-21.320859,71.960000,111.720000
0.102023,-22.467130,71.960000,111.760000
0.101790,-24.109998,71.960000,111.800000
0.101594,-25.401592,71.960000,111.840000
0.101374,-26.306563,71.960000,111.880000
0.101193,-27.589313,71.960000,111.920000
0.100995,-28.817388,71.960000,111.960000
0.100787,-30.012159,71.960000,112.000000
0.100585,-31.469059,71.960000,112.040000
0.100404,-32.054136,71.960000,112.080000
0.100194,-33.621742,71.960000,112.120000
0.099992,-34.750293,71.960000,112.160000
0.099779,-35.945176,71.960000,112.200000
0.099569,-37.353230,71.960000,112.240000
0.099394,-38.169340,71.960000,112.280000
0.099214,-39.353471,71.960000,112.320000
0.099000,-40.573759,71.960000,112.360000
0.098775,-41.764849,71.960000,112.400000
0.098607,-43.263717,71.960000,112.440000
0.098403,-43.904966,71.960000,112.480000
0.098195,-45.375850,71.960000,112.520000
0.097984,-46.525831,71.960000,112.560000
0.097806,-47.780363,71.960000,112.600000
0.097603,-49.215860,71.960000,112.640000
0.097393,-50.274421,71.960000,112.680000
0.097196,-51.900670,71.960000,112.720000
0.096989,-53.179210,71.960000,112.760000
0.096783,-54.534595,71.960000,112.800000
0.096581,-56.129563,71.960000,112.840000
0.096388,-57.319772,71.960000,112.880000
0.096208,-58.755133,71.960000,112.920000
0.095999,-60.122353,71.960000,112.960000
0.095808,-61.509805,71.960000,113.000000
0.095585,-63.526204,71.960000,113.040000
0.095411,-64.626336,71.960000,113.080000
0.095200,-66.423714,71.960000,113.120000
0.095008,-67.861128,71.960000,113.160000
0.094827,-69.537215,71.960000,113.200000
0.094610,-71.641418,71.960000,113.240000
0.094390,-73.175431,71.960000,113.280000
0.094231,-75.186705,71.960000,113.320000
0.094022,-77.020157,71.960000,113.360000
0.093804,-78.833324,71.960000,113.400000
0.093614,-81.094934,71.960000,113.440000
0.093409,-82.746682,71.960000,113.480000
0.093221,-85.182860,71.960000,113.520000
0.093034,-87.472052,71.960000,113.560000
0.092827,-89.474858,71.960000,113.600000
0.092590,-92.465741,71.960000,113.640000
0.092446,-94.385311,71.960000,113.680000
0.092237,-97.301054,71.960000,113.720000
0.091996,-100.016321,71.960000,113.760000
0.091834,-102.657015,71.960000,113.800000
0.091624,-105.680327,71.960000,113.840000
0.091435,-108.242200,71.960000,113.880000
0.091226,-111.706179,71.960000,113.920000
0.091039,-114.913514,71.960000,113.960000
0.090862,-118.362345,71.960000,114.000000
0.090655,-122.008312,71.960000,114.040000
0.090468,-125.455758,71.960000,114.080000
0.090248,-129.810684,71.960000,114.120000
0.090072,-134.156177,71.960000,114.160000
0.089872,-138.300154,71.960000,114.200000
0.089656,-143.121950,71.960000,114.240000
0.089465,-147.822828,71.960000,114.280000
0.089270,-152.819630,71.960000,114.320000
0.089097,-158.592128,71.960000,114.360000
0.088887,-164.442738,71.960000,114.400000
0.088683,-170.727849,71.960000,114.440000
0.088515,-176.942992,71.960000,114.480000
0.088327,-184.180084,71.960000,114.520000
0.088085,-191.543124,71.960000,114.560000
0.087945,-198.895206,71.960000,114.600000
0.087736,-206.497600,71.960000,114.640000
0.087589,-208.541994,71.960000,114.680000
0.087496,-201.522740,71.960000,114.720000
0.087440,-199.161164,71.960000,114.760000
0.087343,-200.314542,71.960000,114.800000
0.087259,-202.691953,71.960000,114.840000
0.087189,-205.271483,71.960000,114.880000
0.087068,-208.406719,71.960000,114.920000
0.086969,-211.457618,71.960000,114.960000
0.086910,-214.195834,71.960000,115.000000
0.086863,-210.863828,71.960000,115.040000
0.086818,-202.101239,71.960000,115.080000
0.086820,-195.140568,71.960000,115.120000
0.086818,-188.955404,71.960000,115.160000
0.086794,-183.684927,71.960000,115.200000
0.086794,-180.028816,71.960000,115.240000
0.086762,-175.655973,71.960000,115.280000
0.086788,-171.259778,71.960000,115.320000
0.086803,-168.256172,71.960000,115.360000
0.086781,-165.301197,71.960000,115.400000
0.086789,-158.206718,71.960000,115.440000
0.086902,-131.605465,71.960000,115.480000
0.086996,-105.584971,71.960000,115.520000
0.087109,-84.021434,71.960000,115.560000
0.087259,-65.959571,71.960000,115.600000
0.087341,-55.809394,71.960000,115.640000
0.087433,-49.582204,71.960000,115.680000
0.087501,-43.392643,71.960000,115.720000
0.087594,-37.238332,71.960000,115.760000
0.087703,-22.842808,71.960000,115.800000
0.087972,15.125319,71.960000,115.840000
0.088547,71.101335,71.960000,115.880000
0.089079,94.372268,71.960000,115.920000
0.089385,88.420403,71.960000,115.960000
0.089568,86.228028,71.960000,116.000000
0.089759,86.377748,71.960000,116.040000
0.089964,89.128604,71.960000,116.080000
0.090141,92.081449,71.960000,116.120000
0.090359,94.574187,71.960000,116.160000
0.090562,98.045492,71.960000,116.200000
0.090756,100.886383,71.960000,116.240000
0.090966,103.368073,71.960000,116.280000
0.091157,105.852580,71.960000,116.320000
0.091377,108.221570,71.960000,116.360000
0.091550,110.766223,71.960000,116.400000
0.091755,112.507497,71.960000,116.440000
0.091960,114.367336,71.960000,116.480000
0.092167,115.744988,71.960000,116.520000
0.092363,116.937789,71.960000,116.560000
0.092558,118.145229,71.960000,116.600000
0.092776,119.322786,71.960000,116.640000
0.092949,120.728429,71.960000,116.680000
0.093166,121.806784,71.960000,116.720000
0.093381,122.625074,71.960000,116.760000
0.093575,123.802418,71.960000,116.800000
0.093770,124.012171,71.960000,116.840000
0.093985,124.574410,71.960000,116.880000
0.094168,124.795418,71.960000,116.920000
0.094350,125.119605,71.960000,116.960000
0.094554,125.834268,71.960000,117.000000
0.094761,126.259822,71.960000,117.040000
0.094968,126.770164,71.960000,117.080000
0.095159,126.996498,71.960000,117.120000
0.095359,126.703295,71.960000,117.160000
0.095582,127.496495,71.960000,117.200000
0.095781,127.199896,71.960000,117.240000
0.095940,127.920239,71.960000,117.280000
0.096188,128.265729,71.960000,117.320000
0.096388,128.254261,71.960000,117.360000
0.096552,128.792663,71.960000,117.400000
0.096780,128.764224,71.960000,117.440000
0.096977,129.304188,71.960000,117.480000
0.097162,129.593462,71.960000,117.520000
0.097373,129.295809,71.960000,117.560000
0.097548,130.120443,71.960000,117.600000
0.097783,130.494823,71.960000,117.640000
0.097971,130.963682,71.960000,117.680000
0.098171,131.213923,71.960000,117.720000
0.098380,131.297408,71.960000,117.760000
0.098547,131.962505,71.960000,117.800000
0.098767,132.349714,71.960000,117.840000
0.098982,133.189059,71.960000,117.880000
0.099166,133.352964,71.960000,117.920000
0.099369,133.635692,71.960000,117.960000
0.099568,134.854885,71.960000,118.000000
0.099755,134.921540,71.960000,118.040000
0.099971,135.941655,71.960000,118.080000
0.100183,136.385364,71.960000,118.120000
0.100365,136.779686,71.960000,118.160000
0.100569,137.893191,71.960000,118.200000
0.100754,138.607286,71.960000,118.240000
0.100942,139.504149,71.960000,118.280000
0.101161,140.249488,71.960000,118.320000
0.101362,140.874405,71.960000,118.360000
0.101575,142.131446,71.960000,118.400000
0.101760,142.701591,71.960000,118.440000
0.101975,143.728581,71.960000,118.480000
0.102161,144.370884,71.960000,118.520000
0.102381,145.050858,71.960000,118.560000
0.102562,146.702883,71.960000,118.600000
0.102781,147.686842,71.960000,118.640000
0.102952,148.530246,71.960000,118.680000
0.103190,150.080739,71.960000,118.720000
0.103351,150.904698,71.960000,118.760000
0.103577,152.222406,71.960000,118.800000
0.103767,153.051881,71.960000,118.840000
0.103944,154.474850,71.960000,118.880000
0.104160,155.962972,71.960000,118.920000
0.104375,157.404511,71.960000,118.960000
0.104565,158.840948,71.960000,119.000000
0.104773,160.327460,71.960000,119.040000
0.104976,161.588549,71.960000,119.080000
0.105168,162.873829,71.960000,119.120000
0.105376,164.240736,71.960000,119.160000
0.105545,166.496340,71.960000,119.200000
0.105764,167.778104,71.960000,119.240000
0.105956,169.769940,71.960000,119.280000
0.106176,171.274263,71.960000,119.320000
0.106380,172.936905,71.960000,119.360000
0.106559,175.239838,71.960000,119.400000
0.106778,176.579630,71.960000,119.440000
0.106980,178.671673,71.960000,119.480000
0.107165,180.746816,71.960000,119.520000
0.107366,182.347039,71.960000,119.560000
0.107568,184.759281,71.960000,119.600000
0.107757,186.642210,71.960000,119.640000
0.107974,188.587864,71.960000,119.680000
0.108169,190.853516,71.960000,119.720000
0.108367,192.770731,71.960000,119.760000
0.108562,195.064196,71.960000,119.800000
0.108761,196.943870,71.960000,119.840000
0.108952,199.206279,71.960000,119.880000
0.109166,201.586767,71.960000,119.920000
0.109354,203.381133,71.960000,119.960000
0.109552,206.070032,71.960000,120.000000
0.109695,199.963417,71.960000,120.040000
0.109711,190.401214,71.960000,120.080000
0.109748,183.218221,71.960000,120.120000
0.109731,173.415316,71.960000,120.160000
0.109642,157.477794,71.960000,120.200000
0.109504,141.826882,71.960000,120.240000
0.109359,127.144863,71.960000,120.280000
0.109192,113.902997,71.960000,120.320000
0.109017,101.490033,71.960000,120.360000
0.108790,90.918828,71.960000,120.400000
0.108604,80.513096,71.960000,120.440000
0.108408,71.798180,71.960000,120.480000
0.108225,64.130503,71.960000,120.520000
0.107974,56.856483,71.960000,120.560000
0.107792,50.902660,71.960000,120.600000
0.107593,45.226088,71.960000,120.640000
0.107409,39.882529,71.960000,120.680000
0.107220,35.547942,71.960000,120.720000
0.107006,30.825102,71.960000,120.760000
0.106806,27.206203,71.960000,120.800000
0.106596,23.369610,71.960000,120.840000
0.106375,19.661347,71.960000,120.880000
0.106196,16.908426,71.960000,120.920000
0.106000,13.751986,71.960000,120.960000
0.105798,11.529077,71.960000,121.000000
0.105567,8.772485,71.960000,121.040000
0.105392,6.218339,71.960000,121.080000
0.105197,4.321415,71.960000,121.120000
0.104989,2.141274,71.960000,121.160000
0.104771,0.128293,71.960000,121.200000
0.104588,-1.508557,71.960000,121.240000
0.104406,-3.446845,71.960000,121.280000
0.104173,-5.144614,71.960000,121.320000
0.103971,-6.895439,71.960000,121.360000
0.103803,-7.936526,71.960000,121.400000
0.103592,-9.495158,71.960000,121.440000
0.103377,-11.070001,71.960000,121.480000
0.103181,-12.586700,71.960000,121.520000
0.102984,-14.129057,71.960000,121.560000
0.102794,-14.924758,71.960000,121.600000
0.102584,-16.428028,71.960000,121.640000
0.102403,-17.859104,71.960000,121.680000
0.102167,-18.804897,71.960000,121.720000
0.101996,-20.429593,71.960000,121.760000
0.101786,-21.332232,71.960000,121.800000
0.101595,-22.272853,71.960000,121.840000
0.101367,-23.865168,71.960000,121.880000
0.101173,-24.552258,71.960000,121.920000
0.100998,-26.068704,71.960000,121.960000
0.100792,-26.824227,71.960000,122.000000
0.100595,-28.024288,71.960000,122.040000
0.100401,-29.262467,71.960000,122.080000
0.100179,-30.240579,71.960000,122.120000
0.100004,-31.210962,71.960000,122.160000
0.099780,-32.212466,71.960000,122.200000
0.099585,-33.513004,71.960000,122.240000
0.099391,-34.726688,71.960000,122.280000
0.099179,-35.659737,71.960000,122.320000
0.098997,-36.571063,71.960000,122.360000
0.098764,-37.659437,71.960000,122.400000
0.098597,-38.851924,71.960000,122.440000
0.098389,-40.289385,71.960000,122.480000
0.098192,-40.924977,71.960000,122.520000
0.097984,-42.372386,71.960000,122.560000
0.097793,-43.449646,71.960000,122.600000
0.097623,-44.528913,71.960000,122.640000
0.097395,-46.006968,71.960000,122.680000
0.097201,-46.915496,71.960000,122.720000
0.097004,-48.364976,71.960000,122.760000
0.096794,-49.423477,71.960000,122.800000
0.096600,-50.843145,71.960000,122.840000
0.096391,-52.491182,71.960000,122.880000
0.096180,-53.401047,71.960000,122.920000
0.096012,-55.108189,71.960000,122.960000
0.095814,-56.159642,71.960000,123.000000
0.095600,-57.805206,71.960000,123.040000
0.095411,-59.438710,71.960000,123.080000
0.095212,-60.734316,71.960000,123.120000
0.095010,-62.401165,71.960000,123.160000
0.094787,-63.948960,71.960000,123.200000
0.094616,-65.604548,71.960000,123.240000
0.094399,-67.761536,71.960000,123.280000
0.094212,-68.918121,71.960000,123.320000
0.093997,-71.064812,71.960000,123.360000
0.093844,-72.708512,71.960000,123.400000
0.093612,-74.749866,71.960000,123.440000
0.093397,-77.141366,71.960000,123.480000
0.093224,-78.767012,71.960000,123.520000
0.093020,-81.022799,71.960000,123.560000
0.092804,-83.137731,71.960000,123.600000
0.092624,-85.523888,71.960000,123.640000
0.092420,-88.370229,71.960000,123.680000
0.092217,-90.358810,71.960000,123.720000
0.092008,-93.327526,71.960000,123.760000
0.091850,-95.751626,71.960000,123.800000
0.091618,-98.867239,71.960000,123.840000
0.091450,-101.881201,71.960000,123.880000
0.091218,-104.642862,71.960000,123.920000
0.091054,-108.235903,71.960000,123.960000
0.090863,-111.485833,71.960000,124.000000
0.090635,-115.076128,71.960000,124.040000
0.090464,-119.060982,71.960000,124.080000
0.090247,-122.704311,71.960000,124.120000
0.090041,-127.034111,71.960000,124.160000
0.089838,-131.343672,71.960000,124.200000
0.089665,-136.081380,71.960000,124.240000
0.089465,-140.970317,71.960000,124.280000
0.089270,-145.728086,71.960000,124.320000
0.089077,-151.596165,71.960000,124.360000
0.088867,-157.218984,71.960000,124.400000
0.088697,-163.151233,71.960000,124.440000
0.088494,-169.898174,71.960000,124.480000
0.088285,-176.630723,71.960000,124.520000
0.088145,-184.230407,71.960000,124.560000
0.087907,-192.333638,71.960000,124.600000
0.087736,-200.452373,71.960000,124.640000
0.087523,-209.771093,71.960000,124.680000
0.087377,-216.691761,71.960000,124.720000
0.087255,-211.816364,71.960000,124.760000
0.087194,-204.083263,71.960000,124.800000
0.087157,-203.680183,71.960000,124.840000
0.087067,-205.494480,71.960000,124.880000
0.086969,-207.292161,71.960000,124.920000
0.086903,-210.362659,71.960000,124.960000
0.086809,-213.471810,71.960000,125.000000
0.086787,-210.403395,71.960000,125.040000
0.086759,-201.990250,71.960000,125.080000
0.086759,-194.142893,71.960000,125.120000
0.086751,-188.434399,71.960000,125.160000
0.086721,-183.721048,71.960000,125.200000
0.086750,-179.839064,71.960000,125.240000
0.086718,-175.239046,71.960000,125.280000
0.086732,-171.090430,71.960000,125.320000
0.086700,-168.292234,71.960000,125.360000
0.086695,-165.391546,71.960000,125.400000
0.086715,-150.817167,71.960000,125.440000
0.086848,-121.933538,71.960000,125.480000
0.086995,-96.239422,71.960000,125.520000
0.087137,-74.802987,71.960000,125.560000
0.087243,-59.253355,71.960000,125.600000
0.087312,-51.500164,71.960000,125.640000
0.087417,-45.978688,71.960000,125.680000
0.087474,-38.663633,71.960000,125.720000
0.087595,-20.549060,71.960000,125.760000
0.087941,22.139937,71.960000,125.800000
0.088509,72.238593,71.960000,125.840000
0.088912,82.913627,71.960000,125.880000
0.089167,79.568638,71.960000,125.920000
0.089365,79.167345,71.960000,125.960000
0.089567,81.185691,71.960000,126.000000
0.089785,84.504152,71.960000,126.040000
0.089957,88.085991,71.960000,126.080000
0.090154,91.740249,71.960000,126.120000
0.090382,94.820700,71.960000,126.160000
0.090559,97.517150,71.960000,126.200000
0.090754,100.452071,71.960000,126.240000
0.090971,102.943383,71.960000,126.280000
0.091186,105.760941,71.960000,126.320000
0.091352,107.779920,71.960000,126.360000
0.091552,109.245158,71.960000,126.400000
0.091766,111.483146,71.960000,126.440000
0.091981,112.881948,71.960000,126.480000
0.092192,114.634028,71.960000,126.520000
0.092345,115.707234,71.960000,126.560000
0.092578,116.806526,71.960000,126.600000
0.092758,117.921617,71.960000,126.640000
0.092957,118.554724,71.960000,126.680000
0.093164,119.529592,71.960000,126.720000
0.093371,120.253309,71.960000,126.760000
0.093561,120.749732,71.960000,126.800000
0.093756,121.085896,71.960000,126.840000
0.093943,121.181346,71.960000,126.880000
0.094170,121.779030,71.960000,126.920000
0.094382,121.895263,71.960000,126.960000
0.094580,122.166133,71.960000,127.000000
0.094774,122.452412,71.960000,127.040000
0.094978,122.361838,71.960000,127.080000
0.095172,122.793547,71.960000,127.120000
0.095354,122.748301,71.960000,127.160000
0.095569,122.373010,71.960000,127.200000
0.095756,123.196023,71.960000,127.240000
0.095982,122.983867,71.960000,127.280000
0.096169,123.374461,71.960000,127.320000
0.096362,123.265294,71.960000,127.360000
0.096560,123.260157,71.960000,127.400000
0.096756,123.760214,71.960000,127.440000
0.096983,123.649935,71.960000,127.480000
0.097158,124.165448,71.960000,127.520000
0.097369,124.269040,71.960000,127.560000
0.097558,124.471385,71.960000,127.600000
0.097788,124.927084,71.960000,127.640000
0.097972,124.702749,71.960000,127.680000
0.098153,125.519525,71.960000,127.720000
0.098375,125.584050,71.960000,127.760000
0.098562,125.787803,71.960000,127.800000
0.098771,126.461658,71.960000,127.840000
0.098981,126.673376,71.960000,127.880000
0.099180,127.664447,71.960000,127.920000
0.099371,127.777366,71.960000,127.960000
0.099559,127.893587,71.960000,128.000000
0.099775,128.752081,71.960000,128.040000
0.099969,129.291347,71.960000,128.080000
0.100150,129.812944,71.960000,128.120000
0.100389,130.508989,71.960000,128.160000
0.100583,130.896234,71.960000,128.200000
0.100763,131.781771,71.960000,128.240000
0.100952,132.181810,71.960000,128.280000
0.101159,133.240092,71.960000,128.320000
0.101377,133.759487,71.960000,128.360000
0.101554,134.696709,71.960000,128.400000
0.101783,135.647765,71.960000,128.440000
0.101969,136.418503,71.960000,128.480000
0.102183,137.403940,71.960000,128.520000
0.102369,137.983907,71.960000,128.560000
0.102549,138.942183,71.960000,128.600000
0.102783,140.197485,71.960000,128.640000
0.102978,141.064962,71.960000,128.680000
0.103147,142.183474,71.960000,128.720000
0.103386,143.035802,71.960000,128.760000
0.103572,143.868910,71.960000,128.800000
0.103761,145.466861,71.960000,128.840000
0.103950,146.188412,71.960000,128.880000
0.104162,147.784801,71.960000,128.920000
0.104369,148.903064,71.960000,128.960000
0.104560,150.067945,71.960000,129.000000
0.104776,151.826132,71.960000,129.040000
0.104977,152.907469,71.960000,129.080000
0.105140,154.252859,71.960000,129.120000
0.105367,155.822702,71.960000,129.160000
0.105568,157.290562,71.960000,129.200000
0.105750,159.042654,71.960000,129.240000
0.105953,160.497838,71.960000,129.280000
0.106138,162.372577,71.960000,129.320000
0.106375,163.926017,71.960000,129.360000
0.106549,165.201201,71.960000,129.400000
0.106779,167.434247,71.960000,129.440000
0.106966,169.113849,71.960000,129.480000
0.107135,170.812789,71.960000,129.520000
0.107370,172.774078,71.960000,129.560000
0.107563,174.506867,71.960000,129.600000
0.107775,176.923168,71.960000,129.640000
0.107959,178.591301,71.960000,129.680000
0.108183,180.914081,71.960000,129.720000
0.108337,182.662031,71.960000,129.760000
0.108553,184.344851,71.960000,129.800000
0.108756,186.755945,71.960000,129.840000
0.108960,188.984813,71.960000,129.880000
0.109156,191.088573,71.960000,129.920000
0.109368,193.027387,71.960000,129.960000
0.109565,194.997339,71.960000,130.000000
0.109714,189.475485,71.960000,130.040000
0.109724,180.123745,71.960000,130.080000
0.109736,173.037752,71.960000,130.120000
0.109741,163.602161,71.960000,130.160000
0.109630,147.664840,71.960000,130.200000
0.109526,133.367959,71.960000,130.240000
0.109348,119.068639,71.960000,130.280000
0.109179,106.244529,71.960000,130.320000
0.108986,94.606745,71.960000,130.360000
0.108817,84.117079,71.960000,130.400000
0.108618,75.279154,71.960000,130.440000
0.108395,66.692666,71.960000,130.480000
0.108224,59.490745,71.960000,130.520000
0.107985,53.025083,71.960000,130.560000
0.107820,46.955009,71.960000,130.600000
0.107610,42.344321,71.960000,130.640000
0.107379,37.072179,71.960000,130.680000
0.107211,32.839416,71.960000,130.720000
0.107000,28.759046,71.960000,130.760000
0.106787,24.848503,71.960000,130.800000
0.106609,22.015340,71.960000,130.840000
0.106385,18.533196,71.960000,130.880000
0.106196,15.745819,71.960000,130.920000
0.105995,13.160846,71.960000,130.960000
0.105787,10.374556,71.960000,131.000000
0.105565,8.584864,71.960000,131.040000
0.105383,6.298130,71.960000,131.080000
0.105192,4.318560,71.960000,131.120000
0.105008,2.478592,71.960000,131.160000
0.104763,0.452825,71.960000,131.200000
0.104595,-0.586231,71.960000,131.240000
0.104371,-2.433042,71.960000,131.280000
0.104197,-4.155111,71.960000,131.320000
0.103968,-5.600172,71.960000,131.360000
0.103795,-6.994233,71.960000,131.400000
0.103566,-7.959262,71.960000,131.440000
0.103372,-9.513739,71.960000,131.480000
0.103189,-10.804540,71.960000,131.520000
0.102969,-12.197390,71.960000,131.560000
0.102799,-13.491861,71.960000,131.600000
0.102585,-14.066734,71.960000,131.640000
0.102363,-15.568202,71.960000,131.680000
0.102174,-16.701067,71.960000,131.720000
0.102008,-17.565354,71.960000,131.760000
0.101772,-19.166365,71.960000,131.800000
0.101599,-19.676194,71.960000,131.840000
0.101372,-20.757902,71.960000,131.880000
0.101172,-22.102792,71.960000,131.920000
0.101005,-22.727102,71.960000,131.960000
0.100771,-24.268142,71.960000,132.000000
0.100587,-24.685412,71.960000,132.040000
0.100364,-25.940675,71.960000,132.080000
0.100200,-27.025287,71.960000,132.120000
0.099995,-27.918586,71.960000,132.160000
0.099791,-29.228660,71.960000,132.200000
0.099577,-29.792265,71.960000,132.240000
0.099402,-30.819726,71.960000,132.280000
0.099184,-32.108288,71.960000,132.320000
0.098992,-32.854532,71.960000,132.360000
0.098780,-34.115201,71.960000,132.400000
0.098583,-34.964795,71.960000,132.440000
0.098407,-36.039265,71.960000,132.480000
0.098169,-37.328880,71.960000,132.520000
0.097997,-38.092039,71.960000,132.560000
0.097789,-39.673475,71.960000,132.600000
0.097575,-40.263230,71.960000,132.640000
0.097399,-41.560492,71.960000,132.680000
0.097183,-42.776484,71.960000,132.720000
0.097004,-43.748696,71.960000,132.760000
0.096806,-45.186394,71.960000,132.800000
0.096580,-46.118567,71.960000,132.840000
0.096390,-47.552857,71.960000,132.880000
0.096203,-49.037067,71.960000,132.920000
0.096000,-49.873844,71.960000,132.960000
0.095778,-51.627557,71.960000,133.000000
0.095620,-52.692734,71.960000,133.040000
0.095410,-54.336540,71.960000,133.080000
0.095184,-56.055340,71.960000,133.120000
0.095009,-57.034741,71.960000,133.160000
0.094797,-58.864643,71.960000,133.200000
0.094597,-60.355575,71.960000,133.240000
0.094392,-62.252167,71.960000,133.280000
0.094200,-63.830236,71.960000,133.320000
0.094022,-65.181461,71.960000,133.360000
0.093798,-67.287055,71.960000,133.400000
0.093616,-68.847412,71.960000,133.440000
0.093407,-71.164192,71.960000,133.480000
0.093199,-73.432300,71.960000,133.520000
0.093021,-75.327856,71.960000,133.560000
0.092822,-77.435380,71.960000,133.600000
0.092631,-79.537009,71.960000,133.640000
0.092400,-82.105977,71.960000,133.680000
0.092220,-84.659535,71.960000,133.720000
0.092021,-86.863692,71.960000,133.760000
0.091826,-89.900815,71.960000,133.800000
0.091640,-92.213961,71.960000,133.840000
0.091430,-95.392372,71.960000,133.880000
0.091243,-98.767091,71.960000,133.920000
0.091052,-101.453599,71.960000,133.960000
0.090831,-105.076820,71.960000,134.000000
0.090659,-108.461161,71.960000,134.040000
0.090459,-112.177026,71.960000,134.080000
0.090255,-116.428939,71.960000,134.120000
0.090048,-120.057983,71.960000,134.160000
0.089839,-124.545509,71.960000,134.200000
0.089659,-128.899156,71.960000,134.240000
0.089460,-134.017292,71.960000,134.280000
0.089259,-139.317925,71.960000,134.320000
0.089091,-144.458725,71.960000,134.360000
0.088875,-150.603567,71.960000,134.400000
0.088691,-156.348193,71.960000,134.440000
0.088476,-163.016892,71.960000,134.480000
0.088318,-170.059462,71.960000,134.520000
0.088112,-177.291027,71.960000,134.560000
0.087882,-185.361783,71.960000,134.600000
0.087728,-193.864721,71.960000,134.640000
0.087536,-202.855466,71.960000,134.680000
0.087342,-213.338712,71.960000,134.720000
0.087178,-222.642473,71.960000,134.760000
0.087028,-224.144560,71.960000,134.800000
0.086969,-212.847840,71.960000,134.840000
0.086942,-208.915297,71.960000,134.880000
0.086872,-209.559576,71.960000,134.920000
0.086778,-209.814812,71.960000,134.960000
0.086746,-212.551110,71.960000,135.000000
0.086690,-209.983296,71.960000,135.040000
0.086682,-201.628261,71.960000,135.080000
0.086648,-194.816263,71.960000,135.120000
0.086660,-188.598315,71.960000,135.160000
0.086652,-184.080704,71.960000,135.200000
0.086654,-180.365797,71.960000,135.240000
0.086630,-175.089142,71.960000,135.280000
0.086642,-171.901714,71.960000,135.320000
0.086618,-168.976243,71.960000,135.360000
0.086641,-164.225374,71.960000,135.400000
0.086698,-141.524673,71.960000,135.440000
0.086814,-112.056072,71.960000,135.480000
0.086954,-86.852348,71.960000,135.520000
0.087126,-65.471048,71.960000,135.560000
0.087230,-53.311970,71.960000,135.600000
0.087315,-46.891932,71.960000,135.640000
0.087393,-39.546395,71.960000,135.680000
