Project Name:,Project Name,Specimen ID:,Specimen ID,Technician:,Your Name Here,Date:,6/15/2012 6:59 AM
Specimen Diamenter:,0.00,inch,Specimen Height:,1.50,Specimen Width:,3.00,Specimen Length:,6.00
Gage 1 Length:,0.000,inch,Gage 2 Length:,0.000,Gage 3 Length:,0.000,Gage 4 Length:,0.000,Load Drop,93
Test Frame:,SWI Overlay,Unit System:,SAE(Inch/lb-f/F),Remarks:,Your Remarks Here,Loading/Unloading Time,5.000000,sec,Temperature:,77.0,F

Actuator PID:,1.000000,0.000000,0.000000,Load PID:,-5.000000,0.000000,0.000000,Pressure PID:,0.000000,0.000000,0.000000

Actuator,Load 5kip,Temperature,Time
0.00000000/-0.00937600/0.00000000/0.00000000/0,-14.40300000/499.13000000/0.00000000/0.00000000/2,0.00000000/1.00000000/0.00000000/0.00000000/7,sec
0.046602,103.182847,80.420000,12.900800
0.047071,123.112343,80.420000,13.000800
0.047595,145.148201,80.420000,13.100800
0.048112,160.054806,80.420000,13.200800
0.048569,171.882877,79.160000,13.300800
0.049098,186.951518,79.160000,13.400800
0.049607,198.617568,79.160000,13.500800
0.050063,206.718977,79.160000,13.600800
0.050599,216.764743,79.160000,13.700800
0.051113,226.000359,79.160000,13.800800
0.051600,233.453654,79.160000,13.900800
0.052102,239.772757,79.160000,14.000800
0.052611,242.041171,79.160000,14.100800
0.053110,247.064031,79.160000,14.200800
0.053603,251.600828,79.160000,14.300800
0.054087,254.679377,79.160000,14.400800
0.054574,258.406039,79.160000,14.500800
0.055100,266.183377,79.160000,14.600800
0.055587,271.530309,79.160000,14.700800
0.056074,276.553199,79.160000,14.800800
0.056613,284.006494,79.160000,14.900800
0.057094,289.029384,79.160000,15.000800
0.057590,298.751093,79.160000,15.100800
0.058095,304.422067,79.160000,15.200800
0.058555,311.227249,79.160000,15.300800
0.059088,320.948957,79.160000,15.400800
0.059581,327.592117,79.160000,15.500800
0.060098,336.017598,79.160000,15.600800
0.060619,346.549442,79.160000,15.700800
0.061112,353.354623,79.160000,15.800800
0.061599,359.349669,79.160000,15.900800
0.062086,365.506736,79.160000,16.000800
0.062597,373.122082,79.160000,16.100800
0.063081,378.793086,79.160000,16.200800
0.063614,385.922310,79.160000,16.300800
0.064088,386.408403,79.160000,16.400800
0.064600,394.185769,79.160000,16.500800
0.065093,395.644018,79.160000,16.600800
0.065601,397.264288,79.160000,16.700800
0.066058,394.833883,79.160000,16.800800
0.066618,397.750381,79.160000,16.900800
0.067111,395.319947,79.160000,17.000800
0.067016,315.602025,79.160000,17.100800
0.066472,234.425825,79.160000,17.200800
0.065951,181.280529,79.160000,17.300800
0.065452,135.750549,79.160000,17.400800
0.064953,98.808078,79.160000,17.500800
0.064448,67.698626,79.160000,17.600800
0.063945,41.612052,79.160000,17.700800
0.063443,17.631848,79.160000,17.800800
0.062944,-1.649535,79.160000,17.900800
0.062454,-20.606862,79.160000,18.000800
0.061958,-35.837536,79.160000,18.100800
0.061453,-49.447926,79.160000,18.200800
0.060905,-63.058315,78.260000,18.300800
0.060415,-74.238280,78.260000,18.400800
0.059940,-84.446070,78.260000,18.500800
0.059444,-91.575323,78.260000,18.600800
0.058942,-100.648918,78.260000,18.700800
0.058442,-110.532655,78.260000,18.800800
0.057961,-117.823936,78.260000,18.900800
0.057423,-125.439275,78.260000,19.000800
0.056951,-132.244471,78.260000,19.100800
0.056446,-137.591411,78.260000,19.200800
0.055968,-145.206742,78.260000,19.300800
0.055460,-152.173973,78.260000,19.400800
0.054960,-159.141191,78.260000,19.500800
